type,start_point,end_point,hex_code,d_code
entry,004013AF,004013B2,"['8B', '42', '04']","['mov eax, [edx+4] ']"
entry,004013B2,004013B4,"['FF', 'D0']",['call eax ']
gap,004013B4,004013BB,"['C7', '45', 'FC', '00', '00', '00', '00']","['None', 'loc_4013B4:  ', 'None', 'mov [ebp+var_4], 0 ']"
entry,004013BB,004013BD,"['8B', '0E']","['mov ecx, [esi] ']"
entry,004013BD,004013C0,"['8B', '41', '04']","['mov eax, [ecx+4] ']"
entry,004013C0,004013C5,"['83', '7C', '30', '0C', '00']","['cmp dword ptr [eax+esi+0Ch], 0 ']"
entry,004013C5,004013C7,"['75', '10']",['jnz short loc_4013D7 ']
entry,004013C7,004013CB,"['8B', '44', '30', '3C']","['mov eax, [eax+esi+3Ch] ']"
entry,004013CB,004013CD,"['85', 'C0']","['test eax, eax ']"
entry,004013CD,004013CF,"['74', '08']",['jz short loc_4013D7 ']
entry,004013CF,004013D1,"['8B', 'C8']","['mov ecx, eax ']"
entry,004013D1,004013D7,"['FF', '15', '54', '20', '40', '00']",['call ds:?flush@?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV12@XZ  ']
gap,004013D7,004013D9,"['8B', '06']","['None', 'loc_4013D7:  ', 'None', 'mov eax, [esi] ']"
entry,004013D9,004013DC,"['8B', '40', '04']","['mov eax, [eax+4] ']"
entry,004013DC,004013E1,"['83', '7C', '30', '0C', '00']","['cmp dword ptr [eax+esi+0Ch], 0 ']"
entry,004013E1,004013E4,"['0F', '94', 'C1']",['setz cl ']
entry,004013E4,004013E7,"['88', '4D', 'E4']","['mov [ebp+var_1C], cl ', 'None']"
gap,004013E7,004013EE,"['C7', '45', 'FC', '01', '00', '00', '00']","['None', 'mov [ebp+var_4], 1 ']"
entry,004013EE,004013F0,"['84', 'C9']","['test cl, cl ']"
entry,004013F0,004013F2,"['75', '0C']",['jnz short loc_4013FE ']
entry,004013F2,004013F9,"['C7', '45', 'EC', '04', '00', '00', '00']","['mov [ebp+var_14], 4 ']"
entry,004013F9,004013FE,"['E9', '97', '00', '00', '00']","['jmp loc_401495 ', 'None']"
gap,004013FE,00401402,"['C6', '45', 'FC', '02']","['None', 'None', 'loc_4013FE:  ', 'None', 'mov byte ptr [ebp+var_4], 2 ']"
entry,00401402,00401406,"['8B', '44', '30', '14']","['mov eax, [eax+esi+14h] ']"
entry,00401406,0040140B,"['25', 'C0', '01', '00', '00']","['and eax, 1C0h ']"
entry,0040140B,0040140E,"['83', 'F8', '40']","['cmp eax, 40h  ']"
entry,0040140E,00401410,"['74', '37']",['jz short loc_401447 ']
gap,00401410,00401412,"['85', 'DB']","['None', 'loc_401410:  ', 'test ebx, ebx ']"
entry,00401412,00401414,"['7C', '2D']",['jl short loc_401441 ']
entry,00401414,00401416,"['7F', '04']",['jg short loc_40141A ']
entry,00401416,00401418,"['85', 'FF']","['test edi, edi ']"
entry,00401418,0040141A,"['74', '27']",['jz short loc_401441 ']
gap,0040141A,0040141C,"['8B', '16']","['None', 'loc_40141A:  ', 'mov edx, [esi] ']"
entry,0040141C,0040141F,"['8B', '42', '04']","['mov eax, [edx+4] ']"
entry,0040141F,00401423,"['8A', '4C', '30', '40']","['mov cl, [eax+esi+40h] ']"
entry,00401423,00401426,"['88', '4D', 'E8']","['mov byte ptr [ebp+var_18], cl ']"
entry,00401426,00401429,"['8B', '55', 'E8']","['mov edx, [ebp+var_18] ']"
entry,00401429,0040142D,"['8B', '4C', '30', '38']","['mov ecx, [eax+esi+38h] ']"
entry,0040142D,0040142E,['52'],['push edx ']
entry,0040142E,00401434,"['FF', '15', '5C', '20', '40', '00']",['call ds:?sputc@?$basic_streambuf@DU?$char_traits@D@std@@@std@@QAEHD@Z  ']
entry,00401434,00401437,"['83', 'F8', 'FF']","['cmp eax, 0FFFFFFFFh ']"
entry,00401437,0040143D,"['0F', '85', 'B6', '00', '00', '00']",['jnz loc_4014F3 ']
entry,0040143D,00401441,"['83', '4D', 'EC', '04']","['or [ebp+var_14], 4 ']"
gap,00401441,00401445,"['83', '7D', 'EC', '00']","['None', 'loc_401441:  ', 'None', 'cmp [ebp+var_14], 0 ']"
entry,00401445,00401447,"['75', '38']",['jnz short loc_40147F ']
gap,00401447,00401449,"['8B', '06']","['None', 'loc_401447:  ', 'mov eax, [esi] ']"
entry,00401449,0040144C,"['8B', '48', '04']","['mov ecx, [eax+4] ']"
entry,0040144C,00401450,"['8B', '4C', '31', '38']","['mov ecx, [ecx+esi+38h] ']"
entry,00401450,00401452,"['33', 'C0']","['xor eax, eax ']"
entry,00401452,00401453,['50'],['push eax ']
entry,00401453,00401458,"['B8', '01', '00', '00', '00']","['mov eax, 1 ']"
entry,00401458,00401459,['50'],['push eax ']
entry,00401459,0040145E,"['B8', '4C', '21', '40', '00']","['mov eax, offset asc_40214C  ']"
entry,0040145E,0040145F,['50'],['push eax ']
entry,0040145F,00401465,"['FF', '15', '68', '20', '40', '00']",['call ds:?sputn@?$basic_streambuf@DU?$char_traits@D@std@@@std@@QAE_JPBD_J@Z  ']
entry,00401465,0040146A,"['B9', '01', '00', '00', '00']","['mov ecx, 1 ']"
entry,0040146A,0040146C,"['3B', 'C1']","['cmp eax, ecx ']"
entry,0040146C,0040146E,"['75', '0A']",['jnz short loc_401478 ']
entry,0040146E,00401470,"['33', 'C0']","['xor eax, eax ']"
entry,00401470,00401472,"['3B', 'D0']","['cmp edx, eax ']"
entry,00401472,00401478,"['0F', '84', '88', '00', '00', '00']",['jz loc_401500 ']
gap,00401478,0040147F,"['C7', '45', 'EC', '04', '00', '00', '00']","['None', 'loc_401478:  ', 'mov [ebp+var_14], 4 ']"
gap,0040147F,00401481,"['8B', '16']","['None', 'loc_40147F:  ', 'None', 'mov edx, [esi] ']"
entry,00401481,00401484,"['8B', '42', '04']","['mov eax, [edx+4] ']"
entry,00401484,00401486,"['33', 'C9']","['xor ecx, ecx ']"
entry,00401486,0040148A,"['89', '4C', '30', '20']","['mov [eax+esi+20h], ecx ']"
entry,0040148A,0040148E,"['89', '4C', '30', '24']","['mov [eax+esi+24h], ecx ', 'None']"
gap,0040148E,00401495,"['C7', '45', 'FC', '01', '00', '00', '00']","['None', 'mov [ebp+var_4], 1 ']"
gap,00401495,00401497,"['8B', '0E']","['None', 'loc_401495:  ', 'None', 'mov ecx, [esi] ']"
entry,00401497,0040149A,"['8B', '45', 'EC']","['mov eax, [ebp+var_14] ']"
entry,0040149A,0040149D,"['8B', '49', '04']","['mov ecx, [ecx+4] ']"
entry,0040149D,0040149F,"['6A', '00']",['push 0 ']
entry,0040149F,004014A0,['50'],['push eax ']
entry,004014A0,004014A2,"['03', 'CE']","['add ecx, esi ']"
entry,004014A2,004014A8,"['FF', '15', '48', '20', '40', '00']","['call ds:?setstate@?$basic_ios@DU?$char_traits@D@std@@@std@@QAEXH_N@Z  ', 'None']"
gap,004014A8,004014AF,"['C7', '45', 'FC', '04', '00', '00', '00']","['None', 'mov [ebp+var_4], 4 ']"
entry,004014AF,004014B5,"['FF', '15', '6C', '20', '40', '00']",['call ds:?uncaught_exception@std@@YA_NXZ  ']
entry,004014B5,004014B8,"['8B', '7D', 'E0']","['mov edi, [ebp+var_20] ']"
entry,004014B8,004014BA,"['84', 'C0']","['test al, al ']"
entry,004014BA,004014BC,"['75', '08']",['jnz short loc_4014C4 ']
entry,004014BC,004014BE,"['8B', 'CF']","['mov ecx, edi ']"
entry,004014BE,004014C4,"['FF', '15', '64', '20', '40', '00']","['call ds:?_Osfx@?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEXXZ  ', 'None']"
gap,004014C4,004014CB,"['C7', '45', 'FC', 'FF', 'FF', 'FF', 'FF']","['None', 'loc_4014C4:  ', 'mov [ebp+var_4], 0FFFFFFFFh ']"
entry,004014CB,004014CD,"['8B', '17']","['mov edx, [edi] ']"
entry,004014CD,004014D0,"['8B', '42', '04']","['mov eax, [edx+4] ']"
entry,004014D0,004014D4,"['8B', '4C', '38', '38']","['mov ecx, [eax+edi+38h] ']"
entry,004014D4,004014D6,"['85', 'C9']","['test ecx, ecx ']"
entry,004014D6,004014D8,"['74', '07']",['jz short loc_4014DF ']
entry,004014D8,004014DA,"['8B', '11']","['mov edx, [ecx] ']"
entry,004014DA,004014DD,"['8B', '42', '08']","['mov eax, [edx+8] ']"
entry,004014DD,004014DF,"['FF', 'D0']",['call eax ']
gap,004014DF,004014E1,"['8B', 'C6']","['None', 'loc_4014DF:  ', 'mov eax, esi ']"
entry,004014E1,004014E4,"['8B', '4D', 'F4']","['mov ecx, [ebp+var_C] ']"
entry,004014E4,004014EB,"['64', '89', '0D', '00', '00', '00', '00']","['mov large fs:0, ecx ']"
entry,004014EB,004014EC,['59'],['pop ecx ']
entry,004014EC,004014ED,['5F'],['pop edi ']
entry,004014ED,004014EE,['5E'],['pop esi ']
entry,004014EE,004014EF,['5B'],['pop ebx ']
entry,004014EF,004014F1,"['8B', 'E5']","['mov esp, ebp ']"
entry,004014F1,004014F2,['5D'],['pop ebp ']
entry,004014F2,004014F3,['C3'],['retn ']
gap,004014F3,004014F6,"['83', 'C7', 'FF']","['None', 'None', 'loc_4014F3:  ', 'add edi, 0FFFFFFFFh ']"
entry,004014F6,004014F9,"['83', 'D3', 'FF']","['adc ebx, 0FFFFFFFFh ']"
entry,004014F9,004014FE,"['E9', '12', 'FF', 'FF', 'FF']","['jmp loc_401410 ', 'None']"
entry,004014FE,00401500,"['8B', 'FF']",['align 10h ']
gap,00401500,00401502,"['85', 'DB']","['None', 'loc_401500:  ', 'None', 'test ebx, ebx ']"
entry,00401502,00401508,"['0F', '8C', '77', 'FF', 'FF', 'FF']",['jl loc_40147F ']
entry,00401508,0040150A,"['7F', '08']",['jg short loc_401512 ']
entry,0040150A,0040150C,"['85', 'FF']","['test edi, edi ']"
entry,0040150C,00401512,"['0F', '84', '6D', 'FF', 'FF', 'FF']",['jz loc_40147F ']
gap,00401512,00401514,"['8B', '16']","['None', 'loc_401512:  ', 'mov edx, [esi] ']"
entry,00401514,00401517,"['8B', '42', '04']","['mov eax, [edx+4] ']"
entry,00401517,0040151B,"['8A', '4C', '30', '40']","['mov cl, [eax+esi+40h] ']"
entry,0040151B,0040151E,"['88', '4D', 'E8']","['mov byte ptr [ebp+var_18], cl ']"
entry,0040151E,00401521,"['8B', '55', 'E8']","['mov edx, [ebp+var_18] ']"
entry,00401521,00401525,"['8B', '4C', '30', '38']","['mov ecx, [eax+esi+38h] ']"
entry,00401525,00401526,['52'],['push edx ']
entry,00401526,0040152C,"['FF', '15', '5C', '20', '40', '00']",['call ds:?sputc@?$basic_streambuf@DU?$char_traits@D@std@@@std@@QAEHD@Z  ']
entry,0040152C,0040152F,"['83', 'F8', 'FF']","['cmp eax, 0FFFFFFFFh ']"
entry,0040152F,00401531,"['75', '09']",['jnz short loc_40153A ']
entry,00401531,00401535,"['83', '4D', 'EC', '04']","['or [ebp+var_14], 4 ']"
entry,00401535,0040153A,"['E9', '45', 'FF', 'FF', 'FF']",['jmp loc_40147F ']
gap,0040153A,0040153D,"['83', 'C7', 'FF']","['None', 'None', 'loc_40153A:  ', 'add edi, 0FFFFFFFFh ']"
entry,0040153D,00401540,"['83', 'D3', 'FF']","['adc ebx, 0FFFFFFFFh ']"
entry,00401540,00401542,"['EB', 'BE']",['jmp short loc_401500 ']
gap,00401542,00401545,"['8B', '45', '08']","['None', 'None', 'loc_401542:  ', 'None', 'mov eax, [ebp+arg_0] ']"
entry,00401545,00401547,"['8B', '08']","['mov ecx, [eax] ']"
entry,00401547,0040154A,"['8B', '49', '04']","['mov ecx, [ecx+4] ']"
entry,0040154A,0040154C,"['6A', '01']",['push 1 ']
entry,0040154C,0040154E,"['6A', '04']",['push 4 ']
entry,0040154E,00401550,"['03', 'C8']","['add ecx, eax ']"
entry,00401550,00401556,"['FF', '15', '48', '20', '40', '00']",['call ds:?setstate@?$basic_ios@DU?$char_traits@D@std@@@std@@QAEXH_N@Z  ']
gap,00401556,0040155D,"['C7', '45', 'FC', '01', '00', '00', '00']","['None', 'mov [ebp+var_4], 1 ']"
entry,0040155D,00401562,"['B8', '63', '15', '40', '00']","['mov eax, offset loc_401563 ']"
entry,00401562,00401563,['C3'],['retn ']
gap,00401563,00401566,"['8B', '75', '08']","['None', 'None', 'loc_401563:  ', 'None', 'mov esi, [ebp+arg_0] ']"
entry,00401566,0040156B,"['E9', '2A', 'FF', 'FF', 'FF']","['jmp loc_401495 ', 'None', 'None', 'sub_401340 endp ', 'None']"
gap,0040156B,0040157A,"['3B', '0D', '00', '30', '40', '00', '75', '02', 'F3', 'C3', 'E9', '98', '02', '00', '00']",['None']
gap,0040157A,004015C5,"['68', '4C', '1A', '40', '00', 'E8', '03', '00', '00', '59', 'C3']",['None']
gap,004015C5,0040174E,"['6A', '10', '68', '50', '22', '40', '00', 'E8', '0F', '06', '00', 'FF', 'FF', 'FF', 'A1', '38', '30', '40', '00', 'E8', 'D8', '04', '00', '00', 'C3']",['None']
gap,0040174E,00401808,"['B8', '4D', 'AC', '20', '40', '00', '59', '33', 'C0', 'C3']",['None']
gap,00401808,00401812,"['E8', '7C', '04', '00', '00', 'E9', 'B3', 'FD', 'FF', 'FF']",['None']
gap,00401812,00401918,"['8B', 'FF', '55', '8B', 'EC', '81', 'EC', '28', '03', '00', '00', 'A3', '48', '31', 'FF', '15', '10', '20', '40', '00', 'C9', 'C3']",['None']
gap,00401918,0040195A,"['8B', 'FF', '55', '8B', 'EC', '8B', '45', '08', 'D6', '03', '00', '00', '33', 'C0', '5D', 'C2', '04', '00']",['None']
gap,0040195A,0040195F,"['68', '18', '19', '40', '00']","['None', 'None', 'None', 'None', 'sub_40195A proc near  ', 'push offset ?__CxxUnhandledExceptionFilter@@YGJPAU_EXCEPTION_POINTERS@@@Z  ']"
entry,0040195F,00401965,"['FF', '15', '1C', '20', '40', '00']",['call ds:SetUnhandledExceptionFilter ']
entry,00401965,00401967,"['33', 'C0']","['xor eax, eax ']"
entry,00401967,00401968,['C3'],"['retn ', 'sub_40195A endp ', 'None']"
gap,00401968,0040196E,"['FF', '25', 'CC', '20', '40', '00']",['None']
gap,0040196E,00401A0F,"['6A', '14', 'E8', '20', '02', '00', '00', 'C3', '6A', '08', 'E8', '23', '03', '00', '00', '59', 'C3']",['None']
gap,00401A0F,00401A26,"['8B', 'F7', 'D8', '59', '48', '5D', 'C3']",['None']
gap,00401A26,00401A28,"['8B', 'FF']","['None', 'None', 'None', 'None', 'sub_401A26 proc near  ', 'mov edi, edi ']"
entry,00401A28,00401A29,['56'],['push esi ']
entry,00401A29,00401A2E,"['B8', '40', '22', '40', '00']","['mov eax, offset unk_402240 ']"
entry,00401A2E,00401A33,"['BE', '40', '22', '40', '00']","['mov esi, offset unk_402240 ']"
entry,00401A33,00401A34,['57'],['push edi ']
entry,00401A34,00401A36,"['8B', 'F8']","['mov edi, eax ']"
entry,00401A36,00401A38,"['3B', 'C6']","['cmp eax, esi ']"
entry,00401A38,00401A3A,"['73', '0F']",['jnb short loc_401A49 ']
gap,00401A3A,00401A3C,"['8B', '07']","['None', 'loc_401A3A:  ', 'mov eax, [edi] ']"
entry,00401A3C,00401A3E,"['85', 'C0']","['test eax, eax ']"
entry,00401A3E,00401A40,"['74', '02']",['jz short loc_401A42 ']
entry,00401A40,00401A42,"['FF', 'D0']",['call eax ']
gap,00401A42,00401A45,"['83', 'C7', '04']","['None', 'loc_401A42:  ', 'add edi, 4 ']"
entry,00401A45,00401A47,"['3B', 'FE']","['cmp edi, esi ']"
entry,00401A47,00401A49,"['72', 'F1']",['jb short loc_401A3A ']
gap,00401A49,00401A4A,['5F'],"['None', 'loc_401A49:  ', 'pop edi ']"
entry,00401A4A,00401A4B,['5E'],['pop esi ']
entry,00401A4B,00401A4C,['C3'],"['retn ', 'sub_401A26 endp ', 'None']"
gap,00401A4C,00401A4E,"['8B', 'FF']","['None', 'None', 'None', 'None', 'None', 'sub_401A4C proc near  ', 'mov edi, edi ']"
entry,00401A4E,00401A4F,['56'],['push esi ']
entry,00401A4F,00401A54,"['B8', '48', '22', '40', '00']","['mov eax, offset unk_402248 ']"
entry,00401A54,00401A59,"['BE', '48', '22', '40', '00']","['mov esi, offset unk_402248 ']"
entry,00401A59,00401A5A,['57'],['push edi ']
entry,00401A5A,00401A5C,"['8B', 'F8']","['mov edi, eax ']"
entry,00401A5C,00401A5E,"['3B', 'C6']","['cmp eax, esi ']"
entry,00401A5E,00401A60,"['73', '0F']",['jnb short loc_401A6F ']
gap,00401A60,00401A62,"['8B', '07']","['None', 'loc_401A60:  ', 'mov eax, [edi] ']"
entry,00401A62,00401A64,"['85', 'C0']","['test eax, eax ']"
entry,00401A64,00401A66,"['74', '02']",['jz short loc_401A68 ']
entry,00401A66,00401A68,"['FF', 'D0']",['call eax ']
gap,00401A68,00401A6B,"['83', 'C7', '04']","['None', 'loc_401A68:  ', 'add edi, 4 ']"
entry,00401A6B,00401A6D,"['3B', 'FE']","['cmp edi, esi ']"
entry,00401A6D,00401A6F,"['72', 'F1']",['jb short loc_401A60 ']
gap,00401A6F,00401A70,['5F'],"['None', 'loc_401A6F:  ', 'pop edi ']"
entry,00401A70,00401A71,['5E'],['pop esi ']
entry,00401A71,00401A72,['C3'],"['retn ', 'sub_401A4C endp ', 'None']"
gap,00401A72,00401A78,"['FF', '25', 'BC', '20', '40', '00']",['None']
entry,00401A78,00401A80,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00401A80,00401AB5,"['8B', 'FF', '55', '8B', 'EC', '8B', '4D', '08', 'B8', '4D', '5A', '00', '00', '66', '39', '01', 'C2', '8B', 'C2', '5D', 'C3']",['None']
entry,00401AB5,00401AC0,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00401AC0,00401B04,"['8B', 'FF', '55', '8B', 'EC', '8B', '45', '08', '8B', '48', '3C', '03', 'C8', '0F', 'B7', '41', '5E', '5B', '5D', 'C3']",['None']
entry,00401B04,00401B10,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00401B10,00401BCC,"['8B', 'FF', '55', '8B', 'EC', '6A', 'FE', '68', '90', '22', '40', '00', '68', '39', '1C', '40', '00', '00', '00', '00', '59', '5F', '5E', '5B', '8B', 'E5', '5D', 'C3']",['None']
gap,00401BCC,00401BD2,"['FF', '25', 'B0', '20', '40', '00']",['None']
gap,00401BD2,00401BD8,"['FF', '25', 'DC', '20', '40', '00']",['None']
entry,00401BD8,00401BE0,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00401BE0,00401C25,"['68', '39', '1C', '40', '00', '64', 'FF', '35', '00', '00', '00', '00', '8B', '44', '24', '10', '00', '00', '00', '00', 'C3']",['None']
gap,00401C25,00401C39,"['8B', '4D', 'F0', '64', '89', '0D', '00', '00', '00', '00', '59', '5F', '5F', '5E', '5B', '8B', 'E5', '5D', '51', 'C3']",['None']
gap,00401C39,00401C5E,"['8B', 'FF', '55', '8B', 'EC', 'FF', '75', '00', '30', '40', '00', 'E8', 'E9', '00', '00', '00', '83', 'C4', '18', '5D', 'C3']",['None']
gap,00401C5E,00401C86,"['8B', 'FF', 'C4', '00', '00', '00', '5E', 'C3']",['None']
gap,00401C86,00401C88,"['33', 'C0']","['None', 'None', 'None', 'None', 'sub_401C86 proc near  ', 'None', 'xor eax, eax ']"
entry,00401C88,00401C89,['C3'],"['retn ', 'sub_401C86 endp ', 'None']"
gap,00401C89,00401D24,"['8B', 'FF', '55', '8B', 'EC', '83', 'EC', '5F', '5B', 'C9', 'C3']",['None']
gap,00401D24,00401D2A,"['FF', '25', '78', '20', '40', '00']",['None']
gap,00401D2A,00401D30,"['FF', '25', '7C', '20', '40', '00']",['None']
gap,00401D30,00401D36,"['FF', '25', '80', '20', '40', '00']",['None']
gap,00401D36,00401D3C,"['FF', '25', '84', '20', '40', '00']",['None']
gap,00401D3C,00401D42,"['FF', '25', '88', '20', '40', '00']",['None']
gap,00401D42,00401D48,"['FF', '25', '90', '20', '40', '00']",['None']
gap,00401D48,00401D4E,"['FF', '25', '94', '20', '40', '00']",['None']
gap,00401D4E,00401D54,"['FF', '25', '98', '20', '40', '00']",['None']
gap,00401D54,00401D5A,"['FF', '25', 'E0', '20', '40', '00']",['None']
entry,00401D5A,00401D60,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00401D60,00401D66,"['FF', '25', 'E4', '20', '40', '00']",['None']
entry,00401D66,00401D70,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00401D70,00401D73,"['8B', '45', '08']","['None', 'None', 'loc_401D70:  ', 'None', 'None', 'mov eax, [ebp+arg_0] ']"
entry,00401D73,00401D78,"['E9', 'A8', 'F5', 'FF', 'FF']",['jmp loc_401320 ']
gap,00401D78,00401D7C,"['8B', '54', '24', '08']","['None', 'None', 'SEH_4012B0:  ', 'None', 'mov edx, [esp-4+arg_4] ']"
entry,00401D7C,00401D7F,"['8D', '42', '0C']","['lea eax, [edx+0Ch] ']"
entry,00401D7F,00401D82,"['8B', '4A', 'F8']","['mov ecx, [edx-8] ']"
entry,00401D82,00401D84,"['33', 'C8']","['xor ecx, eax ']"
entry,00401D84,00401D89,"['E8', 'E2', 'F7', 'FF', 'FF']",['call @__security_check_cookie@4  ']
entry,00401D89,00401D8E,"['B8', 'B4', '22', '40', '00']","['mov eax, offset stru_4022B4 ']"
entry,00401D8E,00401D93,"['E9', 'C1', 'FF', 'FF', 'FF']","['jmp __CxxFrameHandler3 ', 'None', 'None', 'None']"
entry,00401D93,00401DA0,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00401DA0,00401DA3,"['8D', '45', 'E0']","['None', 'None', 'loc_401DA0:  ', 'None', 'lea eax, [ebp+var_20] ']"
entry,00401DA3,00401DA8,"['E9', '78', 'F5', 'FF', 'FF']",['jmp loc_401320 ']
gap,00401DA8,00401DAB,"['8D', '45', 'E0']","['None', 'None', 'loc_401DA8:  ', 'lea eax, [ebp+var_20] ']"
entry,00401DAB,00401DAC,['50'],['push eax ']
entry,00401DAC,00401DB1,"['E8', 'FF', 'F4', 'FF', 'FF']",['call sub_4012B0 ']
entry,00401DB1,00401DB2,['C3'],['retn ']
gap,00401DB2,00401DB5,"['8D', '45', 'E0']","['None', 'None', 'loc_401DB2:  ', 'None', 'None', 'None', 'None', 'None', 'None', 'lea eax, [ebp+var_20] ']"
entry,00401DB5,00401DBA,"['E9', '66', 'F5', 'FF', 'FF']",['jmp loc_401320 ']
gap,00401DBA,00401DBE,"['8B', '54', '24', '08']","['None', 'None', 'SEH_401340:  ', 'None', 'mov edx, [esp-4+arg_4] ']"
entry,00401DBE,00401DC1,"['8D', '42', '0C']","['lea eax, [edx+0Ch] ']"
entry,00401DC1,00401DC4,"['8B', '4A', 'DC']","['mov ecx, [edx-24h] ']"
entry,00401DC4,00401DC6,"['33', 'C8']","['xor ecx, eax ']"
entry,00401DC6,00401DCB,"['E8', 'A0', 'F7', 'FF', 'FF']",['call @__security_check_cookie@4  ']
entry,00401DCB,00401DD0,"['B8', '24', '23', '40', '00']","['mov eax, offset stru_402324 ']"
entry,00401DD0,00401DD5,"['E9', '7F', 'FF', 'FF', 'FF']","['jmp __CxxFrameHandler3 ', 'None', 'None', 'None']"
entry,00401DD5,00401E00,"['00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00']",['align 40h ']
entry,00401E00,None,,"['dd 80h dup(?) ', '_text ends ', 'None']"
