idiom,label,count
"mov edi, eax  | * | jmp short loc_402AF2 ",msvc,1
"mov ebx, ecx  | * | loc_402AF0:  ",msvc,1
"jmp short loc_402AF2  | * | xor edi, edi ",msvc,1
loc_402AF0:   | * | loc_402AF2:  ,msvc,1
"loc_402AF2:   | * | mov [ebp+var_20], esi ",msvc,1
"mov [ebp+var_20], esi  | * | jz short loc_402B04 ",msvc,1
"jz short loc_402B04  | * | mov eax, [edx+4] ",msvc,1
"mov eax, [edx+4]  | * | loc_402B04:  ",msvc,1
"loc_402B04:   | * | mov ecx, [esi] ",msvc,1
"mov eax, [ecx+4]  | * | jnz short loc_402B27 ",msvc,1
"jnz short loc_402B27  | * | test eax, eax ",msvc,1
"mov eax, [eax+esi+3Ch]  | * | jz short loc_402B27 ",msvc,1
jz short loc_402B27  | * | call ds:?flush@?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV12@XZ  ,msvc,1
"mov ecx, eax  | * | loc_402B27:  ",msvc,1
"loc_402B27:   | * | mov eax, [eax+4] ",msvc,1
"mov [ebp+var_4], 1  | * | jnz short loc_402B4E ",msvc,1
jnz short loc_402B4E  | * | jmp loc_402BE5 ,msvc,1
"mov [ebp+var_14], 4  | * | loc_402B4E:  ",msvc,1
"jmp loc_402BE5  | * | mov byte ptr [ebp+var_4], 2 ",msvc,1
"loc_402B4E:   | * | mov eax, [eax+esi+14h] ",msvc,1
"and eax, 1C0h  | * | jz short loc_402B97 ",msvc,1
"cmp eax, 40h   | * | loc_402B60:  ",msvc,1
"jz short loc_402B97  | * | test ebx, ebx ",msvc,1
loc_402B60:   | * | jl short loc_402B91 ,msvc,1
"test ebx, ebx  | * | jg short loc_402B6A ",msvc,1
"jl short loc_402B91  | * | test edi, edi ",msvc,1
jg short loc_402B6A  | * | jz short loc_402B91 ,msvc,1
"test edi, edi  | * | loc_402B6A:  ",msvc,1
"jz short loc_402B91  | * | mov edx, [esi] ",msvc,1
"loc_402B6A:   | * | mov eax, [edx+4] ",msvc,1
call ds:?sputc@?$basic_streambuf@DU?$char_traits@D@std@@@std@@QAEHD@Z   | * | jnz loc_402C43 ,msvc,1
jnz loc_402C43  | * | loc_402B91:  ,msvc,1
loc_402B91:   | * | jnz short loc_402BCF ,msvc,1
"cmp [ebp+var_14], 0  | * | loc_402B97:  ",msvc,1
"jnz short loc_402BCF  | * | mov eax, [esi] ",msvc,1
"loc_402B97:   | * | mov ecx, [eax+4] ",msvc,1
"mov eax, 1  | * | mov eax, offset asc_4051C0  ",msvc,1
"mov eax, offset asc_4051C0   | * | call ds:?sputn@?$basic_streambuf@DU?$char_traits@D@std@@@std@@QAE_JPBD_J@Z  ",msvc,1
"mov ecx, 1  | * | jnz short loc_402BC8 ",msvc,1
"jnz short loc_402BC8  | * | cmp edx, eax ",msvc,1
"xor eax, eax  | * | jz loc_402C50 ",msvc,1
"cmp edx, eax  | * | loc_402BC8:  ",msvc,1
"jz loc_402C50  | * | mov [ebp+var_14], 4 ",msvc,1
loc_402BC8:   | * | loc_402BCF:  ,msvc,1
"loc_402BCF:   | * | mov eax, [edx+4] ",msvc,1
"mov [eax+esi+24h], ecx  | * | loc_402BE5:  ",msvc,1
"loc_402BE5:   | * | mov eax, [ebp+var_14] ",msvc,1
"mov edi, [ebp+var_20]  | * | jnz short loc_402C14 ",msvc,1
jnz short loc_402C14  | * | call ds:?_Osfx@?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEXXZ  ,msvc,1
"mov ecx, edi  | * | loc_402C14:  ",msvc,1
"loc_402C14:   | * | mov edx, [edi] ",msvc,1
"mov ecx, [eax+edi+38h]  | * | jz short loc_402C2F ",msvc,1
"jz short loc_402C2F  | * | mov eax, [edx+8] ",msvc,1
"mov eax, [edx+8]  | * | loc_402C2F:  ",msvc,1
"loc_402C2F:   | * | mov ecx, [ebp+var_C] ",msvc,1
pop ebp  | * | loc_402C43:  ,msvc,1
"loc_402C43:   | * | adc ebx, 0FFFFFFFFh ",msvc,1
"add edi, 0FFFFFFFFh  | * | jmp loc_402B60 ",msvc,1
jmp loc_402B60  | * | loc_402C50:  ,msvc,1
loc_402C50:   | * | jl loc_402BCF ,msvc,1
"test ebx, ebx  | * | jg short loc_402C62 ",msvc,1
"jl loc_402BCF  | * | test edi, edi ",msvc,1
jg short loc_402C62  | * | jz loc_402BCF ,msvc,1
"test edi, edi  | * | loc_402C62:  ",msvc,1
"jz loc_402BCF  | * | mov edx, [esi] ",msvc,1
"loc_402C62:   | * | mov eax, [edx+4] ",msvc,1
call ds:?sputc@?$basic_streambuf@DU?$char_traits@D@std@@@std@@QAEHD@Z   | * | jnz short loc_402C8A ,msvc,1
jnz short loc_402C8A  | * | jmp loc_402BCF ,msvc,1
"or [ebp+var_14], 4  | * | loc_402C8A:  ",msvc,1
"jmp loc_402BCF  | * | add edi, 0FFFFFFFFh ",msvc,1
"loc_402C8A:   | * | adc ebx, 0FFFFFFFFh ",msvc,1
"add edi, 0FFFFFFFFh  | * | jmp short loc_402C50 ",msvc,1
"adc ebx, 0FFFFFFFFh  | * | loc_402C92:  ",msvc,1
"jmp short loc_402C50  | * | mov eax, [ebp+arg_0] ",msvc,1
"loc_402C92:   | * | mov ecx, [eax] ",msvc,1
"call ds:?setstate@?$basic_ios@DU?$char_traits@D@std@@@std@@QAEXH_N@Z   | * | mov eax, offset loc_402CB3 ",msvc,1
"mov eax, offset loc_402CB3  | * | loc_402CB3:  ",msvc,1
loc_402CB3:   | * | jmp loc_402BE5 ,msvc,1
"mov esi, [ebp+arg_0]  | * | sub_402A90 endp ",msvc,1
jmp loc_402BE5  | * | align 10h ,msvc,1
sub_402A90 endp  | * | sub_402CC0 proc near  ,msvc,1
"mov ebp, esp  | * | push offset SEH_402CC0 ",msvc,1
push offset SEH_402CC0  | * | push eax ,msvc,1
"mov [ebp+var_24], edi  | * | jz short loc_402D10 ",msvc,1
"jz short loc_402D10  | * | mov eax, [edx+4] ",msvc,1
"mov eax, [edx+4]  | * | loc_402D10:  ",msvc,1
"loc_402D10:   | * | mov ecx, [esi] ",msvc,1
"mov eax, [ecx+4]  | * | jnz short loc_402D2E ",msvc,1
"jnz short loc_402D2E  | * | cmp eax, ebx ",msvc,1
"mov eax, [eax+esi+3Ch]  | * | jz short loc_402D2E ",msvc,1
jz short loc_402D2E  | * | call ds:?flush@?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV12@XZ  ,msvc,1
"mov ecx, eax  | * | loc_402D2E:  ",msvc,1
"loc_402D2E:   | * | mov edx, [eax+4] ",msvc,1
"mov [ebp+var_4], 1  | * | jz loc_402E53 ",msvc,1
"jz loc_402E53  | * | mov eax, [edx+20h] ",msvc,1
"mov eax, [edx+20h]  | * | jg short loc_402D62 ",msvc,1
"cmp ecx, ebx  | * | jl short loc_402D5E ",msvc,1
"jg short loc_402D62  | * | cmp eax, 1 ",msvc,1
jl short loc_402D5E  | * | ja short loc_402D62 ,msvc,1
"cmp eax, 1  | * | loc_402D5E:  ",msvc,1
"ja short loc_402D62  | * | xor edi, edi ",msvc,1
loc_402D5E:   | * | jmp short loc_402D6B ,msvc,1
"xor edi, edi  | * | loc_402D62:  ",msvc,1
"jmp short loc_402D6B  | * | sub eax, 1 ",msvc,1
"loc_402D62:   | * | sbb ecx, ebx ",msvc,1
"mov edi, eax  | * | loc_402D6B:  ",msvc,1
"loc_402D6B:   | * | mov edx, [edx+14h] ",msvc,1
"and edx, 1C0h  | * | jz short loc_402DC2 ",msvc,1
jz short loc_402DC2  | * | loc_402D80:  ,msvc,1
loc_402D80:   | * | jnz loc_402E47 ,msvc,1
jnz loc_402E47  | * | jl short loc_402DC2 ,msvc,1
"test ebx, ebx  | * | jg short loc_402D94 ",msvc,1
"jl short loc_402DC2  | * | test edi, edi ",msvc,1
jg short loc_402D94  | * | jz short loc_402DC2 ,msvc,1
"test edi, edi  | * | loc_402D94:  ",msvc,1
"jz short loc_402DC2  | * | mov edx, [esi] ",msvc,1
"loc_402D94:   | * | mov eax, [edx+4] ",msvc,1
call ds:?sputc@?$basic_streambuf@DU?$char_traits@D@std@@@std@@QAEHD@Z   | * | jnz short loc_402DBA ,msvc,1
jnz short loc_402DBA  | * | loc_402DBA:  ,msvc,1
"loc_402DBA:   | * | adc ebx, 0FFFFFFFFh ",msvc,1
"add edi, 0FFFFFFFFh  | * | jmp short loc_402D80 ",msvc,1
"adc ebx, 0FFFFFFFFh  | * | loc_402DC2:  ",msvc,1
"jmp short loc_402D80  | * | mov eax, [esi] ",msvc,1
"loc_402DC2:   | * | mov ecx, [eax+4] ",msvc,1
call ds:?sputc@?$basic_streambuf@DU?$char_traits@D@std@@@std@@QAEHD@Z   | * | jnz short loc_402DE1 ,msvc,1
jnz short loc_402DE1  | * | loc_402DE1:  ,msvc,1
loc_402DE1:   | * | jnz short loc_402E47 ,msvc,1
jnz short loc_402E47  | * | jl short loc_402E47 ,msvc,1
"test ebx, ebx  | * | jg short loc_402DF1 ",msvc,1
"jl short loc_402E47  | * | test edi, edi ",msvc,1
jg short loc_402DF1  | * | jz short loc_402E47 ,msvc,1
"test edi, edi  | * | loc_402DF1:  ",msvc,1
"jz short loc_402E47  | * | mov eax, [esi] ",msvc,1
"loc_402DF1:   | * | mov eax, [eax+4] ",msvc,1
call ds:?sputc@?$basic_streambuf@DU?$char_traits@D@std@@@std@@QAEHD@Z   | * | jnz short loc_402E19 ,msvc,1
jnz short loc_402E19  | * | loc_402E19:  ,msvc,1
"loc_402E19:   | * | adc ebx, 0FFFFFFFFh ",msvc,1
"add edi, 0FFFFFFFFh  | * | jmp short loc_402DE1 ",msvc,1
"adc ebx, 0FFFFFFFFh  | * | loc_402E21:  ",msvc,1
"jmp short loc_402DE1  | * | mov eax, [ebp+arg_0] ",msvc,1
"loc_402E21:   | * | mov edx, [eax] ",msvc,1
"call ds:?setstate@?$basic_ios@DU?$char_traits@D@std@@@std@@QAEXH_N@Z   | * | mov eax, offset loc_402E42 ",msvc,1
"mov eax, offset loc_402E42  | * | loc_402E42:  ",msvc,1
loc_402E42:   | * | jmp short loc_402E4E ,msvc,1
"mov esi, [ebp+arg_0]  | * | loc_402E47:  ",msvc,1
"jmp short loc_402E4E  | * | mov [ebp+var_4], 1 ",msvc,1
loc_402E47:   | * | loc_402E4E:  ,msvc,1
"loc_402E4E:   | * | xor ebx, ebx ",msvc,1
"mov edi, [ebp+var_24]  | * | loc_402E53:  ",msvc,1
"loc_402E53:   | * | mov eax, [eax+4] ",msvc,1
call ds:?uncaught_exception@std@@YA_NXZ   | * | jnz short loc_402E8B ,msvc,1
jnz short loc_402E8B  | * | call ds:?_Osfx@?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEXXZ  ,msvc,1
"mov ecx, edi  | * | loc_402E8B:  ",msvc,1
"loc_402E8B:   | * | mov eax, [edi] ",msvc,1
"mov ecx, [ecx+edi+38h]  | * | jz short loc_402EA6 ",msvc,1
"jz short loc_402EA6  | * | mov eax, [edx+8] ",msvc,1
"mov eax, [edx+8]  | * | loc_402EA6:  ",msvc,1
"loc_402EA6:   | * | mov ecx, [ebp+var_C] ",msvc,1
pop ebp  | * | sub_402CC0 endp ,msvc,1
sub_402CC0 endp  | * | sub_402EC0 proc near  ,msvc,1
sub_402EC0 proc near   | * | push ebp ,msvc,1
pop ebp  | * | sub_402EC0 endp ,msvc,1
sub_402EC0 endp  | * | sub_402EE0 proc near  ,msvc,1
"mov ebp, esp  | * | cmp dword_422510, 0 ",msvc,1
"cmp dword_422510, 0  | * | mov edi, eax ",msvc,1
"mov edi, eax  | * | jnz short loc_402F11 ",msvc,1
"mov [ebp+var_4], 0  | * | mov ecx, dword_42250C ",msvc,1
jnz short loc_402F11  | * | push edi ,msvc,1
"mov ecx, dword_42250C  | * | push 1 ",msvc,1
push 1  | * | call sub_403280 ,msvc,2
call sub_403280  | * | pop edi ,msvc,1
pop ebp  | * | loc_402F11:  ,msvc,1
"retn 4  | * | mov eax, dword_42250C ",msvc,1
loc_402F11:   | * | push esi ,msvc,1
"mov eax, dword_42250C  | * | mov esi, [ebp+arg_0] ",msvc,1
"mov esi, [ebp+arg_0]  | * | jnz short loc_402F3F ",msvc,1
"cmp esi, [eax]  | * | mov eax, [edi+0Ch] ",msvc,1
"jnz short loc_402F3F  | * | cmp eax, [esi+0Ch] ",msvc,1
"mov eax, [edi+0Ch]  | * | jge loc_40304A ",msvc,1
"cmp eax, [esi+0Ch]  | * | push edi ",msvc,1
jge loc_40304A  | * | loc_402F2B:  ,msvc,1
loc_402F2B:   | * | push ebx ,msvc,1
push ebx  | * | call sub_403280 ,msvc,2
"call sub_403280  | * | mov eax, ebx ",msvc,5
pop ebp  | * | loc_402F3F:  ,msvc,1
loc_402F3F:   | * | jnz short loc_402F65 ,msvc,1
"jnz short loc_402F65  | * | mov edx, [ecx+0Ch] ",msvc,1
"mov ecx, [eax+8]  | * | cmp edx, [edi+0Ch] ",msvc,1
"mov edx, [ecx+0Ch]  | * | jge loc_40304A ",msvc,1
"cmp edx, [edi+0Ch]  | * | push edi ",msvc,1
jge loc_40304A  | * | push 0 ,msvc,1
push 0  | * | call sub_403280 ,msvc,2
pop ebp  | * | loc_402F65:  ,msvc,1
"retn 4  | * | mov eax, [edi+0Ch] ",msvc,1
"loc_402F65:   | * | cmp [esi+0Ch], eax ",msvc,1
"mov eax, [edi+0Ch]  | * | jle loc_402FF8 ",msvc,1
"cmp [esi+0Ch], eax  | * | mov ecx, esi ",msvc,1
"jle loc_402FF8  | * | mov [ebp+var_4], ecx ",msvc,1
"mov ecx, esi  | * | cmp byte ptr [esi+15h], 0 ",msvc,1
"mov [ebp+var_4], ecx  | * | jz short loc_402F81 ",msvc,1
"cmp byte ptr [esi+15h], 0  | * | mov ecx, [esi+8] ",msvc,1
jz short loc_402F81  | * | jmp short loc_402FCA ,msvc,1
"mov ecx, [esi+8]  | * | loc_402F81:  ",msvc,1
"jmp short loc_402FCA  | * | mov eax, [esi] ",msvc,1
"loc_402F81:   | * | cmp byte ptr [eax+15h], 0 ",msvc,1
"mov eax, [esi]  | * | jnz short loc_402FA1 ",msvc,1
"jnz short loc_402FA1  | * | mov eax, [ecx+8] ",msvc,1
"mov eax, [ecx+8]  | * | jnz short loc_402FCA ",msvc,1
"cmp byte ptr [eax+15h], 0  | * | loc_402F94:  ",msvc,1
"jnz short loc_402FCA  | * | mov ecx, eax ",msvc,1
"loc_402F94:   | * | mov eax, [ecx+8] ",msvc,1
"mov eax, [ecx+8]  | * | jz short loc_402F94 ",msvc,1
"cmp byte ptr [eax+15h], 0  | * | jmp short loc_402FCA ",msvc,1
jz short loc_402F94  | * | loc_402FA1:  ,msvc,1
"jmp short loc_402FCA  | * | mov eax, [esi+4] ",msvc,1
"loc_402FA1:   | * | cmp byte ptr [eax+15h], 0 ",msvc,1
"mov eax, [esi+4]  | * | jnz short loc_402FC2 ",msvc,1
jnz short loc_402FC2  | * | loc_402FB0:  ,msvc,1
loc_402FB0:   | * | jnz short loc_402FC2 ,msvc,1
"jnz short loc_402FC2  | * | mov [ebp+var_4], ecx ",msvc,1
"mov [ebp+var_4], ecx  | * | cmp byte ptr [eax+15h], 0 ",msvc,1
"mov eax, [eax+4]  | * | jz short loc_402FB0 ",msvc,1
"cmp byte ptr [eax+15h], 0  | * | loc_402FC2:  ",msvc,1
"jz short loc_402FB0  | * | cmp byte ptr [ecx+15h], 0 ",msvc,1
loc_402FC2:   | * | jnz short loc_402FCD ,msvc,1
"cmp byte ptr [ecx+15h], 0  | * | mov ecx, eax ",msvc,1
jnz short loc_402FCD  | * | loc_402FCA:  ,msvc,1
loc_402FCA:   | * | loc_402FCD:  ,msvc,1
"mov [ebp+var_4], ecx  | * | mov eax, [edi+0Ch] ",msvc,1
"loc_402FCD:   | * | cmp [ecx+0Ch], eax ",msvc,1
"mov eax, [edi+0Ch]  | * | jge short loc_402FF5 ",msvc,1
"cmp [ecx+0Ch], eax  | * | mov eax, [ecx+8] ",msvc,1
"jge short loc_402FF5  | * | cmp byte ptr [eax+15h], 0 ",msvc,1
"cmp byte ptr [eax+15h], 0  | * | jz loc_402F2B ",msvc,1
jz loc_402F2B  | * | push ebx ,msvc,1
pop ebp  | * | loc_402FF5:  ,msvc,1
"retn 4  | * | cmp [esi+0Ch], eax ",msvc,1
loc_402FF5:   | * | loc_402FF8:  ,msvc,1
"cmp [esi+0Ch], eax  | * | jge short loc_40304A ",msvc,1
"loc_402FF8:   | * | lea eax, [ebp+var_4] ",msvc,1
"jge short loc_40304A  | * | mov [ebp+var_4], esi ",msvc,1
"lea eax, [ebp+var_4]  | * | call sub_4029F0 ",msvc,1
"mov [ebp+var_4], esi  | * | mov ecx, dword_42250C ",msvc,1
"call sub_4029F0  | * | cmp [eax], ecx ",msvc,1
"mov ecx, dword_42250C  | * | mov ecx, [ebp+var_4] ",msvc,1
"cmp [eax], ecx  | * | jz short loc_40301A ",msvc,1
"mov ecx, [ebp+var_4]  | * | mov eax, [edi+0Ch] ",msvc,1
"jz short loc_40301A  | * | cmp eax, [ecx+0Ch] ",msvc,1
"mov eax, [edi+0Ch]  | * | jge short loc_40304A ",msvc,1
"cmp eax, [ecx+0Ch]  | * | loc_40301A:  ",msvc,1
"jge short loc_40304A  | * | mov edx, [esi+8] ",msvc,1
"loc_40301A:   | * | cmp byte ptr [edx+15h], 0 ",msvc,1
"cmp byte ptr [edx+15h], 0  | * | jz short loc_403038 ",msvc,1
jz short loc_403038  | * | push ebx ,msvc,1
pop ebp  | * | loc_403038:  ,msvc,1
loc_403038:   | * | push ebx ,msvc,1
pop ebp  | * | loc_40304A:  ,msvc,1
"loc_40304A:   | * | lea edi, [ebp+var_C] ",msvc,1
push edi  | * | call sub_403180 ,msvc,1
call sub_403180  | * | pop esi ,msvc,1
pop ebp  | * | sub_402EE0 endp ,msvc,1
sub_402EE0 endp  | * | sub_403070 proc near  ,msvc,1
"push ecx  | * | mov ebx, dword_42251C ",msvc,1
"mov ebx, dword_42251C  | * | cmp byte ptr [eax+15h], 0 ",msvc,1
"mov ecx, ebx  | * | jnz short loc_4030B6 ",msvc,1
"jnz short loc_4030B6  | * | mov esi, [ecx+0Ch] ",msvc,1
"mov ecx, [ebp+arg_0]  | * | loc_403092:  ",msvc,1
"loc_403092:   | * | mov ecx, eax ",msvc,1
"mov ecx, eax  | * | jg short loc_4030E5 ",msvc,1
"cmp edx, esi  | * | jl short loc_4030A8 ",msvc,1
"jg short loc_4030E5  | * | mov edx, [ebp+arg_0] ",msvc,1
"jl short loc_4030A8  | * | mov edx, [edx+10h] ",msvc,1
"mov edx, [edx+10h]  | * | jl short loc_4030E5 ",msvc,1
"cmp edx, [eax+10h]  | * | loc_4030A8:  ",msvc,1
"jl short loc_4030E5  | * | mov eax, [eax+8] ",msvc,1
"loc_4030A8:   | * | xor dl, dl ",msvc,1
"xor dl, dl  | * | loc_4030B0:  ",msvc,1
loc_4030B0:   | * | jz short loc_403092 ,msvc,1
"cmp byte ptr [eax+15h], 0  | * | loc_4030B6:  ",msvc,1
"jz short loc_403092  | * | mov esi, ecx ",msvc,1
"loc_4030B6:   | * | test dl, dl ",msvc,1
"mov esi, ecx  | * | jz loc_40313D ",msvc,1
jz loc_40313D  | * | jnz short loc_4030EE ,msvc,1
jnz short loc_4030EE  | * | push eax ,msvc,1
push eax  | * | loc_4030CA:  ,msvc,1
loc_4030CA:   | * | push edx ,msvc,1
"lea edx, [ebp+arg_0]  | * | call sub_4034B0 ",msvc,1
call sub_4034B0  | * | pop esi ,msvc,1
pop ebp  | * | loc_4030E5:  ,msvc,1
"loc_4030E5:   | * | mov dl, 1 ",msvc,1
"mov dl, 1  | * | jmp short loc_4030B0 ",msvc,1
"mov byte ptr [ebp+var_4], dl  | * | loc_4030EE:  ",msvc,1
"jmp short loc_4030B0  | * | cmp byte ptr [ecx+15h], 0 ",msvc,1
loc_4030EE:   | * | jz short loc_4030F9 ,msvc,1
jz short loc_4030F9  | * | jmp short loc_40313D ,msvc,1
"mov esi, [ecx+8]  | * | loc_4030F9:  ",msvc,1
"jmp short loc_40313D  | * | mov eax, [ecx] ",msvc,1
"loc_4030F9:   | * | cmp byte ptr [eax+15h], 0 ",msvc,1
"mov eax, [ecx]  | * | jnz short loc_40311D ",msvc,1
"jnz short loc_40311D  | * | mov eax, [esi+8] ",msvc,1
"mov eax, [esi+8]  | * | jnz short loc_40313D ",msvc,1
jnz short loc_40313D  | * | loc_403110:  ,msvc,1
"loc_403110:   | * | mov eax, [esi+8] ",msvc,1
"mov eax, [esi+8]  | * | jz short loc_403110 ",msvc,1
"cmp byte ptr [eax+15h], 0  | * | jmp short loc_40313D ",msvc,1
jz short loc_403110  | * | loc_40311D:  ,msvc,1
"jmp short loc_40313D  | * | mov eax, [ecx+4] ",msvc,1
"loc_40311D:   | * | cmp byte ptr [eax+15h], 0 ",msvc,1
"mov eax, [ecx+4]  | * | jnz short loc_403135 ",msvc,1
"cmp byte ptr [eax+15h], 0  | * | loc_403126:  ",msvc,1
"jnz short loc_403135  | * | cmp esi, [eax] ",msvc,1
loc_403126:   | * | jnz short loc_403135 ,msvc,1
"jnz short loc_403135  | * | mov eax, [eax+4] ",msvc,1
"mov eax, [eax+4]  | * | jz short loc_403126 ",msvc,1
"cmp byte ptr [eax+15h], 0  | * | loc_403135:  ",msvc,1
"jz short loc_403126  | * | cmp byte ptr [esi+15h], 0 ",msvc,1
loc_403135:   | * | jnz short loc_40313D ,msvc,1
jnz short loc_40313D  | * | loc_40313D:  ,msvc,1
"loc_40313D:   | * | mov eax, [esi+0Ch] ",msvc,1
"mov edx, [ebx+0Ch]  | * | jg short loc_403154 ",msvc,1
"cmp edx, eax  | * | jl short loc_40315E ",msvc,1
"jg short loc_403154  | * | mov edx, [esi+10h] ",msvc,1
"jl short loc_40315E  | * | cmp edx, [ebx+10h] ",msvc,1
"mov edx, [esi+10h]  | * | jge short loc_40315E ",msvc,1
"cmp edx, [ebx+10h]  | * | loc_403154:  ",msvc,1
"jge short loc_40315E  | * | mov eax, [ebp+var_4] ",msvc,1
loc_403154:   | * | push ebx ,msvc,1
push ebx  | * | jmp loc_4030CA ,msvc,1
push eax  | * | loc_40315E:  ,msvc,1
jmp loc_4030CA  | * | push ebx ,msvc,1
loc_40315E:   | * | call ds:__imp_??3@YAXPAX@Z  ,msvc,1
pop ebp  | * | sub_403070 endp ,msvc,1
sub_403070 endp  | * | sub_403180 proc near  ,msvc,1
"push ecx  | * | mov ebx, dword_42250C ",msvc,1
"mov ebx, dword_42250C  | * | cmp byte ptr [eax+15h], 0 ",msvc,1
"mov ecx, ebx  | * | jnz short loc_4031BE ",msvc,1
"jnz short loc_4031BE  | * | mov esi, [ecx+0Ch] ",msvc,1
"mov ecx, [ebp+arg_0]  | * | loc_4031A2:  ",msvc,1
"mov esi, [ecx+0Ch]  | * | cmp esi, [eax+0Ch] ",msvc,1
"loc_4031A2:   | * | mov ecx, eax ",msvc,1
"cmp esi, [eax+0Ch]  | * | setl dl ",msvc,1
"mov byte ptr [ebp+var_4], dl  | * | jz short loc_4031B5 ",msvc,1
jz short loc_4031B5  | * | jmp short loc_4031B8 ,msvc,1
"mov eax, [eax]  | * | loc_4031B5:  ",msvc,1
"jmp short loc_4031B8  | * | mov eax, [eax+8] ",msvc,1
loc_4031B5:   | * | loc_4031B8:  ,msvc,1
loc_4031B8:   | * | jz short loc_4031A2 ,msvc,1
"cmp byte ptr [eax+15h], 0  | * | loc_4031BE:  ",msvc,1
"jz short loc_4031A2  | * | mov esi, ecx ",msvc,1
"loc_4031BE:   | * | test dl, dl ",msvc,1
"mov esi, ecx  | * | jz short loc_403237 ",msvc,1
jz short loc_403237  | * | jnz short loc_4031E9 ,msvc,1
"cmp ecx, [ebx]  | * | mov edx, [ebp+arg_0] ",msvc,1
jnz short loc_4031E9  | * | push edx ,msvc,1
"mov edx, [ebp+arg_0]  | * | push 1 ",msvc,1
"push edx  | * | lea eax, [ebp+arg_0] ",msvc,1
push 1  | * | push eax ,msvc,1
"lea eax, [ebp+arg_0]  | * | call sub_403280 ",msvc,1
"push eax  | * | mov ecx, [eax] ",msvc,1
call sub_403280  | * | pop esi ,msvc,2
"mov ecx, [eax]  | * | mov [edi], ecx ",msvc,1
"mov [edi], ecx  | * | mov eax, edi ",msvc,1
pop ebp  | * | loc_4031E9:  ,msvc,1
"retn 4  | * | cmp byte ptr [ecx+15h], 0 ",msvc,1
loc_4031E9:   | * | jz short loc_4031F4 ,msvc,1
jz short loc_4031F4  | * | jmp short loc_403237 ,msvc,1
"mov esi, [ecx+8]  | * | loc_4031F4:  ",msvc,1
"jmp short loc_403237  | * | mov eax, [ecx] ",msvc,1
"loc_4031F4:   | * | cmp byte ptr [eax+15h], 0 ",msvc,1
"mov eax, [ecx]  | * | jnz short loc_403214 ",msvc,1
"jnz short loc_403214  | * | mov eax, [esi+8] ",msvc,1
"mov eax, [esi+8]  | * | jnz short loc_403237 ",msvc,1
"cmp byte ptr [eax+15h], 0  | * | loc_403207:  ",msvc,1
"jnz short loc_403237  | * | mov esi, eax ",msvc,1
"loc_403207:   | * | mov eax, [esi+8] ",msvc,1
"mov eax, [esi+8]  | * | jz short loc_403207 ",msvc,1
"cmp byte ptr [eax+15h], 0  | * | jmp short loc_403237 ",msvc,1
jz short loc_403207  | * | loc_403214:  ,msvc,1
"jmp short loc_403237  | * | mov eax, [ecx+4] ",msvc,1
"loc_403214:   | * | cmp byte ptr [eax+15h], 0 ",msvc,1
"mov eax, [ecx+4]  | * | jnz short loc_40322F ",msvc,1
"cmp byte ptr [eax+15h], 0  | * | lea ecx, [ecx+0] ",msvc,1
jnz short loc_40322F  | * | loc_403220:  ,msvc,1
"lea ecx, [ecx+0]  | * | cmp esi, [eax] ",msvc,1
loc_403220:   | * | jnz short loc_40322F ,msvc,1
"jnz short loc_40322F  | * | mov eax, [eax+4] ",msvc,1
"mov eax, [eax+4]  | * | jz short loc_403220 ",msvc,1
"cmp byte ptr [eax+15h], 0  | * | loc_40322F:  ",msvc,1
"jz short loc_403220  | * | cmp byte ptr [esi+15h], 0 ",msvc,1
loc_40322F:   | * | jnz short loc_403237 ,msvc,1
jnz short loc_403237  | * | loc_403237:  ,msvc,1
"loc_403237:   | * | mov edx, [esi+0Ch] ",msvc,1
"mov edx, [esi+0Ch]  | * | cmp edx, [eax+0Ch] ",msvc,1
push eax  | * | jge short loc_403262 ,msvc,1
"cmp edx, [eax+0Ch]  | * | mov eax, [ebp+var_4] ",msvc,1
jge short loc_403262  | * | push eax ,msvc,1
"mov eax, [ebp+var_4]  | * | lea edx, [ebp+arg_0] ",msvc,1
"lea edx, [ebp+arg_0]  | * | call sub_403280 ",msvc,1
pop ebp  | * | loc_403262:  ,msvc,1
retn 4  | * | call ds:__imp_??3@YAXPAX@Z  ,msvc,1
"loc_403262:   | * | add esp, 4 ",msvc,1
pop ebp  | * | sub_403180 endp ,msvc,1
sub_403180 endp  | * | sub_403280 proc near  ,msvc,1
"push ebp  | * | cmp dword_422510, 1FFFFFFEh ",msvc,1
"mov ebp, esp  | * | jb short loc_4032A7 ",msvc,1
"cmp dword_422510, 1FFFFFFEh  | * | mov eax, [ebp+arg_8] ",msvc,1
jb short loc_4032A7  | * | push eax ,msvc,1
push offset aMapSetTTooLong   | * | loc_4032A7:  ,msvc,1
loc_4032A7:   | * | push edi ,msvc,1
"mov edi, [ebp+arg_8]  | * | add dword_422510, eax ",msvc,1
"add dword_422510, eax  | * | mov edx, dword_42250C ",msvc,1
"mov edx, dword_42250C  | * | cmp ecx, edx ",msvc,1
"xor bl, bl  | * | jnz short loc_4032D9 ",msvc,1
"jnz short loc_4032D9  | * | mov ecx, dword_42250C ",msvc,1
