idiom,label,count
loc_404A67:   | * | jmp r9 ,icc,1
"movdqa xmmword ptr [rdi-40h], xmm2  | * | jb short loc_404ACB ",icc,1
"jb short loc_404ACB  | * | movaps xmmword ptr [rdi-10h], xmm5 ",icc,1
jmp r9  | * | loc_404ACB:  ,icc,1
"loc_404ACB:   | * | lea rdx, [rdx+40h] ",icc,1
ud2  | * | loc_404B00:  ,icc,1
"loc_404B00:   | * | cmp rdx, rcx ",icc,1
"cmp rdx, rcx  | * | jb short loc_404B17 ",icc,1
jb short loc_404B17  | * | loc_404B17:  ,icc,1
loc_404B17:   | * | jmp r9 ,icc,1
"lea rdi, [rdi-40h]  | * | jb short loc_404B74 ",icc,1
jb short loc_404B74  | * | jmp r9 ,icc,1
jmp r9  | * | loc_404B74:  ,icc,1
"loc_404B74:   | * | lea rdx, [rdx+40h] ",icc,1
ud2  | * | loc_404BA0:  ,icc,1
"loc_404BA0:   | * | cmp rdx, rcx ",icc,1
"cmp rdx, rcx  | * | jb short loc_404BB7 ",icc,1
jb short loc_404BB7  | * | loc_404BB7:  ,icc,1
loc_404BB7:   | * | jmp r9 ,icc,1
"movdqa xmmword ptr [rdi-40h], xmm2  | * | jb short loc_404C1B ",icc,1
"jb short loc_404C1B  | * | movaps xmmword ptr [rdi-10h], xmm5 ",icc,1
jmp r9  | * | loc_404C1B:  ,icc,1
"loc_404C1B:   | * | lea rdx, [rdx+40h] ",icc,1
ud2  | * | loc_404C50:  ,icc,1
"loc_404C50:   | * | cmp rdx, rcx ",icc,1
"cmp rdx, rcx  | * | jb short loc_404C67 ",icc,1
jb short loc_404C67  | * | loc_404C67:  ,icc,1
loc_404C67:   | * | jmp r9 ,icc,1
"lea rdi, [rdi-40h]  | * | jb short loc_404CC4 ",icc,1
jb short loc_404CC4  | * | jmp r9 ,icc,1
jmp r9  | * | loc_404CC4:  ,icc,1
"loc_404CC4:   | * | lea rdx, [rdx+40h] ",icc,1
ud2  | * | loc_404CF0:  ,icc,1
"loc_404CF0:   | * | movdqu xmm1, xmmword ptr [rsi-38h] ",icc,1
"loc_404D30:   | * | mov rcx, [rsi-30h] ",icc,1
retn  | * | loc_404D70:  ,icc,1
"loc_404D70:   | * | mov r8, [rsi-28h] ",icc,1
"loc_404DB0:   | * | mov r8, [rsi-28h] ",icc,1
"loc_404DF0:   | * | mov r9, [rsi-20h] ",icc,1
"loc_404E20:   | * | mov r10, [rsi-18h] ",icc,1
"loc_404E50:   | * | mov r11, [rsi-10h] ",icc,1
"loc_404E70:   | * | mov rdx, [rsi-8] ",icc,1
"loc_404E90:   | * | mov [rdi-8], rdx ",icc,1
"mov rdx, [rsi-8]   | * | locret_404E98:  ",icc,1
locret_404E98:   | * | align 20h ,icc,1
retn   | * | loc_404EA0:  ,icc,1
"loc_404EA0:   | * | movdqu xmm1, xmmword ptr [rsi-39h] ",icc,1
"loc_404EF0:   | * | movdqu xmm1, xmmword ptr [rsi-31h] ",icc,1
retn  | * | loc_404F30:  ,icc,1
"loc_404F30:   | * | mov r8, [rsi-29h] ",icc,1
"loc_404F70:   | * | mov r9, [rsi-21h] ",icc,1
"loc_404FB0:   | * | mov r9, [rsi-21h] ",icc,1
retn  | * | loc_404FE0:  ,icc,1
"loc_404FE0:   | * | mov r10, [rsi-19h] ",icc,1
retn  | * | loc_405010:  ,icc,1
"loc_405010:   | * | mov r11, [rsi-11h] ",icc,1
"loc_405030:   | * | mov rcx, [rsi-9] ",icc,1
"loc_405050:   | * | mov edx, [rsi-4] ",icc,1
"loc_405060:   | * | mov [rdi-1], dl ",icc,1
"loc_405070:   | * | movdqu xmm1, xmmword ptr [rsi-3Ah] ",icc,1
retn  | * | loc_4050C0:  ,icc,1
"loc_4050C0:   | * | movdqu xmm1, xmmword ptr [rsi-32h] ",icc,1
retn  | * | loc_405110:  ,icc,1
"loc_405110:   | * | mov r8, [rsi-2Ah] ",icc,1
"loc_405150:   | * | mov r9, [rsi-22h] ",icc,1
"loc_405190:   | * | mov r9, [rsi-22h] ",icc,1
retn  | * | loc_4051C0:  ,icc,1
"loc_4051C0:   | * | mov r10, [rsi-1Ah] ",icc,1
retn  | * | loc_4051F0:  ,icc,1
"loc_4051F0:   | * | mov r11, [rsi-12h] ",icc,1
"loc_405210:   | * | mov rcx, [rsi-0Ah] ",icc,1
"loc_405230:   | * | mov edx, [rsi-4] ",icc,1
retn  | * | loc_405240:  ,icc,1
"loc_405240:   | * | mov [rdi-2], dx ",icc,1
"loc_405250:   | * | movdqu xmm1, xmmword ptr [rsi-3Bh] ",icc,1
retn  | * | loc_4052A0:  ,icc,1
"loc_4052A0:   | * | movdqu xmm1, xmmword ptr [rsi-3Bh] ",icc,1
"loc_4052F0:   | * | mov r8, [rsi-2Bh] ",icc,1
"loc_405330:   | * | mov r9, [rsi-23h] ",icc,1
"loc_405370:   | * | mov r9, [rsi-23h] ",icc,1
"loc_4053A0:   | * | mov r10, [rsi-1Bh] ",icc,1
"loc_4053D0:   | * | mov r11, [rsi-13h] ",icc,1
retn  | * | loc_4053F0:  ,icc,1
"loc_4053F0:   | * | mov rcx, [rsi-0Bh] ",icc,1
"loc_405410:   | * | mov edx, [rsi-4] ",icc,1
"loc_405420:   | * | mov cx, [rsi-2] ",icc,1
retn  | * | loc_405440:  ,icc,1
"loc_405440:   | * | movdqu xmm1, xmmword ptr [rsi-3Ch] ",icc,1
"loc_405490:   | * | movdqu xmm1, xmmword ptr [rsi-34h] ",icc,1
"loc_4054D0:   | * | mov r8, [rsi-2Ch] ",icc,1
"loc_405510:   | * | mov r9, [rsi-24h] ",icc,1
"loc_405550:   | * | mov r9, [rsi-24h] ",icc,1
"loc_405580:   | * | mov r10, [rsi-1Ch] ",icc,1
"loc_4055B0:   | * | mov r11, [rsi-14h] ",icc,1
retn  | * | loc_4055D0:  ,icc,1
"loc_4055D0:   | * | mov rcx, [rsi-0Ch] ",icc,1
retn  | * | loc_4055F0:  ,icc,1
"loc_4055F0:   | * | mov edx, [rsi-4] ",icc,1
"loc_405600:   | * | mov [rdi-4], edx ",icc,1
"loc_405610:   | * | movdqu xmm1, xmmword ptr [rsi-3Dh] ",icc,1
"loc_405660:   | * | movdqu xmm1, xmmword ptr [rsi-35h] ",icc,1
"loc_4056A0:   | * | mov r8, [rsi-2Dh] ",icc,1
retn  | * | loc_4056E0:  ,icc,1
"loc_4056E0:   | * | mov r8, [rsi-2Dh] ",icc,1
"loc_405720:   | * | mov r9, [rsi-25h] ",icc,1
"loc_405760:   | * | mov r10, [rsi-1Dh] ",icc,1
retn  | * | loc_405790:  ,icc,1
"loc_405790:   | * | mov r11, [rsi-15h] ",icc,1
retn  | * | loc_4057C0:  ,icc,1
"loc_4057C0:   | * | mov rcx, [rsi-0Dh] ",icc,1
"loc_4057E0:   | * | mov rdx, [rsi-8] ",icc,1
retn  | * | loc_405800:  ,icc,1
"loc_405800:   | * | mov ecx, [rsi-4] ",icc,1
"loc_405810:   | * | movdqu xmm1, xmmword ptr [rsi-3Eh] ",icc,1
"loc_405860:   | * | movdqu xmm1, xmmword ptr [rsi-36h] ",icc,1
"loc_4058A0:   | * | mov r8, [rsi-2Eh] ",icc,1
retn  | * | loc_4058E0:  ,icc,1
"loc_4058E0:   | * | mov r9, [rsi-26h] ",icc,1
"loc_405920:   | * | mov r9, [rsi-26h] ",icc,1
retn  | * | loc_405960:  ,icc,1
"loc_405960:   | * | mov r10, [rsi-1Eh] ",icc,1
retn  | * | loc_405990:  ,icc,1
"loc_405990:   | * | mov r11, [rsi-16h] ",icc,1
"loc_4059C0:   | * | mov rcx, [rsi-0Eh] ",icc,1
"loc_4059E0:   | * | mov rdx, [rsi-8] ",icc,1
retn  | * | loc_405A00:  ,icc,1
"loc_405A00:   | * | mov ecx, [rsi-4] ",icc,1
retn  | * | loc_405A10:  ,icc,1
"loc_405A10:   | * | movdqu xmm1, xmmword ptr [rsi-3Fh] ",icc,1
"loc_405A60:   | * | movdqu xmm1, xmmword ptr [rsi-37h] ",icc,1
"loc_405AA0:   | * | mov r8, [rsi-2Fh] ",icc,1
retn  | * | loc_405AE0:  ,icc,1
"loc_405AE0:   | * | mov r9, [rsi-27h] ",icc,1
"loc_405B20:   | * | mov r9, [rsi-27h] ",icc,1
retn  | * | loc_405B60:  ,icc,1
"loc_405B60:   | * | mov r10, [rsi-1Fh] ",icc,1
"loc_405B90:   | * | mov r11, [rsi-17h] ",icc,1
retn  | * | loc_405BC0:  ,icc,1
"loc_405BC0:   | * | mov rcx, [rsi-0Fh] ",icc,1
retn  | * | loc_405BE0:  ,icc,1
"loc_405BE0:   | * | mov rdx, [rsi-8] ",icc,1
"loc_405C00:   | * | mov ecx, [rsi-4] ",icc,1
retn  | * | loc_405C10:  ,icc,1
"loc_405C10:   | * | lea rsi, [rsi+10h] ",icc,1
"sub r9, rdi  | * | jnb short loc_405C44 ",icc,1
"jnb short loc_405C44  | * | cmp rdx, rcx ",icc,1
"shl rcx, 2  | * | jb loc_405D10 ",icc,1
"cmp rdx, rcx  | * | loc_405C44:  ",icc,1
"jb loc_405D10  | * | movdqu xmm0, xmmword ptr [rsi] ",icc,1
"loc_405C44:   | * | movdqu xmm1, xmmword ptr [rsi+10h] ",icc,1
"movntdq xmmword ptr [rdi+70h], xmm7  | * | jnb short loc_405C44 ",icc,1
"jnb short loc_405C44  | * | lea rdx, [rdx+80h] ",icc,1
"cmp rdx, 0FFFFFFFFFFFFFFC0h  | * | jl short loc_405CE8 ",icc,1
"jl short loc_405CE8  | * | movdqu xmm1, xmmword ptr [rsi+10h] ",icc,1
"lea rdi, [rdi+40h]  | * | loc_405CE8:  ",icc,1
"loc_405CE8:   | * | add rdi, rdx ",icc,1
"sfence  | * | movsxd rdx, ds:(jpt_403430 - 40A210h)[r11+rdx*4]  ",icc,2
loc_405D10:   | * | prefetcht0 byte ptr [rsi+200h] ,icc,1
"movaps xmmword ptr [rdi+70h], xmm7  | * | jnb short loc_405D10 ",icc,1
"jnb short loc_405D10  | * | lea rdx, [rdx+80h] ",icc,1
"cmp rdx, 0FFFFFFFFFFFFFFC0h  | * | jl short loc_405DB6 ",icc,1
"jl short loc_405DB6  | * | movdqu xmm1, xmmword ptr [rsi+10h] ",icc,1
"lea rdi, [rdi+40h]  | * | loc_405DB6:  ",icc,1
"loc_405DB6:   | * | add rdi, rdx ",icc,1
ud2  | * | loc_405DD0:  ,icc,1
"loc_405DD0:   | * | lea rsi, [rsi-10h] ",icc,1
"sub r9, rsi  | * | jnb short loc_405E02 ",icc,1
jnb short loc_405E02  | * | jb loc_405EC0 ,icc,1
"cmp r9, rcx  | * | loc_405E02:  ",icc,1
"jb loc_405EC0  | * | movdqu xmm0, xmmword ptr [rsi-10h] ",icc,1
"loc_405E02:   | * | movdqu xmm1, xmmword ptr [rsi-20h] ",icc,1
"movntdq xmmword ptr [rdi-80h], xmm7  | * | jnb short loc_405E02 ",icc,1
"jnb short loc_405E02  | * | lea rdx, [rdx+80h] ",icc,1
"loc_405EA4:   | * | lea r11, jpt_403430 ",icc,1
ud2  | * | loc_405EC0:  ,icc,1
loc_405EC0:   | * | prefetcht0 byte ptr [rsi-200h] ,icc,1
"movaps xmmword ptr [rdi-80h], xmm7  | * | jnb short loc_405EC0 ",icc,1
"jnb short loc_405EC0  | * | lea rdx, [rdx+80h] ",icc,1
"cmp rdx, 0FFFFFFFFFFFFFFC0h  | * | jl short loc_405F64 ",icc,1
"jl short loc_405F64  | * | movdqu xmm1, xmmword ptr [rsi-20h] ",icc,1
"lea rdi, [rdi-40h]  | * | loc_405F64:  ",icc,1
"sub rdx, 40h   | * | lea r11, jpt_403430 ",icc,1
"loc_405F64:   | * | movsxd rdx, ds:(jpt_403430 - 40A210h)[r11+rdx*4]  ",icc,1
"mov rax, rdi  | * | jb short loc_405FAE ",icc,1
"cmp rdi, rsi  | * | jz locret_4083EE  ",icc,1
"jb short loc_405FAE  | * | cmp rdx, 90h  ",icc,1
jz locret_4083EE   | * | jnb def_405FAA  ,icc,1
"cmp rdx, 90h   | * | lea r11, jpt_405FAA ",icc,1
"jnb def_405FAA   | * | movsxd rdx, ds:(jpt_405FAA - 40A3D0h)[r11+rdx*4] ",icc,1
"lea r11, jpt_405FAA  | * | lea rdx, [r11+rdx] ",icc,18
"movsxd rdx, ds:(jpt_405FAA - 40A3D0h)[r11+rdx*4]  | * | jmp rdx  ",icc,1
jmp rdx   | * | loc_405FAE:  ,icc,1
loc_405FAE:   | * | jnb short def_405FCC  ,icc,1
"jnb short def_405FCC   | * | add rdi, rdx ",icc,1
"add rsi, rdx  | * | lea r11, jpt_405FCC ",icc,3
"add rdi, rdx  | * | movsxd rdx, ds:(jpt_405FCC - 40A610h)[r11+rdx*4] ",icc,1
"lea r11, jpt_405FCC  | * | lea rdx, [r11+rdx] ",icc,18
"movsxd rdx, ds:(jpt_405FCC - 40A610h)[r11+rdx*4]  | * | jmp rdx  ",icc,1
jmp rdx   | * | def_405FCC:  ,icc,1
"def_405FCC:   | * | mov r8, rdi ",icc,1
"mov r9, rsi  | * | jz loc_406090  ",icc,1
"jz loc_406090   | * | cmp rdx, rcx ",icc,1
"mov ecx, cs:__libirc_data_cache_size  | * | jnb loc_407830 ",icc,1
"cmp rdx, rcx  | * | lea r11, jpt_40601C ",icc,1
"jnb loc_407830  | * | sub rdx, 80h ",icc,1
"lea r11, jpt_40601C  | * | movsxd r9, ds:(jpt_40601C - 40A850h)[r11+r9*4] ",icc,1
"movsxd r9, ds:(jpt_40601C - 40A850h)[r11+r9*4]  | * | jmp r9  ",icc,1
ud2  | * | def_405FAA:  ,icc,1
"def_405FAA:   | * | shl rcx, 1 ",icc,1
"shl rcx, 1  | * | ja loc_4079D0 ",icc,1
"ja loc_4079D0  | * | add rsi, rdx ",icc,1
"mov r9, rsi  | * | jz loc_406130  ",icc,1
"and r9, 0Fh   | * | lea r11, jpt_406083 ",icc,1
"jz loc_406130   | * | sub rdx, 80h ",icc,1
"lea r11, jpt_406083  | * | movsxd r9, ds:(jpt_406083 - 40A890h)[r11+r9*4] ",icc,1
"movsxd r9, ds:(jpt_406083 - 40A890h)[r11+r9*4]  | * | jmp r9  ",icc,1
ud2  | * | loc_406090:  ,icc,1
"loc_406090:   | * | shr r9, 8 ",icc,1
"mov ecx, cs:__libirc_data_cache_size_half  | * | jnb loc_407830 ",icc,1
jnb loc_407830  | * | loc_4060B0:  ,icc,1
"loc_4060B0:   | * | movdqa xmmword ptr [rdi], xmm1 ",icc,1
"lea rsi, [rsi+80h]  | * | jnb short loc_4060B0 ",icc,1
"jnb short loc_4060B0  | * | add rdx, 80h ",icc,1
"add rdi, rdx  | * | movsxd rdx, ds:(jpt_405FCC - 40A610h)[r11+rdx*4]  ",icc,2
"movsxd rdx, ds:(jpt_405FCC - 40A610h)[r11+rdx*4]   | * | jmp rdx  ",icc,17
ud2  | * | loc_406130:  ,icc,1
loc_406130:   | * | loc_406137:  ,icc,1
"loc_406137:   | * | movaps xmmword ptr [rdi-10h], xmm1 ",icc,1
"lea rdi, [rdi-80h]  | * | jnb short loc_406137 ",icc,1
"jnb short loc_406137  | * | add rdx, 80h ",icc,1
"sub rdi, rdx  | * | lea r11, jpt_405FAA ",icc,16
"sub rsi, rdx  | * | movsxd rdx, ds:(jpt_405FAA - 40A3D0h)[r11+rdx*4]  ",icc,16
"movsxd rdx, ds:(jpt_405FAA - 40A3D0h)[r11+rdx*4]   | * | jmp rdx  ",icc,17
"loc_4061B0:   | * | movaps xmm1, xmmword ptr [rsi-1] ",icc,1
"movaps xmmword ptr [rdi], xmm2  | * | jnb loc_4061B0  ",icc,1
"add rdi, rdx  | * | lea r11, jpt_405FCC ",icc,15
"add rsi, rdx  | * | movsxd rdx, ds:(jpt_405FCC - 40A610h)[r11+rdx*4]  ",icc,15
"loc_406270:   | * | movaps xmm2, xmmword ptr [rsi-11h] ",icc,1
"lea rdi, [rdi-80h]  | * | jnb loc_406270  ",icc,1
"loc_406330:   | * | movaps xmm1, xmmword ptr [rsi-2] ",icc,1
"movaps xmmword ptr [rdi], xmm2  | * | jnb loc_406330  ",icc,1
"loc_4063F0:   | * | movaps xmm2, xmmword ptr [rsi-12h] ",icc,1
"lea rdi, [rdi-80h]  | * | jnb loc_4063F0  ",icc,1
"loc_4064B0:   | * | movaps xmm1, xmmword ptr [rsi-3] ",icc,1
"movaps xmmword ptr [rdi], xmm2  | * | jnb loc_4064B0  ",icc,1
"loc_406570:   | * | movaps xmm2, xmmword ptr [rsi-13h] ",icc,1
"lea rdi, [rdi-80h]  | * | jnb loc_406570  ",icc,1
"loc_406630:   | * | movaps xmm1, xmmword ptr [rsi-4] ",icc,1
"movaps xmmword ptr [rdi], xmm2  | * | jnb loc_406630  ",icc,1
"loc_4066F0:   | * | movaps xmm2, xmmword ptr [rsi-14h] ",icc,1
"lea rdi, [rdi-80h]  | * | jnb loc_4066F0  ",icc,1
"loc_4067B0:   | * | movaps xmm1, xmmword ptr [rsi-5] ",icc,1
"movaps xmmword ptr [rdi], xmm2  | * | jnb loc_4067B0  ",icc,1
"loc_406870:   | * | movaps xmm2, xmmword ptr [rsi-15h] ",icc,1
"lea rdi, [rdi-80h]  | * | jnb loc_406870  ",icc,1
"loc_406930:   | * | movaps xmm1, xmmword ptr [rsi-6] ",icc,1
"movaps xmmword ptr [rdi], xmm2  | * | jnb loc_406930  ",icc,1
"loc_4069F0:   | * | movaps xmm2, xmmword ptr [rsi-16h] ",icc,1
"lea rdi, [rdi-80h]  | * | jnb loc_4069F0  ",icc,1
"loc_406AB0:   | * | movaps xmm1, xmmword ptr [rsi-7] ",icc,1
"movaps xmmword ptr [rdi], xmm2  | * | jnb loc_406AB0  ",icc,1
"loc_406B70:   | * | movaps xmm2, xmmword ptr [rsi-17h] ",icc,1
"lea rdi, [rdi-80h]  | * | jnb loc_406B70  ",icc,1
"loc_406C30:   | * | movaps xmm1, xmmword ptr [rsi-8] ",icc,1
"movaps xmmword ptr [rdi], xmm2  | * | jnb loc_406C30  ",icc,1
"loc_406CF0:   | * | movaps xmm2, xmmword ptr [rsi-18h] ",icc,1
"lea rdi, [rdi-80h]  | * | jnb loc_406CF0  ",icc,1
"loc_406DB0:   | * | movaps xmm1, xmmword ptr [rsi-9] ",icc,1
"movaps xmmword ptr [rdi], xmm2  | * | jnb loc_406DB0  ",icc,1
"loc_406E70:   | * | movaps xmm2, xmmword ptr [rsi-19h] ",icc,1
"lea rdi, [rdi-80h]  | * | jnb loc_406E70  ",icc,1
"loc_406F30:   | * | movaps xmm1, xmmword ptr [rsi-0Ah] ",icc,1
"movaps xmmword ptr [rdi], xmm2  | * | jnb loc_406F30  ",icc,1
"loc_406FF0:   | * | movaps xmm2, xmmword ptr [rsi-1Ah] ",icc,1
"lea rdi, [rdi-80h]  | * | jnb loc_406FF0  ",icc,1
"loc_4070B0:   | * | movaps xmm1, xmmword ptr [rsi-0Bh] ",icc,1
"movaps xmmword ptr [rdi], xmm2  | * | jnb loc_4070B0  ",icc,1
"loc_407170:   | * | movaps xmm2, xmmword ptr [rsi-1Bh] ",icc,1
"lea rdi, [rdi-80h]  | * | jnb loc_407170  ",icc,1
"loc_407230:   | * | movdqa xmm1, xmmword ptr [rsi-0Ch] ",icc,1
"movaps xmmword ptr [rdi], xmm2  | * | jnb loc_407230  ",icc,1
"loc_4072F0:   | * | movaps xmm2, xmmword ptr [rsi-1Ch] ",icc,1
"lea rdi, [rdi-80h]  | * | jnb loc_4072F0  ",icc,1
"loc_4073B0:   | * | movaps xmm1, xmmword ptr [rsi-0Dh] ",icc,1
"movaps xmmword ptr [rdi], xmm2  | * | jnb loc_4073B0  ",icc,1
"loc_407470:   | * | movaps xmm2, xmmword ptr [rsi-1Dh] ",icc,1
"lea rdi, [rdi-80h]  | * | jnb loc_407470  ",icc,1
"loc_407530:   | * | movaps xmm1, xmmword ptr [rsi-0Eh] ",icc,1
"movaps xmmword ptr [rdi], xmm2  | * | jnb loc_407530  ",icc,1
"loc_4075F0:   | * | movaps xmm2, xmmword ptr [rsi-1Eh] ",icc,1
"lea rdi, [rdi-80h]  | * | jnb loc_4075F0  ",icc,1
"loc_4076B0:   | * | movaps xmm1, xmmword ptr [rsi-0Fh] ",icc,1
"movaps xmmword ptr [rdi], xmm2  | * | jnb loc_4076B0  ",icc,1
"loc_407770:   | * | movaps xmm2, xmmword ptr [rsi-1Fh] ",icc,1
"lea rdi, [rdi-80h]  | * | jnb loc_407770  ",icc,1
"jnb loc_407770   | * | add rdx, 80h ",icc,1
ud2  | * | loc_407830:  ,icc,1
"loc_407830:   | * | movdqu xmmword ptr [r8], xmm0 ",icc,1
"sub r9, rdi  | * | jnb short loc_407863 ",icc,1
jnb short loc_407863  | * | jbe loc_407924 ,icc,1
"cmp r9, rcx  | * | loc_407863:  ",icc,1
"jbe loc_407924  | * | cmp rdx, rcx ",icc,1
loc_407863:   | * | ja short loc_40786B ,icc,1
ja short loc_40786B  | * | loc_40786B:  ,icc,1
"loc_40786B:   | * | cmp rdx, 1000h ",icc,1
"sub rdx, rcx  | * | jbe loc_407921 ",icc,1
"jbe loc_407921  | * | shl r9, 3 ",icc,1
"shl r9, 3  | * | jbe short loc_40788D ",icc,1
"jbe short loc_40788D  | * | xor rcx, rcx ",icc,1
"add rdx, rcx  | * | loc_40788D:  ",icc,1
loc_40788D:   | * | loc_407894:  ,icc,1
loc_407894:   | * | prefetcht0 byte ptr [rsi+200h] ,icc,1
"lea rsi, [rsi+80h]  | * | jnb short loc_407894 ",icc,1
"jnb short loc_407894  | * | cmp rcx, 80h ",icc,1
sfence  | * | jb loc_4079B0 ,icc,1
jb loc_4079B0  | * | loc_407921:  ,icc,1
loc_407921:   | * | loc_407924:  ,icc,1
loc_407924:   | * | loc_40792B:  ,icc,1
loc_40792B:   | * | prefetchnta byte ptr [rsi+280h] ,icc,1
"lea rsi, [rsi+80h]  | * | jnb loc_40792B ",icc,1
"lea rdi, [rdi+80h]  | * | loc_4079B0:  ",icc,1
"jnb loc_40792B  | * | add rdx, 80h ",icc,1
"loc_4079B0:   | * | add rsi, rdx ",icc,1
jmp rdx   | * | loc_4079D0:  ,icc,1
"loc_4079D0:   | * | add rdi, rdx ",icc,1
"sub r9, rsi  | * | jnb short loc_407A09 ",icc,1
jnb short loc_407A09  | * | jbe loc_407AC8 ,icc,1
"cmp r9, rcx  | * | loc_407A09:  ",icc,1
"jbe loc_407AC8  | * | cmp rdx, rcx ",icc,1
loc_407A09:   | * | ja short loc_407A11 ,icc,1
ja short loc_407A11  | * | loc_407A11:  ,icc,1
"loc_407A11:   | * | cmp rdx, 1000h ",icc,1
"sub rdx, rcx  | * | jbe loc_407AC5 ",icc,1
"jbe loc_407AC5  | * | shl r9, 3 ",icc,1
"shl r9, 3  | * | jbe short loc_407A33 ",icc,1
"jbe short loc_407A33  | * | xor rcx, rcx ",icc,1
"add rdx, rcx  | * | loc_407A33:  ",icc,1
loc_407A33:   | * | loc_407A3A:  ,icc,1
loc_407A3A:   | * | prefetcht0 byte ptr [rsi-200h] ,icc,1
"lea rsi, [rsi-80h]  | * | jnb short loc_407A3A ",icc,1
"jnb short loc_407A3A  | * | cmp rcx, 80h ",icc,1
sfence  | * | jb loc_407B4E ,icc,1
jb loc_407B4E  | * | loc_407AC5:  ,icc,1
loc_407AC5:   | * | loc_407AC8:  ,icc,1
loc_407AC8:   | * | loc_407ACF:  ,icc,1
loc_407ACF:   | * | prefetchnta byte ptr [rsi-280h] ,icc,1
"lea rsi, [rsi-80h]  | * | jnb short loc_407ACF ",icc,1
"lea rdi, [rdi-80h]  | * | loc_407B4E:  ",icc,1
"jnb short loc_407ACF  | * | movdqu xmmword ptr [r8], xmm0 ",icc,1
"loc_407B4E:   | * | add rdx, 80h ",icc,1
"sub rsi, rdx  | * | lea r11, jpt_405FAA ",icc,1
"sub rdi, rdx  | * | movsxd rdx, ds:(jpt_405FAA - 40A3D0h)[r11+rdx*4]  ",icc,1
ud2  | * | loc_407B80:  ,icc,1
"loc_407B80:   | * | movdqu xmmword ptr [rdi-80h], xmm0 ",icc,1
"lddqu xmm0, xmmword ptr [rsi-80h]   | * | loc_407B8A:  ",icc,1
"loc_407B8A:   | * | movdqu xmmword ptr [rdi-70h], xmm0 ",icc,1
"lddqu xmm0, xmmword ptr [rsi-70h]   | * | loc_407B94:  ",icc,1
"loc_407B94:   | * | movdqu xmmword ptr [rdi-60h], xmm0 ",icc,1
"lddqu xmm0, xmmword ptr [rsi-60h]   | * | loc_407B9E:  ",icc,1
"loc_407B9E:   | * | movdqu xmmword ptr [rdi-50h], xmm0 ",icc,1
"lddqu xmm0, xmmword ptr [rsi-50h]   | * | loc_407BA8:  ",icc,1
"loc_407BA8:   | * | movdqu xmmword ptr [rdi-40h], xmm0 ",icc,1
"lddqu xmm0, xmmword ptr [rsi-40h]   | * | loc_407BB2:  ",icc,1
"loc_407BB2:   | * | movdqu xmmword ptr [rdi-30h], xmm0 ",icc,1
"lddqu xmm0, xmmword ptr [rsi-30h]   | * | loc_407BBC:  ",icc,1
"loc_407BBC:   | * | movdqu xmmword ptr [rdi-20h], xmm0 ",icc,1
"lddqu xmm0, xmmword ptr [rsi-20h]   | * | loc_407BC6:  ",icc,1
"loc_407BC6:   | * | movdqu xmmword ptr [rdi-10h], xmm0 ",icc,1
"lddqu xmm0, xmmword ptr [rsi-10h]   | * | locret_407BD0:  ",icc,1
locret_407BD0:   | * | align 20h ,icc,1
retn   | * | loc_407BE0:  ,icc,1
"loc_407BE0:   | * | movdqu xmmword ptr [rdi-8Fh], xmm0 ",icc,1
"lddqu xmm0, xmmword ptr [rsi-8Fh]   | * | loc_407BF0:  ",icc,1
"loc_407BF0:   | * | movdqu xmmword ptr [rdi-7Fh], xmm0 ",icc,1
"lddqu xmm0, xmmword ptr [rsi-7Fh]   | * | loc_407BFA:  ",icc,1
"loc_407BFA:   | * | movdqu xmmword ptr [rdi-6Fh], xmm0 ",icc,1
"lddqu xmm0, xmmword ptr [rsi-6Fh]   | * | loc_407C04:  ",icc,1
"loc_407C04:   | * | movdqu xmmword ptr [rdi-5Fh], xmm0 ",icc,1
"lddqu xmm0, xmmword ptr [rsi-5Fh]   | * | loc_407C0E:  ",icc,1
"loc_407C0E:   | * | movdqu xmmword ptr [rdi-4Fh], xmm0 ",icc,1
"lddqu xmm0, xmmword ptr [rsi-4Fh]   | * | loc_407C18:  ",icc,1
"loc_407C18:   | * | movdqu xmmword ptr [rdi-3Fh], xmm0 ",icc,1
"lddqu xmm0, xmmword ptr [rsi-3Fh]   | * | loc_407C22:  ",icc,1
"loc_407C22:   | * | movdqu xmmword ptr [rdi-2Fh], xmm0 ",icc,1
"lddqu xmm0, xmmword ptr [rsi-2Fh]   | * | loc_407C2C:  ",icc,1
"loc_407C50:   | * | mov rcx, [rsi-8] ",icc,1
retn  | * | loc_407C70:  ,icc,1
"loc_407C70:   | * | movdqu xmmword ptr [rdi-8Eh], xmm0 ",icc,1
"lddqu xmm0, xmmword ptr [rsi-8Eh]   | * | loc_407C80:  ",icc,1
"loc_407C80:   | * | movdqu xmmword ptr [rdi-7Eh], xmm0 ",icc,1
"lddqu xmm0, xmmword ptr [rsi-7Eh]   | * | loc_407C8A:  ",icc,1
"loc_407C8A:   | * | movdqu xmmword ptr [rdi-6Eh], xmm0 ",icc,1
"lddqu xmm0, xmmword ptr [rsi-6Eh]   | * | loc_407C94:  ",icc,1
"loc_407C94:   | * | movdqu xmmword ptr [rdi-5Eh], xmm0 ",icc,1
"lddqu xmm0, xmmword ptr [rsi-5Eh]   | * | loc_407C9E:  ",icc,1
"loc_407C9E:   | * | movdqu xmmword ptr [rdi-4Eh], xmm0 ",icc,1
