idiom,label,count
sub_401000 proc near   | * | jmp ds:??1exception@std@@UAE@XZ  ,msvc,1
"mov eax, dword_1A04C448[edx*4]  | * | jz short loc_401C78 ",msvc,1
jz short loc_401C78  | * | call sub_4010E0 ,msvc,1
"add esp, 4  | * | loc_401C78:  ",msvc,1
"loc_401C78:   | * | mov edx, dword_1A04C448[edx*4] ",msvc,1
"mov edx, dword_1A04C448[edx*4]  | * | jz short loc_401C9A ",msvc,1
jz short loc_401C9A  | * | call sub_4010E0 ,msvc,1
"add esp, 4  | * | loc_401C9A:  ",msvc,1
"loc_401C9A:   | * | cmp edx, dword_1A04C448[ecx*4] ",msvc,1
"xor eax, eax  | * | mov edx, dword_422968 ",msvc,1
"mov edx, dword_422968  | * | imul edx, 0BB90h ",msvc,1
"setz al  | * | mov edx, dword_116E66F8[edx] ",msvc,1
"imul edx, 0BB90h  | * | add esi, eax ",msvc,1
"mov edx, dword_116E66F8[edx]  | * | mov eax, dword_1A04C448[edx*4] ",msvc,1
"mov eax, dword_1A04C448[edx*4]  | * | jz short loc_401CD5 ",msvc,1
jz short loc_401CD5  | * | call sub_4010E0 ,msvc,1
"add esp, 4  | * | loc_401CD5:  ",msvc,1
"loc_401CD5:   | * | mov edx, dword_1A04C448[edx*4] ",msvc,1
"mov edx, dword_1A04C448[edx*4]  | * | jz short loc_401CF7 ",msvc,1
jz short loc_401CF7  | * | call sub_4010E0 ,msvc,1
"add esp, 4  | * | loc_401CF7:  ",msvc,1
"loc_401CF7:   | * | cmp edx, dword_1A04C448[ecx*4] ",msvc,1
"cmp edx, dword_1A04C448[ecx*4]  | * | add eax, esi ",msvc,1
"setz al  | * | cmp eax, 2 ",msvc,1
"add eax, esi  | * | jl short loc_401D12 ",msvc,1
"cmp eax, 2  | * | mov [esp+58h+var_2C], 1 ",msvc,1
jl short loc_401D12  | * | loc_401D12:  ,msvc,1
"mov [esp+58h+var_2C], 1  | * | xor eax, eax ",msvc,1
"loc_401D12:   | * | cmp dword_422968, 2 ",msvc,1
"xor eax, eax  | * | mov dword_229B6010, eax ",msvc,1
"cmp dword_422968, 2  | * | mov dword_229B6014, eax ",msvc,1
"mov dword_229B6010, eax  | * | mov dword_229B6018, eax ",msvc,1
"mov dword_229B6014, eax  | * | mov dword_229B601C, eax ",msvc,1
"mov dword_229B6018, eax  | * | mov dword_229B6020, eax ",msvc,1
"mov dword_229B601C, eax  | * | mov dword_229B6024, eax ",msvc,1
"mov dword_229B6020, eax  | * | lea esi, [eax+1] ",msvc,1
"mov dword_229B6024, eax  | * | jle loc_401FB0 ",msvc,1
"lea esi, [eax+1]  | * | mov edx, dword_422968 ",msvc,1
"jle loc_401FB0  | * | lea eax, [edx+1] ",msvc,1
"mov edx, dword_422968  | * | imul eax, 1771h ",msvc,1
"lea eax, [edx+1]  | * | lea edx, unk_116F804C[edx*4] ",msvc,1
"imul eax, 1771h  | * | mov [esp+58h+var_34], eax ",msvc,1
"lea edx, unk_116F804C[edx*4]  | * | mov [esp+58h+var_48], offset unk_116F804C ",msvc,1
"mov [esp+58h+var_34], eax  | * | add ebx, 0FFFFA240h ",msvc,1
"mov [esp+58h+var_48], offset unk_116F804C  | * | mov [esp+58h+var_30], edx ",msvc,1
"add ebx, 0FFFFA240h  | * | lea edi, unk_116F2280[edi] ",msvc,1
"mov [esp+58h+var_30], edx  | * | jmp short loc_401D80 ",msvc,1
"lea edi, unk_116F2280[edi]  | * | align 10h ",msvc,1
jmp short loc_401D80  | * | loc_401D80:  ,msvc,1
"align 10h  | * | mov edx, dword_116F2288[esi*4] ",msvc,1
"loc_401D80:   | * | mov eax, dword_1A04C448[edx*4] ",msvc,1
"mov edx, dword_116F2288[esi*4]  | * | cmp eax, edx ",msvc,1
"mov eax, dword_1A04C448[edx*4]  | * | jz short loc_401DA2 ",msvc,1
jz short loc_401DA2  | * | call sub_4010E0 ,msvc,1
"add esp, 4  | * | loc_401DA2:  ",msvc,1
"loc_401DA2:   | * | mov edx, dword_1A04C448[edx*4] ",msvc,1
"mov edx, dword_1A04C448[edx*4]  | * | jz short loc_401DC4 ",msvc,1
jz short loc_401DC4  | * | call sub_4010E0 ,msvc,1
"add esp, 4  | * | loc_401DC4:  ",msvc,1
"loc_401DC4:   | * | cmp edx, dword_1A04C448[ecx*4] ",msvc,1
"xor eax, eax  | * | mov edx, [esp+58h+var_48] ",msvc,1
"cmp edx, dword_1A04C448[ecx*4]  | * | mov edx, [edx] ",msvc,2
"mov edx, [esp+58h+var_48]  | * | setz al ",msvc,1
"mov edx, [edx]  | * | or dword_229B6010, eax ",msvc,1
"or dword_229B6010, eax  | * | cmp eax, edx ",msvc,1
"mov eax, dword_1A04C448[edx*4]  | * | jz short loc_401DF7 ",msvc,1
jz short loc_401DF7  | * | call sub_4010E0 ,msvc,1
"add esp, 4  | * | loc_401DF7:  ",msvc,1
"loc_401DF7:   | * | mov edx, dword_1A04C448[edx*4] ",msvc,1
"mov edx, dword_1A04C448[edx*4]  | * | jz short loc_401E19 ",msvc,1
jz short loc_401E19  | * | call sub_4010E0 ,msvc,1
"add esp, 4  | * | loc_401E19:  ",msvc,1
"loc_401E19:   | * | cmp edx, dword_1A04C448[ecx*4] ",msvc,1
"xor eax, eax  | * | mov edx, [esp+58h+var_30] ",msvc,1
"mov edx, [esp+58h+var_30]  | * | setz al ",msvc,1
"mov edx, [edx]  | * | or dword_229B6014, eax ",msvc,1
"or dword_229B6014, eax  | * | cmp eax, edx ",msvc,1
"mov eax, dword_1A04C448[edx*4]  | * | jz short loc_401E4C ",msvc,1
jz short loc_401E4C  | * | call sub_4010E0 ,msvc,1
"add esp, 4  | * | loc_401E4C:  ",msvc,1
"loc_401E4C:   | * | mov edx, dword_1A04C448[edx*4] ",msvc,1
"mov edx, dword_1A04C448[edx*4]  | * | jz short loc_401E6E ",msvc,1
jz short loc_401E6E  | * | call sub_4010E0 ,msvc,1
"add esp, 4  | * | loc_401E6E:  ",msvc,1
"loc_401E6E:   | * | cmp edx, dword_1A04C448[ecx*4] ",msvc,1
"xor eax, eax  | * | mov edx, [esp+58h+var_34] ",msvc,1
"mov edx, [esp+58h+var_34]  | * | or dword_229B6018, eax ",msvc,1
"setz al  | * | lea eax, [esi+edx] ",msvc,1
"or dword_229B6018, eax  | * | mov edx, dword_116EC4C4[eax*4] ",msvc,1
"lea eax, [esi+edx]  | * | mov eax, dword_1A04C448[edx*4] ",msvc,1
"mov edx, dword_116EC4C4[eax*4]  | * | cmp eax, edx ",msvc,1
"mov eax, dword_1A04C448[edx*4]  | * | jz short loc_401EA9 ",msvc,1
jz short loc_401EA9  | * | call sub_4010E0 ,msvc,1
"add esp, 4  | * | loc_401EA9:  ",msvc,1
"loc_401EA9:   | * | mov edx, dword_1A04C448[edx*4] ",msvc,1
"mov edx, dword_1A04C448[edx*4]  | * | jz short loc_401ECB ",msvc,1
jz short loc_401ECB  | * | call sub_4010E0 ,msvc,1
"add esp, 4  | * | loc_401ECB:  ",msvc,1
"loc_401ECB:   | * | cmp edx, dword_1A04C448[ecx*4] ",msvc,1
"xor eax, eax  | * | mov edx, [ebx] ",msvc,1
"mov edx, [ebx]  | * | or dword_229B601C, eax ",msvc,1
"or dword_229B601C, eax  | * | cmp eax, edx ",msvc,1
"mov eax, dword_1A04C448[edx*4]  | * | jz short loc_401EFA ",msvc,1
jz short loc_401EFA  | * | call sub_4010E0 ,msvc,1
"add esp, 4  | * | loc_401EFA:  ",msvc,1
"loc_401EFA:   | * | mov edx, dword_1A04C448[edx*4] ",msvc,1
"mov edx, dword_1A04C448[edx*4]  | * | jz short loc_401F1C ",msvc,1
jz short loc_401F1C  | * | call sub_4010E0 ,msvc,1
"add esp, 4  | * | loc_401F1C:  ",msvc,1
"loc_401F1C:   | * | cmp edx, dword_1A04C448[ecx*4] ",msvc,1
"xor eax, eax  | * | mov edx, [edi] ",msvc,1
"mov edx, [edi]  | * | or dword_229B6020, eax ",msvc,1
"or dword_229B6020, eax  | * | cmp eax, edx ",msvc,1
"mov eax, dword_1A04C448[edx*4]  | * | jz short loc_401F4B ",msvc,1
jz short loc_401F4B  | * | call sub_4010E0 ,msvc,1
"add esp, 4  | * | loc_401F4B:  ",msvc,1
"loc_401F4B:   | * | mov edx, dword_1A04C448[edx*4] ",msvc,1
"mov edx, dword_1A04C448[edx*4]  | * | jz short loc_401F6D ",msvc,1
jz short loc_401F6D  | * | call sub_4010E0 ,msvc,1
"add esp, 4  | * | loc_401F6D:  ",msvc,1
"loc_401F6D:   | * | cmp edx, dword_1A04C448[ecx*4] ",msvc,1
"cmp edx, dword_1A04C448[ecx*4]  | * | add [esp+58h+var_34], 1771h ",msvc,1
"setz al  | * | add [esp+58h+var_48], 5DC4h ",msvc,1
"add [esp+58h+var_34], 1771h  | * | add [esp+58h+var_30], 5DC8h ",msvc,1
"add [esp+58h+var_48], 5DC4h  | * | inc esi ",msvc,1
"add [esp+58h+var_30], 5DC8h  | * | lea edx, [esi+1] ",msvc,1
"inc esi  | * | add ebx, 4 ",msvc,1
"lea edx, [esi+1]  | * | or dword_229B6024, eax ",msvc,1
"add ebx, 4  | * | add edi, 5DC4h ",msvc,1
"or dword_229B6024, eax  | * | cmp edx, dword_422968 ",msvc,1
"add edi, 5DC4h  | * | jl loc_401D80 ",msvc,1
"cmp edx, dword_422968  | * | loc_401FB0:  ",msvc,1
"jl loc_401D80  | * | mov eax, dword_229B6024 ",msvc,1
"loc_401FB0:   | * | add eax, dword_229B6020 ",msvc,1
"mov eax, dword_229B6024  | * | add eax, dword_229B601C ",msvc,1
"add eax, dword_229B6020  | * | add eax, dword_229B6018 ",msvc,1
"add eax, dword_229B601C  | * | add eax, dword_229B6014 ",msvc,1
"add eax, dword_229B6018  | * | add eax, dword_229B6010 ",msvc,1
"add eax, dword_229B6014  | * | cmp eax, 3 ",msvc,1
"add eax, dword_229B6010  | * | jge short loc_401FFC ",msvc,1
"cmp eax, 3  | * | cmp [esp+58h+var_2C], 0 ",msvc,1
jge short loc_401FFC  | * | jnz short loc_402004 ,msvc,1
"cmp [esp+58h+var_2C], 0  | * | cmp [esp+58h+var_20], 0 ",msvc,1
jnz short loc_402004  | * | jnz short loc_402004 ,msvc,1
"cmp [esp+58h+var_20], 0  | * | mov eax, [esp+58h+var_40] ",msvc,1
jnz short loc_402004  | * | inc eax ,msvc,1
"mov [esp+58h+var_40], eax  | * | jge short loc_402049 ",msvc,1
"cmp eax, dword_422960  | * | jmp loc_4019A0 ",msvc,1
jge short loc_402049  | * | loc_401FFC:  ,msvc,1
"jmp loc_4019A0  | * | mov [esp+58h+var_1C], 1 ",msvc,1
loc_401FFC:   | * | loc_402004:  ,msvc,1
"mov [esp+58h+var_1C], 1  | * | mov edx, [esp+58h+var_2C] ",msvc,1
"loc_402004:   | * | mov eax, [esp+58h+var_20] ",msvc,1
"mov edx, [esp+58h+var_2C]  | * | lea ecx, [edx+eax*2] ",msvc,1
"mov eax, [esp+58h+var_20]  | * | mov edx, [esp+58h+var_1C] ",msvc,1
"lea ecx, [edx+eax*2]  | * | lea eax, [edx+ecx*2] ",msvc,1
"mov edx, [esp+58h+var_1C]  | * | lea ecx, ds:0[eax*8] ",msvc,1
"lea eax, [edx+ecx*2]  | * | sub ecx, eax ",msvc,1
"lea ecx, ds:0[eax*8]  | * | cmp dword_40507C[ecx*4], 10h ",msvc,1
"sub ecx, eax  | * | lea eax, unk_405068[ecx*4] ",msvc,1
"cmp dword_40507C[ecx*4], 10h  | * | jb short loc_402032 ",msvc,1
"lea eax, unk_405068[ecx*4]  | * | mov eax, [eax] ",msvc,1
jb short loc_402032  | * | loc_402032:  ,msvc,1
"mov eax, [eax]  | * | mov edx, [esp+58h+var_40] ",msvc,1
loc_402032:   | * | inc edx ,msvc,1
inc edx  | * | push eax ,msvc,1
push edx  | * | push offset aSInMoveD  ,msvc,1
push eax  | * | call ds:printf ,msvc,1
"push offset aSInMoveD   | * | add esp, 0Ch ",msvc,1
call ds:printf  | * | jmp short loc_402057 ,msvc,1
"add esp, 0Ch  | * | loc_402049:  ",msvc,1
jmp short loc_402057  | * | push offset aNone  ,msvc,1
loc_402049:   | * | call ds:printf ,msvc,1
"push offset aNone   | * | add esp, 4 ",msvc,1
call ds:printf  | * | loc_402057:  ,msvc,1
"add esp, 4  | * | mov eax, ds:?endl@std@@YAAAV?$basic_ostream@DU?$char_traits@D@std@@@1@AAV21@@Z  ",msvc,1
"loc_402057:   | * | mov ecx, ds:?cout@std@@3V?$basic_ostream@DU?$char_traits@D@std@@@1@A  ",msvc,1
"mov eax, ds:?endl@std@@YAAAV?$basic_ostream@DU?$char_traits@D@std@@@1@AAV21@@Z   | * | push eax ",msvc,1
"mov ecx, ds:?cout@std@@3V?$basic_ostream@DU?$char_traits@D@std@@@1@A   | * | call ds:??6?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV01@P6AAAV01@AAV01@@Z@Z  ",msvc,1
"push eax  | * | mov eax, [esp+58h+var_28] ",msvc,1
call ds:??6?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV01@P6AAAV01@AAV01@@Z@Z   | * | inc eax ,msvc,1
"mov eax, [esp+58h+var_28]  | * | mov [esp+58h+var_28], eax ",msvc,1
"inc eax  | * | cmp eax, [esp+58h+var_18] ",msvc,1
"mov [esp+58h+var_28], eax  | * | jle loc_401150 ",msvc,1
"cmp eax, [esp+58h+var_18]  | * | pop edi ",msvc,1
jle loc_401150  | * | pop esi ,msvc,1
"xor eax, eax  | * | mov esp, ebp ",msvc,1
pop ebp  | * | loc_402085:  ,msvc,1
retn  | * | push offset aVectorTTooLong  ,msvc,1
loc_402085:   | * | call ds:?_Xlength_error@std@@YAXPBD@Z  ,msvc,1
push offset aVectorTTooLong   | * | _main endp ,msvc,1
call ds:?_Xlength_error@std@@YAXPBD@Z   | * | align 20h ,msvc,1
_main endp  | * | sub_4020A0 proc near  ,msvc,1
align 20h  | * | push esi ,msvc,1
"sub_4020A0 proc near   | * | mov esi, ecx ",msvc,1
"push esi  | * | cmp dword ptr [esi+14h], 10h ",msvc,1
"mov esi, ecx  | * | jb short loc_4020B5 ",msvc,1
"cmp dword ptr [esi+14h], 10h  | * | mov eax, [esi] ",msvc,2
jb short loc_4020B5  | * | push eax ,msvc,1
"mov eax, [esi]  | * | call ds:__imp_??3@YAXPAX@Z  ",msvc,1
call ds:__imp_??3@YAXPAX@Z   | * | loc_4020B5:  ,msvc,1
"add esp, 4  | * | mov dword ptr [esi+14h], 0Fh ",msvc,1
"loc_4020B5:   | * | mov dword ptr [esi+10h], 0 ",msvc,1
"mov dword ptr [esi+14h], 0Fh  | * | mov byte ptr [esi], 0 ",msvc,1
"mov dword ptr [esi+10h], 0  | * | pop esi ",msvc,1
"mov byte ptr [esi], 0  | * | retn ",msvc,1
pop esi  | * | sub_4020A0 endp ,msvc,1
sub_4020A0 endp  | * | sub_4020D0 proc near  ,msvc,1
var_C = dword ptr -0Ch  | * | arg_0 = dword ptr 8 ,data,4
var_4 = dword ptr -4  | * | arg_4 = dword ptr 0Ch ,data,3
push ebp  | * | push 0FFFFFFFFh ,msvc,5
"mov ebp, esp  | * | push offset SEH_4020D0 ",msvc,1
"push 0FFFFFFFFh  | * | mov eax, large fs:0 ",msvc,5
push offset SEH_4020D0  | * | push eax ,msvc,1
"mov eax, large fs:0  | * | push esi ",msvc,1
"push eax  | * | mov eax, ___security_cookie ",msvc,1
"push esi  | * | xor eax, ebp ",msvc,1
"mov eax, ___security_cookie  | * | push eax ",msvc,5
"xor eax, ebp  | * | lea eax, [ebp+var_C] ",msvc,5
"push eax  | * | mov large fs:0, eax ",msvc,5
"lea eax, [ebp+var_C]  | * | mov esi, [ebp+arg_0] ",msvc,1
"mov large fs:0, eax  | * | mov [ebp+var_4], 0 ",msvc,1
"mov esi, [ebp+arg_0]  | * | call ds:?uncaught_exception@std@@YA_NXZ  ",msvc,1
"mov [ebp+var_4], 0  | * | test al, al ",msvc,1
call ds:?uncaught_exception@std@@YA_NXZ   | * | jnz short loc_40210F ,msvc,1
"test al, al  | * | mov ecx, [esi] ",msvc,1
jnz short loc_40210F  | * | call ds:?_Osfx@?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEXXZ  ,msvc,1
"mov ecx, [esi]  | * | loc_40210F:  ",msvc,1
"call ds:?_Osfx@?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEXXZ   | * | mov [ebp+var_4], 0FFFFFFFFh ",msvc,2
"loc_40210F:   | * | mov eax, [esi] ",msvc,1
"mov [ebp+var_4], 0FFFFFFFFh  | * | mov ecx, [eax] ",msvc,1
"mov eax, [esi]  | * | mov edx, [ecx+4] ",msvc,1
"mov ecx, [eax]  | * | mov eax, [edx+eax+38h] ",msvc,2
"mov edx, [ecx+4]  | * | test eax, eax ",msvc,2
"mov eax, [edx+eax+38h]  | * | jz short loc_40212E ",msvc,1
"test eax, eax  | * | mov edx, [eax] ",msvc,2
"jz short loc_40212E  | * | mov ecx, eax ",msvc,1
"mov edx, [eax]  | * | mov eax, [edx+8] ",msvc,2
"mov ecx, eax  | * | call eax ",msvc,1
"mov eax, [edx+8]  | * | loc_40212E:  ",msvc,1
"call eax  | * | mov ecx, [ebp+var_C] ",msvc,1
"loc_40212E:   | * | mov large fs:0, ecx ",msvc,1
"mov ecx, [ebp+var_C]  | * | pop ecx ",msvc,5
"mov large fs:0, ecx  | * | pop esi ",msvc,1
"pop ecx  | * | mov esp, ebp ",msvc,1
pop esi  | * | pop ebp ,msvc,1
"mov esp, ebp  | * | retn 4 ",msvc,2
pop ebp  | * | sub_4020D0 endp ,msvc,1
retn 4  | * | sub_402140 proc near  ,msvc,1
sub_4020D0 endp  | * | push ebx ,msvc,1
"sub_402140 proc near   | * | mov ebx, eax ",msvc,1
"push ebx  | * | test ebx, ebx ",msvc,1
"mov ebx, eax  | * | jz short loc_402192 ",msvc,1
"test ebx, ebx  | * | mov ecx, [esi+14h] ",msvc,1
"jz short loc_402192  | * | cmp ecx, 10h ",msvc,1
"mov ecx, [esi+14h]  | * | jb short loc_402153 ",msvc,1
"cmp ecx, 10h  | * | mov eax, [esi] ",msvc,3
jb short loc_402153  | * | jmp short loc_402155 ,msvc,1
"mov eax, [esi]  | * | loc_402153:  ",msvc,1
"jmp short loc_402155  | * | mov eax, esi ",msvc,1
loc_402153:   | * | loc_402155:  ,msvc,1
"mov eax, esi  | * | cmp ebx, eax ",msvc,1
loc_402155:   | * | jb short loc_402192 ,msvc,1
"cmp ebx, eax  | * | cmp ecx, 10h ",msvc,1
jb short loc_402192  | * | jb short loc_402162 ,msvc,1
jb short loc_402162  | * | jmp short loc_402164 ,msvc,1
"mov eax, [esi]  | * | loc_402162:  ",msvc,1
"jmp short loc_402164  | * | mov eax, esi ",msvc,1
loc_402162:   | * | loc_402164:  ,msvc,1
"mov eax, esi  | * | mov edx, [esi+10h] ",msvc,1
"loc_402164:   | * | add edx, eax ",msvc,1
"mov edx, [esi+10h]  | * | cmp edx, ebx ",msvc,1
"add edx, eax  | * | jbe short loc_402192 ",msvc,1
"cmp edx, ebx  | * | cmp ecx, 10h ",msvc,1
jbe short loc_402192  | * | jb short loc_402182 ,msvc,1
"jb short loc_402182  | * | sub ebx, eax ",msvc,1
"mov eax, [esi]  | * | push esi  ",msvc,1
"sub ebx, eax  | * | mov eax, edi ",msvc,2
"push esi   | * | mov ecx, esi  ",msvc,2
"mov eax, edi  | * | call sub_402320 ",msvc,2
"mov ecx, esi   | * | pop ebx ",msvc,2
call sub_402320  | * | retn ,msvc,2
pop ebx  | * | loc_402182:  ,msvc,1
"retn  | * | mov eax, esi ",msvc,4
"loc_402182:   | * | sub ebx, eax ",msvc,1
"mov eax, esi  | * | push esi  ",msvc,1
pop ebx  | * | loc_402192:  ,msvc,1
"retn  | * | cmp edi, 0FFFFFFFEh ",msvc,1
loc_402192:   | * | jbe short loc_4021A2 ,msvc,1
"cmp edi, 0FFFFFFFEh  | * | push offset aStringTooLong  ",msvc,2
jbe short loc_4021A2  | * | call ds:?_Xlength_error@std@@YAXPBD@Z  ,msvc,1
push offset aStringTooLong   | * | loc_4021A2:  ,msvc,1
"call ds:?_Xlength_error@std@@YAXPBD@Z   | * | mov eax, [esi+14h] ",msvc,2
"loc_4021A2:   | * | cmp eax, edi ",msvc,1
"mov eax, [esi+14h]  | * | jnb short loc_4021C2 ",msvc,1
"cmp eax, edi  | * | mov eax, [esi+10h] ",msvc,2
jnb short loc_4021C2  | * | push eax  ,msvc,1
"mov eax, [esi+10h]  | * | push edi  ",msvc,2
push eax   | * | push esi  ,msvc,2
push edi   | * | call sub_4024E0 ,msvc,2
"push esi   | * | test edi, edi ",msvc,1
call sub_4024E0  | * | jz short loc_402204 ,msvc,1
"test edi, edi  | * | loc_4021B8:  ",msvc,1
"jz short loc_402204  | * | cmp dword ptr [esi+14h], 10h ",msvc,1
loc_4021B8:   | * | jb short loc_4021DE ,msvc,1
jb short loc_4021DE  | * | jmp short loc_4021E0 ,msvc,1
"mov eax, [esi]  | * | loc_4021C2:  ",msvc,1
"jmp short loc_4021E0  | * | test edi, edi ",msvc,1
loc_4021C2:   | * | jnz short loc_4021B8 ,msvc,1
"test edi, edi  | * | mov [esi+10h], edi ",msvc,2
"jnz short loc_4021B8  | * | cmp eax, 10h ",msvc,1
"mov [esi+10h], edi  | * | jb short loc_4021D7 ",msvc,1
"cmp eax, 10h  | * | mov eax, [esi] ",msvc,2
"jb short loc_4021D7  | * | mov byte ptr [eax], 0 ",msvc,1
"mov eax, [esi]  | * | mov eax, esi ",msvc,2
"mov byte ptr [eax], 0  | * | pop ebx ",msvc,1
"mov eax, esi  | * | retn ",msvc,5
pop ebx  | * | loc_4021D7:  ,msvc,1
"loc_4021D7:   | * | mov byte ptr [eax], 0 ",msvc,1
"mov eax, esi  | * | pop ebx ",msvc,1
"mov byte ptr [eax], 0  | * | retn ",msvc,1
pop ebx  | * | loc_4021DE:  ,msvc,1
loc_4021DE:   | * | loc_4021E0:  ,msvc,1
"mov eax, esi  | * | push edi  ",msvc,2
loc_4021E0:   | * | push ebx  ,msvc,1
push edi   | * | push eax  ,msvc,1
push ebx   | * | call memcpy ,msvc,1
"push eax   | * | add esp, 0Ch ",msvc,3
"call memcpy  | * | cmp dword ptr [esi+14h], 10h ",msvc,2
"add esp, 0Ch  | * | mov [esi+10h], edi ",msvc,2
"cmp dword ptr [esi+14h], 10h  | * | jb short loc_4021FE ",msvc,1
"mov [esi+10h], edi  | * | mov eax, [esi] ",msvc,2
"jb short loc_4021FE  | * | mov byte ptr [eax+edi], 0 ",msvc,1
"mov byte ptr [eax+edi], 0  | * | pop ebx ",msvc,1
pop ebx  | * | loc_4021FE:  ,msvc,1
"loc_4021FE:   | * | mov byte ptr [eax+edi], 0 ",msvc,1
"mov eax, esi  | * | loc_402204:  ",msvc,1
"mov byte ptr [eax+edi], 0  | * | mov eax, esi ",msvc,2
loc_402204:   | * | pop ebx ,msvc,1
pop ebx  | * | sub_402140 endp ,msvc,1
sub_402140 endp  | * | sub_402210 proc near  ,msvc,1
var_10 = dword ptr -10h  | * | var_4 = dword ptr -4 ,data,3
"mov ebp, esp  | * | push offset SEH_402210 ",msvc,1
push offset SEH_402210  | * | push eax ,msvc,1
"mov eax, large fs:0  | * | sub esp, 8 ",msvc,1
push eax  | * | push ebx ,msvc,3
"sub esp, 8  | * | push esi ",msvc,1
"push esi  | * | mov eax, ___security_cookie ",msvc,4
"push edi  | * | xor eax, ebp ",msvc,4
"lea eax, [ebp+var_C]  | * | mov [ebp+var_10], esp ",msvc,3
"mov large fs:0, eax  | * | mov esi, ecx ",msvc,1
"mov [ebp+var_10], esp  | * | mov ecx, [ebp+arg_0] ",msvc,1
"mov esi, ecx  | * | cmp ecx, offset unk_CCCCCCC ",msvc,1
"mov ecx, [ebp+arg_0]  | * | jbe short loc_402253 ",msvc,1
"cmp ecx, offset unk_CCCCCCC  | * | push offset aVectorTTooLong  ",msvc,1
jbe short loc_402253  | * | call ds:?_Xlength_error@std@@YAXPBD@Z  ,msvc,1
push offset aVectorTTooLong   | * | loc_402253:  ,msvc,1
"call ds:?_Xlength_error@std@@YAXPBD@Z   | * | mov edx, [esi+8] ",msvc,1
"loc_402253:   | * | sub edx, [esi] ",msvc,1
"mov edx, [esi+8]  | * | mov eax, 66666667h ",msvc,1
"sub edx, [esi]  | * | imul edx ",msvc,1
"shr eax, 1Fh  | * | cmp eax, ecx ",msvc,1
"add eax, edx  | * | jnb short loc_4022CD ",msvc,1
"cmp eax, ecx  | * | call sub_402400 ",msvc,1
"jnb short loc_4022CD  | * | mov [ebp+var_4], 0 ",msvc,1
"call sub_402400  | * | mov edi, [ebp+arg_0] ",msvc,1
"mov [ebp+var_4], 0  | * | mov edx, [esi+4] ",msvc,1
"mov edi, [ebp+arg_0]  | * | mov ecx, [esi] ",msvc,1
"mov edx, [esi+4]  | * | push edi ",msvc,1
"mov ecx, [esi]  | * | mov [ebp+var_14], eax ",msvc,1
push edi  | * | call sub_402910 ,msvc,1
"mov [ebp+var_14], eax  | * | mov ebx, [esi] ",msvc,1
"call sub_402910  | * | mov ecx, [esi+4] ",msvc,1
"mov ebx, [esi]  | * | sub ecx, ebx ",msvc,1
"mov ecx, [esi+4]  | * | mov eax, 66666667h ",msvc,1
"mov edi, edx  | * | add esp, 4 ",msvc,1
"shr edi, 1Fh  | * | add edi, edx ",msvc,1
"add esp, 4  | * | test ebx, ebx ",msvc,1
"add edi, edx  | * | jz short loc_4022B3 ",msvc,1
"test ebx, ebx  | * | push ebx ",msvc,1
jz short loc_4022B3  | * | call ds:__imp_??3@YAXPAX@Z  ,msvc,1
"push ebx  | * | add esp, 4 ",msvc,1
call ds:__imp_??3@YAXPAX@Z   | * | loc_4022B3:  ,msvc,1
"add esp, 4  | * | mov eax, [ebp+arg_0] ",msvc,1
"loc_4022B3:   | * | lea ecx, [eax+eax*4] ",msvc,1
"mov eax, [ebp+arg_0]  | * | mov eax, [ebp+var_14] ",msvc,1
"lea ecx, [eax+eax*4]  | * | lea edx, [eax+ecx*4] ",msvc,1
"mov eax, [ebp+var_14]  | * | lea ecx, [edi+edi*4] ",msvc,1
"lea edx, [eax+ecx*4]  | * | mov [esi+8], edx ",msvc,1
"lea ecx, [edi+edi*4]  | * | lea edx, [eax+ecx*4] ",msvc,1
"mov [esi+8], edx  | * | mov [esi+4], edx ",msvc,1
"lea edx, [eax+ecx*4]  | * | mov [esi], eax ",msvc,1
"mov [esi+4], edx  | * | loc_4022CD:  ",msvc,1
"mov [esi], eax  | * | mov ecx, [ebp+var_C] ",msvc,1
"loc_4022CD:   | * | mov large fs:0, ecx ",msvc,1
"mov large fs:0, ecx  | * | pop edi ",msvc,4
pop ecx  | * | pop esi ,msvc,4
pop ebp  | * | loc_4022E1:  ,msvc,1
"retn 4  | * | mov eax, [ebp+var_14] ",msvc,1
loc_4022E1:   | * | push eax ,msvc,1
"mov eax, [ebp+var_14]  | * | call ds:__imp_??3@YAXPAX@Z  ",msvc,1
call ds:__imp_??3@YAXPAX@Z   | * | push 0 ,msvc,1
"add esp, 4  | * | push 0 ",msvc,2
push 0  | * | call _CxxThrowException ,msvc,2
push 0  | * | sub_402210 endp ,msvc,1
call _CxxThrowException  | * | align 10h ,msvc,2
sub_402210 endp  | * | loc_402300:  ,msvc,1
"align 10h  | * | mov eax, [eax] ",msvc,1
"loc_402300:   | * | mov ecx, [eax] ",msvc,1
"mov eax, [eax]  | * | mov edx, [ecx+4] ",msvc,1
"mov eax, [edx+eax+38h]  | * | jz short locret_402318 ",msvc,1
"jz short locret_402318  | * | mov ecx, eax ",msvc,1
"mov ecx, eax  | * | jmp eax ",msvc,1
