idiom,label,count
sub_401000 proc near   | * | jmp ds:??1exception@std@@UAE@XZ  ,msvc,1
"loc_401FE3:   | * | cmp edi, esi ",msvc,1
"mov esi, [ecx+0Ch]  | * | jg short loc_401FF4 ",msvc,1
"cmp edi, esi  | * | jl short loc_401FF9 ",msvc,1
"jg short loc_401FF4  | * | mov ebx, [ecx+10h] ",msvc,1
"jl short loc_401FF9  | * | cmp ebx, [eax+4] ",msvc,1
"mov ebx, [ecx+10h]  | * | jge short loc_401FF9 ",msvc,1
"cmp ebx, [eax+4]  | * | loc_401FF4:  ",msvc,1
"jge short loc_401FF9  | * | mov ecx, [ecx+8] ",msvc,1
loc_401FF4:   | * | jmp short loc_402012 ,msvc,1
"mov ecx, [ecx+8]  | * | loc_401FF9:  ",msvc,1
"jmp short loc_402012  | * | cmp byte ptr [edx+15h], 0 ",msvc,1
loc_401FF9:   | * | jz short loc_40200D ,msvc,1
jz short loc_40200D  | * | jl short loc_40200B ,msvc,1
"cmp edi, esi  | * | mov esi, [eax+4] ",msvc,1
"jl short loc_40200B  | * | cmp esi, [ecx+10h] ",msvc,1
"mov esi, [eax+4]  | * | jge short loc_40200D ",msvc,1
"cmp esi, [ecx+10h]  | * | loc_40200B:  ",msvc,1
"jge short loc_40200D  | * | mov edx, ecx ",msvc,1
loc_40200B:   | * | loc_40200D:  ,msvc,1
"mov edx, ecx  | * | mov [ebp+var_4], ecx ",msvc,1
"loc_40200D:   | * | mov ecx, [ecx] ",msvc,1
"mov [ebp+var_4], ecx  | * | loc_402012:  ",msvc,1
loc_402012:   | * | jz short loc_401FE3 ,msvc,1
"cmp byte ptr [ecx+15h], 0  | * | mov ecx, [ebp+var_8] ",msvc,1
"jz short loc_401FE3  | * | mov ebx, [ebp+arg_0] ",msvc,1
"mov ecx, [ebp+var_8]  | * | loc_40201E:  ",msvc,1
"mov ebx, [ebp+arg_0]  | * | cmp byte ptr [edx+15h], 0 ",msvc,1
loc_40201E:   | * | jnz short loc_402026 ,msvc,1
"cmp byte ptr [edx+15h], 0  | * | mov ecx, [edx] ",msvc,2
jnz short loc_402026  | * | loc_402026:  ,msvc,1
loc_402026:   | * | jnz short loc_402050 ,msvc,1
"cmp byte ptr [ecx+15h], 0  | * | mov edi, [eax] ",msvc,1
"jnz short loc_402050  | * | mov edi, edi ",msvc,1
"mov edi, [eax]  | * | loc_402030:  ",msvc,1
"loc_402030:   | * | cmp esi, edi ",msvc,1
"mov esi, [ecx+0Ch]  | * | jg short loc_402041 ",msvc,1
"cmp esi, edi  | * | jl short loc_402047 ",msvc,1
"jg short loc_402041  | * | mov esi, [eax+4] ",msvc,1
"jl short loc_402047  | * | cmp esi, [ecx+10h] ",msvc,1
"mov esi, [eax+4]  | * | jge short loc_402047 ",msvc,1
"cmp esi, [ecx+10h]  | * | loc_402041:  ",msvc,1
"jge short loc_402047  | * | mov edx, ecx ",msvc,1
"loc_402041:   | * | mov ecx, [ecx] ",msvc,1
"mov edx, ecx  | * | jmp short loc_40204A ",msvc,1
"mov ecx, [ecx]  | * | loc_402047:  ",msvc,1
"jmp short loc_40204A  | * | mov ecx, [ecx+8] ",msvc,1
loc_402047:   | * | loc_40204A:  ,msvc,1
loc_40204A:   | * | jz short loc_402030 ,msvc,1
"cmp byte ptr [ecx+15h], 0  | * | loc_402050:  ",msvc,1
"jz short loc_402030  | * | mov eax, [ebp+var_4] ",msvc,1
loc_402050:   | * | pop edi ,msvc,1
"mov eax, [ebp+var_4]  | * | mov [ebx], eax ",msvc,1
"mov [ebx], eax  | * | mov [ebx+4], edx ",msvc,1
"pop esi  | * | mov eax, ebx ",msvc,2
"mov [ebx+4], edx  | * | pop ebx ",msvc,1
"mov eax, ebx  | * | mov esp, ebp ",msvc,8
pop ebp  | * | sub_401FC0 endp ,msvc,1
sub_401FC0 endp  | * | loc_402070:  ,msvc,1
"align 10h  | * | mov eax, [eax] ",msvc,1
"loc_402070:   | * | mov ecx, [eax] ",msvc,1
"mov eax, [eax]  | * | mov edx, [ecx+4] ",msvc,1
"mov eax, [edx+eax+38h]  | * | jz short locret_402088 ",msvc,1
"jz short locret_402088  | * | mov ecx, eax ",msvc,1
"mov ecx, eax  | * | jmp eax ",msvc,1
"mov eax, [edx+8]  | * | locret_402088:  ",msvc,1
jmp eax  | * | retn ,msvc,1
locret_402088:   | * | align 10h ,msvc,1
retn  | * | sub_402090 proc near  ,msvc,1
sub_402090 proc near   | * | push ebp ,msvc,1
"push esi  | * | mov ecx, [ebp+arg_0] ",msvc,1
"mov esi, ecx  | * | push edi ",msvc,1
"mov ecx, [ebp+arg_0]  | * | mov edi, [ecx+10h] ",msvc,1
"push edi  | * | cmp edi, ebx ",msvc,1
"mov edi, [ecx+10h]  | * | jnb short loc_4020AC ",msvc,1
"cmp edi, ebx  | * | push offset aInvalidStringP  ",msvc,1
jnb short loc_4020AC  | * | call ds:?_Xout_of_range@std@@YAXPBD@Z  ,msvc,1
push offset aInvalidStringP   | * | loc_4020AC:  ,msvc,1
"call ds:?_Xout_of_range@std@@YAXPBD@Z   | * | sub edi, ebx ",msvc,1
"loc_4020AC:   | * | cmp eax, edi ",msvc,1
"sub edi, ebx  | * | jnb short loc_4020B4 ",msvc,1
"cmp eax, edi  | * | mov edi, eax ",msvc,2
jnb short loc_4020B4  | * | loc_4020B4:  ,msvc,1
"mov edi, eax  | * | cmp esi, ecx ",msvc,1
loc_4020B4:   | * | jnz short loc_4020D4 ,msvc,1
"cmp esi, ecx  | * | lea ecx, [edi+ebx] ",msvc,1
"jnz short loc_4020D4  | * | or eax, 0FFFFFFFFh ",msvc,1
"lea ecx, [edi+ebx]  | * | call sub_4026A0 ",msvc,1
"or eax, 0FFFFFFFFh  | * | mov eax, ebx ",msvc,1
"call sub_4026A0  | * | xor ecx, ecx ",msvc,1
"mov eax, ebx  | * | call sub_4026A0 ",msvc,1
"xor ecx, ecx  | * | pop edi ",msvc,1
"call sub_4026A0  | * | mov eax, esi ",msvc,1
pop ebp  | * | loc_4020D4:  ,msvc,1
"retn 4  | * | cmp edi, 0FFFFFFFEh ",msvc,1
loc_4020D4:   | * | jbe short loc_4020E4 ,msvc,1
jbe short loc_4020E4  | * | call ds:?_Xlength_error@std@@YAXPBD@Z  ,msvc,1
push offset aStringTooLong   | * | loc_4020E4:  ,msvc,1
"loc_4020E4:   | * | cmp eax, edi ",msvc,1
"mov eax, [esi+14h]  | * | jnb short loc_402112 ",msvc,1
jnb short loc_402112  | * | push eax  ,msvc,1
"push esi   | * | mov ecx, [ebp+arg_0] ",msvc,1
"call sub_402720  | * | test edi, edi ",msvc,1
"mov ecx, [ebp+arg_0]  | * | jz short loc_402162 ",msvc,1
"test edi, edi  | * | loc_4020FD:  ",msvc,1
"jz short loc_402162  | * | mov eax, 10h ",msvc,1
"loc_4020FD:   | * | cmp [ecx+14h], eax ",msvc,1
"mov eax, 10h  | * | jb short loc_402109 ",msvc,1
"cmp [ecx+14h], eax  | * | mov ecx, [ecx] ",msvc,1
jb short loc_402109  | * | loc_402109:  ,msvc,1
"mov ecx, [ecx]  | * | cmp [esi+14h], eax ",msvc,1
loc_402109:   | * | jb short loc_402136 ,msvc,1
"cmp [esi+14h], eax  | * | mov eax, [esi] ",msvc,1
jb short loc_402136  | * | jmp short loc_402138 ,msvc,1
"mov eax, [esi]  | * | loc_402112:  ",msvc,1
"jmp short loc_402138  | * | test edi, edi ",msvc,1
loc_402112:   | * | jnz short loc_4020FD ,msvc,1
"jnz short loc_4020FD  | * | cmp eax, 10h ",msvc,1
"mov [esi+10h], edi  | * | jb short loc_40212B ",msvc,1
"jb short loc_40212B  | * | mov byte ptr [eax], 0 ",msvc,1
"mov eax, [esi]  | * | pop edi ",msvc,2
"mov byte ptr [eax], 0  | * | mov eax, esi ",msvc,1
pop ebp  | * | loc_40212B:  ,msvc,1
"retn 4  | * | mov eax, esi ",msvc,3
loc_40212B:   | * | pop edi ,msvc,1
"mov eax, esi  | * | mov byte ptr [eax], 0 ",msvc,1
"mov byte ptr [eax], 0  | * | pop ebp ",msvc,1
pop ebp  | * | loc_402136:  ,msvc,1
loc_402136:   | * | loc_402138:  ,msvc,1
"loc_402138:   | * | add ecx, ebx ",msvc,1
push edi   | * | push ecx  ,msvc,1
"add ecx, ebx  | * | push eax  ",msvc,1
push ecx   | * | call memcpy ,msvc,1
"cmp dword ptr [esi+14h], 10h  | * | jb short loc_40215C ",msvc,1
"jb short loc_40215C  | * | mov byte ptr [eax+edi], 0 ",msvc,1
pop ebp  | * | loc_40215C:  ,msvc,1
"loc_40215C:   | * | mov byte ptr [eax+edi], 0 ",msvc,1
"mov eax, esi  | * | loc_402162:  ",msvc,1
"mov byte ptr [eax+edi], 0  | * | pop edi ",msvc,1
"loc_402162:   | * | mov eax, esi ",msvc,1
pop ebp  | * | sub_402090 endp ,msvc,1
sub_402090 endp  | * | sub_402170 proc near  ,msvc,1
"mov ebp, esp  | * | mov eax, [ebp+arg_4] ",msvc,2
"push ecx  | * | cmp byte ptr [eax+15h], 0 ",msvc,2
"mov eax, [ebp+arg_4]  | * | jz short loc_402188 ",msvc,1
"cmp byte ptr [eax+15h], 0  | * | push offset aInvalidMapSetT  ",msvc,2
jz short loc_402188  | * | call ds:?_Xout_of_range@std@@YAXPBD@Z  ,msvc,1
push offset aInvalidMapSetT   | * | loc_402188:  ,msvc,1
call ds:?_Xout_of_range@std@@YAXPBD@Z   | * | push ebx ,msvc,2
loc_402188:   | * | push esi ,msvc,1
"push ebx  | * | mov ebx, eax ",msvc,2
push esi  | * | push edi ,msvc,2
"mov ebx, eax  | * | lea eax, [ebp+arg_4] ",msvc,2
"push edi  | * | mov [ebp+var_4], ebx ",msvc,2
"lea eax, [ebp+arg_4]  | * | call sub_4029F0 ",msvc,2
"mov [ebp+var_4], ebx  | * | mov ecx, [ebx] ",msvc,2
"call sub_4029F0  | * | cmp byte ptr [ecx+15h], 0 ",msvc,2
"mov ecx, [ebx]  | * | jz short loc_4021A5 ",msvc,1
"cmp byte ptr [ecx+15h], 0  | * | mov edi, [ebx+8] ",msvc,2
jz short loc_4021A5  | * | jmp short loc_4021BC ,msvc,1
"mov edi, [ebx+8]  | * | loc_4021A5:  ",msvc,1
"jmp short loc_4021BC  | * | mov eax, [ebx+8] ",msvc,1
"loc_4021A5:   | * | cmp byte ptr [eax+15h], 0 ",msvc,1
"mov eax, [ebx+8]  | * | jz short loc_4021B2 ",msvc,1
jz short loc_4021B2  | * | jmp short loc_4021BC ,msvc,1
"mov edi, ecx  | * | loc_4021B2:  ",msvc,1
"jmp short loc_4021BC  | * | mov eax, [ebp+arg_4] ",msvc,1
"loc_4021B2:   | * | mov edi, [eax+8] ",msvc,1
"mov eax, [ebp+arg_4]  | * | cmp eax, ebx ",msvc,2
"mov edi, [eax+8]  | * | jnz short loc_402238 ",msvc,1
"cmp eax, ebx  | * | loc_4021BC:  ",msvc,1
"jnz short loc_402238  | * | cmp byte ptr [edi+15h], 0 ",msvc,1
"loc_4021BC:   | * | mov esi, [ebx+4] ",msvc,1
"cmp byte ptr [edi+15h], 0  | * | jnz short loc_4021C8 ",msvc,1
"mov esi, [ebx+4]  | * | mov [edi+4], esi ",msvc,2
jnz short loc_4021C8  | * | loc_4021C8:  ,msvc,1
"mov [edi+4], esi  | * | mov eax, dword_42250C ",msvc,1
"loc_4021C8:   | * | cmp [eax+4], ebx ",msvc,1
"mov eax, dword_42250C  | * | jnz short loc_4021D7 ",msvc,1
"cmp [eax+4], ebx  | * | mov [eax+4], edi ",msvc,2
jnz short loc_4021D7  | * | jmp short loc_4021E2 ,msvc,1
"mov [eax+4], edi  | * | loc_4021D7:  ",msvc,1
"jmp short loc_4021E2  | * | cmp [esi], ebx ",msvc,1
loc_4021D7:   | * | jnz short loc_4021DF ,msvc,1
"cmp [esi], ebx  | * | mov [esi], edi ",msvc,2
jnz short loc_4021DF  | * | jmp short loc_4021E2 ,msvc,1
"mov [esi], edi  | * | loc_4021DF:  ",msvc,1
"jmp short loc_4021E2  | * | mov [esi+8], edi ",msvc,1
loc_4021DF:   | * | loc_4021E2:  ,msvc,1
"mov [esi+8], edi  | * | mov edx, dword_42250C ",msvc,1
"loc_4021E2:   | * | cmp [edx], ebx ",msvc,1
"mov edx, dword_42250C  | * | jnz short loc_40220C ",msvc,1
"cmp [edx], ebx  | * | cmp byte ptr [edi+15h], 0 ",msvc,2
jnz short loc_40220C  | * | jz short loc_4021F6 ,msvc,1
"cmp byte ptr [edi+15h], 0  | * | mov ecx, esi ",msvc,2
jz short loc_4021F6  | * | jmp short loc_40220A ,msvc,1
"mov ecx, esi  | * | loc_4021F6:  ",msvc,1
"jmp short loc_40220A  | * | mov eax, [edi] ",msvc,1
"loc_4021F6:   | * | cmp byte ptr [eax+15h], 0 ",msvc,1
"mov eax, [edi]  | * | mov ecx, edi ",msvc,2
"cmp byte ptr [eax+15h], 0  | * | jnz short loc_40220A ",msvc,1
"mov ecx, edi  | * | loc_402200:  ",msvc,1
"jnz short loc_40220A  | * | mov ecx, eax ",msvc,1
"loc_402200:   | * | mov eax, [ecx] ",msvc,1
"mov eax, [ecx]  | * | jz short loc_402200 ",msvc,1
"cmp byte ptr [eax+15h], 0  | * | loc_40220A:  ",msvc,1
"jz short loc_402200  | * | mov [edx], ecx ",msvc,1
loc_40220A:   | * | loc_40220C:  ,msvc,1
"mov [edx], ecx  | * | mov ecx, dword_42250C ",msvc,1
"loc_40220C:   | * | cmp [ecx+8], ebx ",msvc,1
"mov ecx, dword_42250C  | * | jnz short loc_402292 ",msvc,1
"cmp [ecx+8], ebx  | * | cmp byte ptr [edi+15h], 0 ",msvc,2
jnz short loc_402292  | * | jz short loc_402226 ,msvc,1
"cmp byte ptr [edi+15h], 0  | * | mov eax, esi ",msvc,2
"jz short loc_402226  | * | mov edx, ecx ",msvc,1
"mov eax, esi  | * | mov [edx+8], eax ",msvc,2
"mov edx, ecx  | * | jmp short loc_402292 ",msvc,1
"mov [edx+8], eax  | * | loc_402226:  ",msvc,1
"jmp short loc_402292  | * | mov eax, edi ",msvc,1
loc_402226:   | * | call sub_4029D0 ,msvc,1
"mov eax, edi  | * | mov edx, dword_42250C ",msvc,1
"call sub_4029D0  | * | mov [edx+8], eax ",msvc,2
"mov edx, dword_42250C  | * | jmp short loc_402292 ",msvc,1
"mov [edx+8], eax  | * | loc_402238:  ",msvc,1
"jmp short loc_402292  | * | mov [ecx+4], eax ",msvc,1
"loc_402238:   | * | mov ecx, [ebx] ",msvc,1
"mov [ecx+4], eax  | * | mov [eax], ecx ",msvc,2
"mov ecx, [ebx]  | * | cmp eax, [ebx+8] ",msvc,2
"mov [eax], ecx  | * | jnz short loc_402248 ",msvc,1
"cmp eax, [ebx+8]  | * | mov esi, eax ",msvc,2
jnz short loc_402248  | * | jmp short loc_402262 ,msvc,1
"mov esi, eax  | * | loc_402248:  ",msvc,1
"jmp short loc_402262  | * | cmp byte ptr [edi+15h], 0 ",msvc,1
"loc_402248:   | * | mov esi, [eax+4] ",msvc,1
"cmp byte ptr [edi+15h], 0  | * | jnz short loc_402254 ",msvc,1
"mov esi, [eax+4]  | * | mov [edi+4], esi ",msvc,2
jnz short loc_402254  | * | loc_402254:  ,msvc,1
"mov [edi+4], esi  | * | mov [esi], edi ",msvc,2
"loc_402254:   | * | mov ecx, [ebx+8] ",msvc,1
"mov [esi], edi  | * | mov [eax+8], ecx ",msvc,2
"mov ecx, [ebx+8]  | * | mov edx, [ebx+8] ",msvc,2
"mov [eax+8], ecx  | * | mov [edx+4], eax ",msvc,2
"mov edx, [ebx+8]  | * | loc_402262:  ",msvc,1
"mov [edx+4], eax  | * | mov ecx, dword_42250C ",msvc,1
"loc_402262:   | * | cmp [ecx+4], ebx ",msvc,1
"mov ecx, dword_42250C  | * | jnz short loc_402272 ",msvc,1
"cmp [ecx+4], ebx  | * | mov [ecx+4], eax ",msvc,2
jnz short loc_402272  | * | jmp short loc_402280 ,msvc,1
"mov [ecx+4], eax  | * | loc_402272:  ",msvc,1
"jmp short loc_402280  | * | mov ecx, [ebx+4] ",msvc,1
"loc_402272:   | * | cmp [ecx], ebx ",msvc,1
"mov ecx, [ebx+4]  | * | jnz short loc_40227D ",msvc,1
"cmp [ecx], ebx  | * | mov [ecx], eax ",msvc,2
jnz short loc_40227D  | * | jmp short loc_402280 ,msvc,1
"mov [ecx], eax  | * | loc_40227D:  ",msvc,1
"jmp short loc_402280  | * | mov [ecx+8], eax ",msvc,1
loc_40227D:   | * | loc_402280:  ,msvc,1
"mov [ecx+8], eax  | * | mov ecx, [ebx+4] ",msvc,2
"loc_402280:   | * | mov [eax+4], ecx ",msvc,1
"mov ecx, [ebx+4]  | * | mov dl, [ebx+14h] ",msvc,2
"mov [eax+4], ecx  | * | mov cl, [eax+14h] ",msvc,2
"mov dl, [ebx+14h]  | * | mov [eax+14h], dl ",msvc,2
"mov cl, [eax+14h]  | * | mov [ebx+14h], cl ",msvc,2
"mov [eax+14h], dl  | * | loc_402292:  ",msvc,1
"mov [ebx+14h], cl  | * | mov eax, [ebp+var_4] ",msvc,2
"loc_402292:   | * | mov ebx, 1 ",msvc,1
"mov eax, [ebp+var_4]  | * | cmp [eax+14h], bl ",msvc,2
"mov ebx, 1  | * | jnz loc_402396 ",msvc,1
"cmp [eax+14h], bl  | * | mov ecx, dword_42250C ",msvc,1
"jnz loc_402396  | * | cmp edi, [ecx+4] ",msvc,1
"mov ecx, dword_42250C  | * | jz loc_402393 ",msvc,1
"cmp edi, [ecx+4]  | * | loc_4022B2:  ",msvc,1
"jz loc_402393  | * | cmp [edi+14h], bl ",msvc,1
loc_4022B2:   | * | jnz loc_402393 ,msvc,1
"cmp [edi+14h], bl  | * | mov ecx, [esi] ",msvc,2
"jnz loc_402393  | * | cmp edi, ecx ",msvc,1
"mov ecx, [esi]  | * | jnz short loc_402321 ",msvc,1
"cmp edi, ecx  | * | mov ecx, [esi+8] ",msvc,2
"jnz short loc_402321  | * | cmp byte ptr [ecx+14h], 0 ",msvc,1
"mov ecx, [esi+8]  | * | jnz short loc_4022DB ",msvc,1
"cmp byte ptr [ecx+14h], 0  | * | mov [ecx+14h], bl ",msvc,4
"jnz short loc_4022DB  | * | mov ecx, esi ",msvc,1
"mov [ecx+14h], bl  | * | mov byte ptr [esi+14h], 0 ",msvc,4
"mov ecx, esi  | * | call sub_402890 ",msvc,2
"mov byte ptr [esi+14h], 0  | * | mov ecx, [esi+8] ",msvc,2
call sub_402890  | * | loc_4022DB:  ,msvc,1
"mov ecx, [esi+8]  | * | cmp byte ptr [ecx+15h], 0 ",msvc,2
loc_4022DB:   | * | jnz short loc_402350 ,msvc,1
"cmp byte ptr [ecx+15h], 0  | * | mov edx, [ecx] ",msvc,2
"jnz short loc_402350  | * | cmp [edx+14h], bl ",msvc,2
"mov edx, [ecx]  | * | jnz short loc_4022F0 ",msvc,1
"cmp [edx+14h], bl  | * | mov eax, [ecx+8] ",msvc,4
"jnz short loc_4022F0  | * | cmp [eax+14h], bl ",msvc,1
"mov eax, [ecx+8]  | * | jz short loc_40234C ",msvc,1
"cmp [eax+14h], bl  | * | loc_4022F0:  ",msvc,1
"jz short loc_40234C  | * | mov edx, [ecx+8] ",msvc,1
"loc_4022F0:   | * | cmp [edx+14h], bl ",msvc,1
"mov edx, [ecx+8]  | * | jnz short loc_402309 ",msvc,1
"cmp [edx+14h], bl  | * | mov eax, [ecx] ",msvc,4
"jnz short loc_402309  | * | mov [eax+14h], bl ",msvc,1
"mov eax, [ecx]  | * | mov byte ptr [ecx+14h], 0 ",msvc,2
"mov [eax+14h], bl  | * | call sub_4028E0 ",msvc,1
"mov byte ptr [ecx+14h], 0  | * | mov ecx, [esi+8] ",msvc,2
call sub_4028E0  | * | loc_402309:  ,msvc,1
"mov ecx, [esi+8]  | * | mov dl, [esi+14h] ",msvc,2
"loc_402309:   | * | mov [ecx+14h], dl ",msvc,1
"mov dl, [esi+14h]  | * | mov [esi+14h], bl ",msvc,4
"mov [ecx+14h], dl  | * | mov eax, [ecx+8] ",msvc,2
"mov [esi+14h], bl  | * | mov ecx, esi ",msvc,4
"mov eax, [ecx+8]  | * | mov [eax+14h], bl ",msvc,2
"mov [eax+14h], bl  | * | jmp short loc_402393 ",msvc,1
call sub_402890  | * | loc_402321:  ,msvc,1
"jmp short loc_402393  | * | cmp byte ptr [ecx+14h], 0 ",msvc,1
loc_402321:   | * | jnz short loc_402337 ,msvc,1
"jnz short loc_402337  | * | mov ecx, esi ",msvc,1
"mov ecx, esi  | * | call sub_4028E0 ",msvc,2
"mov byte ptr [esi+14h], 0  | * | mov ecx, [esi] ",msvc,2
call sub_4028E0  | * | loc_402337:  ,msvc,1
"mov ecx, [esi]  | * | cmp byte ptr [ecx+15h], 0 ",msvc,2
loc_402337:   | * | jnz short loc_402350 ,msvc,1
"cmp byte ptr [ecx+15h], 0  | * | mov edx, [ecx+8] ",msvc,3
"mov edx, [ecx+8]  | * | jnz short loc_402366 ",msvc,1
"jnz short loc_402366  | * | cmp [eax+14h], bl ",msvc,1
"mov eax, [ecx]  | * | jnz short loc_402366 ",msvc,1
"cmp [eax+14h], bl  | * | loc_40234C:  ",msvc,1
"jnz short loc_402366  | * | mov byte ptr [ecx+14h], 0 ",msvc,1
loc_40234C:   | * | loc_402350:  ,msvc,1
"mov byte ptr [ecx+14h], 0  | * | mov ecx, dword_42250C ",msvc,1
"loc_402350:   | * | mov edi, esi ",msvc,1
"mov ecx, dword_42250C  | * | mov esi, [esi+4] ",msvc,1
"mov edi, esi  | * | cmp edi, [ecx+4] ",msvc,2
"mov esi, [esi+4]  | * | jnz loc_4022B2 ",msvc,1
"cmp edi, [ecx+4]  | * | jmp short loc_402393 ",msvc,1
jnz loc_4022B2  | * | loc_402366:  ,msvc,1
"jmp short loc_402393  | * | mov edx, [ecx] ",msvc,1
"loc_402366:   | * | cmp [edx+14h], bl ",msvc,1
"mov edx, [ecx]  | * | jnz short loc_40237E ",msvc,1
"jnz short loc_40237E  | * | mov [eax+14h], bl ",msvc,1
"mov eax, [ecx+8]  | * | mov byte ptr [ecx+14h], 0 ",msvc,2
"mov [eax+14h], bl  | * | call sub_402890 ",msvc,1
"mov byte ptr [ecx+14h], 0  | * | mov ecx, [esi] ",msvc,2
call sub_402890  | * | loc_40237E:  ,msvc,1
"mov ecx, [esi]  | * | mov dl, [esi+14h] ",msvc,2
"loc_40237E:   | * | mov [ecx+14h], dl ",msvc,1
"mov [ecx+14h], dl  | * | mov eax, [ecx] ",msvc,2
"mov eax, [ecx]  | * | mov [eax+14h], bl ",msvc,2
"mov [eax+14h], bl  | * | loc_402393:  ",msvc,1
"call sub_4028E0  | * | mov [edi+14h], bl ",msvc,1
loc_402393:   | * | loc_402396:  ,msvc,1
"mov [edi+14h], bl  | * | mov ecx, [ebp+var_4] ",msvc,2
loc_402396:   | * | push ecx ,msvc,1
"mov ecx, [ebp+var_4]  | * | call ds:__imp_??3@YAXPAX@Z  ",msvc,2
"call ds:__imp_??3@YAXPAX@Z   | * | cmp dword_422510, 0 ",msvc,1
"add esp, 4  | * | jbe short loc_4023B2 ",msvc,1
"cmp dword_422510, 0  | * | sub dword_422510, ebx ",msvc,1
jbe short loc_4023B2  | * | loc_4023B2:  ,msvc,1
"sub dword_422510, ebx  | * | mov edx, [ebp+arg_4] ",msvc,1
"loc_4023B2:   | * | mov eax, [ebp+arg_0] ",msvc,1
"mov edx, [ebp+arg_4]  | * | pop edi ",msvc,2
"mov eax, [ebp+arg_0]  | * | pop esi ",msvc,2
"pop edi  | * | mov [eax], edx ",msvc,2
pop esi  | * | pop ebx ,msvc,2
"mov [eax], edx  | * | mov esp, ebp ",msvc,2
pop ebp  | * | sub_402170 endp ,msvc,1
sub_402170 endp  | * | sub_4023D0 proc near  ,msvc,1
sub_4023D0 proc near   | * | push esi ,msvc,1
"mov eax, dword_42250C  | * | push edi ",msvc,1
"cmp byte ptr [edi+15h], 0  | * | jnz short loc_402414 ",msvc,1
"jnz short loc_402414  | * | mov ebx, ds:__imp_??3@YAXPAX@Z  ",msvc,1
"mov ebx, ds:__imp_??3@YAXPAX@Z   | * | loc_4023F0:  ",msvc,1
loc_4023F0:   | * | push eax ,msvc,1
"mov eax, [esi+8]  | * | mov ecx, offset unk_422508 ",msvc,1
"mov ecx, offset unk_422508  | * | mov esi, [esi] ",msvc,1
"cmp byte ptr [esi+15h], 0  | * | jz short loc_4023F0 ",msvc,1
"mov edi, esi  | * | mov eax, dword_42250C ",msvc,1
jz short loc_4023F0  | * | pop ebx ,msvc,1
"mov eax, dword_42250C  | * | loc_402414:  ",msvc,1
"loc_402414:   | * | mov eax, dword_42250C ",msvc,1
"mov eax, dword_42250C  | * | mov eax, dword_42250C ",msvc,2
"mov eax, dword_42250C  | * | mov [eax+8], eax ",msvc,1
"pop edi  | * | mov dword_422510, 0 ",msvc,1
"mov dword_422510, 0  | * | retn ",msvc,1
pop esi  | * | sub_4023D0 endp ,msvc,1
sub_4023D0 endp  | * | sub_402440 proc near  ,msvc,1
"mov eax, [ebp+arg_4]  | * | jz short loc_402458 ",msvc,1
jz short loc_402458  | * | call ds:?_Xout_of_range@std@@YAXPBD@Z  ,msvc,1
push offset aInvalidMapSetT   | * | loc_402458:  ,msvc,1
loc_402458:   | * | push esi ,msvc,1
"mov ecx, [ebx]  | * | jz short loc_402475 ",msvc,1
jz short loc_402475  | * | jmp short loc_40248C ,msvc,1
"mov edi, [ebx+8]  | * | loc_402475:  ",msvc,1
"jmp short loc_40248C  | * | mov eax, [ebx+8] ",msvc,1
"loc_402475:   | * | cmp byte ptr [eax+15h], 0 ",msvc,1
"mov eax, [ebx+8]  | * | jz short loc_402482 ",msvc,1
jz short loc_402482  | * | jmp short loc_40248C ,msvc,1
"mov edi, ecx  | * | loc_402482:  ",msvc,1
"jmp short loc_40248C  | * | mov eax, [ebp+arg_4] ",msvc,1
"loc_402482:   | * | mov edi, [eax+8] ",msvc,1
"mov edi, [eax+8]  | * | jnz short loc_402508 ",msvc,1
"cmp eax, ebx  | * | loc_40248C:  ",msvc,1
"jnz short loc_402508  | * | cmp byte ptr [edi+15h], 0 ",msvc,1
"loc_40248C:   | * | mov esi, [ebx+4] ",msvc,1
"cmp byte ptr [edi+15h], 0  | * | jnz short loc_402498 ",msvc,1
jnz short loc_402498  | * | loc_402498:  ,msvc,1
"mov [edi+4], esi  | * | mov eax, dword_42251C ",msvc,1
"loc_402498:   | * | cmp [eax+4], ebx ",msvc,1
"mov eax, dword_42251C  | * | jnz short loc_4024A7 ",msvc,1
jnz short loc_4024A7  | * | jmp short loc_4024B2 ,msvc,1
"mov [eax+4], edi  | * | loc_4024A7:  ",msvc,1
"jmp short loc_4024B2  | * | cmp [esi], ebx ",msvc,1
loc_4024A7:   | * | jnz short loc_4024AF ,msvc,1
jnz short loc_4024AF  | * | jmp short loc_4024B2 ,msvc,1
"mov [esi], edi  | * | loc_4024AF:  ",msvc,1
"jmp short loc_4024B2  | * | mov [esi+8], edi ",msvc,1
loc_4024AF:   | * | loc_4024B2:  ,msvc,1
"mov [esi+8], edi  | * | mov edx, dword_42251C ",msvc,1
"loc_4024B2:   | * | cmp [edx], ebx ",msvc,1
"mov edx, dword_42251C  | * | jnz short loc_4024DC ",msvc,1
jnz short loc_4024DC  | * | jz short loc_4024C6 ,msvc,1
jz short loc_4024C6  | * | jmp short loc_4024DA ,msvc,1
"mov ecx, esi  | * | loc_4024C6:  ",msvc,1
"jmp short loc_4024DA  | * | mov eax, [edi] ",msvc,1
"loc_4024C6:   | * | cmp byte ptr [eax+15h], 0 ",msvc,1
"cmp byte ptr [eax+15h], 0  | * | jnz short loc_4024DA ",msvc,1
