idiom,label,count
sub_401000 proc near   | * | jmp ds:??1exception@std@@UAE@XZ  ,msvc,1
"mov [eax], esi  | * | mov esi, [edi+4] ",msvc,2
"mov [edi], edx  | * | mov edx, [eax+4] ",msvc,2
"mov esi, [edi+4]  | * | mov [eax+4], esi ",msvc,2
"mov edx, [eax+4]  | * | mov [edi+4], edx ",msvc,2
"mov [eax+4], esi  | * | loc_4021A8:  ",msvc,1
"mov [edi+4], edx  | * | mov edx, ecx ",msvc,1
"loc_4021A8:   | * | mov esi, eax ",msvc,1
"mov edx, ecx  | * | add edi, 8 ",msvc,1
"mov esi, eax  | * | add eax, 8 ",msvc,1
"add edi, 8  | * | add ecx, 8 ",msvc,1
"add eax, 8  | * | mov [ebp+var_4], edi ",msvc,1
"add ecx, 8  | * | cmp esi, edx ",msvc,1
"mov [ebp+var_4], edi  | * | jz loc_4020D2 ",msvc,2
"cmp esi, edx  | * | mov ebx, [esi] ",msvc,1
"jz loc_4020D2  | * | mov [ebp+var_C], ebx ",msvc,1
"mov ebx, [esi]  | * | mov ebx, [edx] ",msvc,1
"mov [ebp+var_C], ebx  | * | mov [esi], ebx ",msvc,1
"mov ebx, [edx]  | * | mov ebx, [ebp+var_C] ",msvc,1
"mov [esi], ebx  | * | mov [edx], ebx ",msvc,1
"mov ebx, [ebp+var_C]  | * | mov ebx, [esi+4] ",msvc,1
"mov [edx], ebx  | * | mov [ebp+var_C], ebx ",msvc,1
"mov ebx, [esi+4]  | * | mov ebx, [edx+4] ",msvc,1
"mov [ebp+var_C], ebx  | * | mov [esi+4], ebx ",msvc,1
"mov ebx, [edx+4]  | * | mov esi, [ebp+var_C] ",msvc,1
"mov [esi+4], ebx  | * | mov ebx, [ebp+var_8] ",msvc,1
"mov esi, [ebp+var_C]  | * | mov [edx+4], esi ",msvc,1
"mov ebx, [ebp+var_8]  | * | jmp loc_4020D2 ",msvc,1
"mov [edx+4], esi  | * | loc_4021E8:  ",msvc,1
"jmp loc_4020D2  | * | sub ebx, 8 ",msvc,1
"loc_4021E8:   | * | mov [ebp+var_8], ebx ",msvc,1
"sub ebx, 8  | * | cmp ecx, [ebp+arg_8] ",msvc,1
"mov [ebp+var_8], ebx  | * | jnz short loc_402235 ",msvc,1
"cmp ecx, [ebp+arg_8]  | * | sub eax, 8 ",msvc,1
"jnz short loc_402235  | * | cmp ebx, eax ",msvc,1
"sub eax, 8  | * | jz short loc_40220E ",msvc,1
"cmp ebx, eax  | * | mov esi, [eax] ",msvc,1
"jz short loc_40220E  | * | mov edx, [ebx] ",msvc,1
"mov esi, [eax]  | * | mov [ebx], esi ",msvc,1
"mov edx, [ebx]  | * | mov [eax], edx ",msvc,1
"mov [ebx], esi  | * | mov esi, [eax+4] ",msvc,1
"mov [eax], edx  | * | mov edx, [ebx+4] ",msvc,1
"mov esi, [eax+4]  | * | mov [ebx+4], esi ",msvc,1
"mov edx, [ebx+4]  | * | mov [eax+4], edx ",msvc,1
"mov [ebx+4], esi  | * | loc_40220E:  ",msvc,1
"mov [eax+4], edx  | * | sub edi, 8 ",msvc,1
"loc_40220E:   | * | mov [ebp+var_4], edi ",msvc,1
"sub edi, 8  | * | cmp eax, edi ",msvc,1
"jz loc_4020D2  | * | mov edx, [eax] ",msvc,1
"mov [eax+4], esi  | * | jmp loc_4020D2 ",msvc,1
"mov [edi+4], edx  | * | loc_402235:  ",msvc,1
"jmp loc_4020D2  | * | cmp ecx, ebx ",msvc,1
loc_402235:   | * | jz short loc_40224D ,msvc,1
"cmp ecx, ebx  | * | mov esi, [ebx] ",msvc,1
"jz short loc_40224D  | * | mov edx, [ecx] ",msvc,1
"mov esi, [ebx]  | * | mov [ecx], esi ",msvc,1
"mov edx, [ecx]  | * | mov [ebx], edx ",msvc,1
"mov [ecx], esi  | * | mov esi, [ebx+4] ",msvc,1
"mov [ebx], edx  | * | mov edx, [ecx+4] ",msvc,1
"mov esi, [ebx+4]  | * | mov [ecx+4], esi ",msvc,1
"mov edx, [ecx+4]  | * | mov [ebx+4], edx ",msvc,1
"mov [ecx+4], esi  | * | loc_40224D:  ",msvc,1
"mov [ebx+4], edx  | * | add ecx, 8 ",msvc,1
loc_40224D:   | * | jmp loc_4020D2 ,msvc,1
"add ecx, 8  | * | loc_402255:  ",msvc,1
"jmp loc_4020D2  | * | mov ecx, [ebp+arg_0] ",msvc,1
"loc_402255:   | * | mov [ecx+4], edi ",msvc,1
"mov ecx, [ebp+arg_0]  | * | pop edi ",msvc,1
"mov [ecx+4], edi  | * | pop esi ",msvc,1
"pop edi  | * | mov [ecx], eax ",msvc,1
"pop esi  | * | mov eax, ecx ",msvc,1
"mov [ecx], eax  | * | pop ebx ",msvc,1
"mov eax, ecx  | * | mov esp, ebp ",msvc,1
pop ebp  | * | sub_402040 endp ,msvc,1
sub_402040 endp  | * | sub_402270 proc near  ,msvc,1
"mov ebp, esp  | * | mov edx, [ebp+arg_0] ",msvc,1
"push ecx  | * | mov eax, edx ",msvc,1
"mov edx, [ebp+arg_0]  | * | sub eax, ecx ",msvc,1
"mov eax, edx  | * | sar eax, 3 ",msvc,1
"sub eax, ecx  | * | cmp eax, 28h  ",msvc,1
"sar eax, 3  | * | jle short loc_4022DD ",msvc,1
"cmp eax, 28h   | * | inc eax ",msvc,1
jle short loc_4022DD  | * | cdq ,msvc,1
"inc eax  | * | and edx, 7 ",msvc,1
"cdq  | * | add eax, edx ",msvc,1
"and edx, 7  | * | sar eax, 3 ",msvc,1
"add eax, edx  | * | push esi ",msvc,1
"sar eax, 3  | * | mov esi, eax ",msvc,1
"mov esi, eax  | * | lea edi, ds:0[eax*8] ",msvc,1
"push edi  | * | shl esi, 4 ",msvc,1
"lea edi, ds:0[eax*8]  | * | lea eax, [edi+ecx] ",msvc,1
"shl esi, 4  | * | lea edx, [esi+ecx] ",msvc,1
"lea eax, [edi+ecx]  | * | mov [ebp+var_4], eax ",msvc,1
"lea edx, [esi+ecx]  | * | call sub_4024E0 ",msvc,1
"mov [ebp+var_4], eax  | * | mov ecx, ebx ",msvc,1
"call sub_4024E0  | * | lea edx, [edi+ebx] ",msvc,1
"mov ecx, ebx  | * | sub ecx, edi ",msvc,1
"lea edx, [edi+ebx]  | * | mov eax, ebx ",msvc,1
"sub ecx, edi  | * | call sub_4024E0 ",msvc,1
"mov eax, ebx  | * | mov edx, [ebp+arg_0] ",msvc,1
"call sub_4024E0  | * | mov eax, edx ",msvc,1
"mov edx, [ebp+arg_0]  | * | mov ecx, edx ",msvc,1
"mov eax, edx  | * | sub eax, edi ",msvc,1
"mov ecx, edx  | * | sub ecx, esi ",msvc,1
"sub eax, edi  | * | mov [ebp+arg_0], eax ",msvc,1
"sub ecx, esi  | * | call sub_4024E0 ",msvc,1
"mov [ebp+arg_0], eax  | * | mov edx, [ebp+arg_0] ",msvc,1
"call sub_4024E0  | * | mov ecx, [ebp+var_4] ",msvc,1
"mov edx, [ebp+arg_0]  | * | mov eax, ebx ",msvc,1
"mov ecx, [ebp+var_4]  | * | call sub_4024E0 ",msvc,1
call sub_4024E0  | * | pop esi ,msvc,1
"pop edi  | * | mov esp, ebp ",msvc,1
pop ebp  | * | loc_4022DD:  ,msvc,1
"retn  | * | mov eax, ebx ",msvc,1
loc_4022DD:   | * | call sub_4024E0 ,msvc,1
call sub_4024E0  | * | pop ebp ,msvc,1
pop ebp  | * | sub_402270 endp ,msvc,1
sub_402270 endp  | * | sub_4022F0 proc near  ,msvc,1
var_10 = dword ptr -10h  | * | var_8 = dword ptr -8 ,data,1
"sub esp, 10h  | * | mov ebx, eax ",msvc,1
"push ebx  | * | sub ebx, ecx ",msvc,1
"mov ebx, eax  | * | sar ebx, 3 ",msvc,1
"sub ebx, ecx  | * | mov eax, ebx ",msvc,1
"sar ebx, 3  | * | cdq ",msvc,1
"mov eax, ebx  | * | push esi ",msvc,1
"cdq  | * | sub eax, edx ",msvc,1
"sub eax, edx  | * | mov edi, eax ",msvc,1
"push edi  | * | sar edi, 1 ",msvc,1
"mov edi, eax  | * | mov [ebp+var_4], ebx ",msvc,1
"sar edi, 1  | * | test edi, edi ",msvc,1
"mov [ebp+var_4], ebx  | * | jle loc_4023D7 ",msvc,1
"test edi, edi  | * | lea eax, [edi+edi+2] ",msvc,1
jle loc_4023D7  | * | jmp short loc_402323 ,msvc,1
"lea eax, [edi+edi+2]  | * | align 10h ",msvc,1
jmp short loc_402323  | * | loc_402320:  ,msvc,1
"align 10h  | * | mov eax, [ebp+var_8] ",msvc,1
loc_402320:   | * | loc_402323:  ,msvc,1
"mov eax, [ebp+var_8]  | * | mov edx, [ecx+edi*8-8] ",msvc,1
loc_402323:   | * | dec edi ,msvc,1
"mov edx, [ecx+edi*8-8]  | * | sub eax, 2 ",msvc,1
"dec edi  | * | mov [ebp+var_10], edx ",msvc,1
"sub eax, 2  | * | mov edx, [ecx+edi*8+4] ",msvc,1
"mov [ebp+var_10], edx  | * | mov [ebp+var_8], eax ",msvc,1
"mov edx, [ecx+edi*8+4]  | * | mov [ebp+var_C], edx ",msvc,1
"mov [ebp+var_8], eax  | * | mov esi, edi ",msvc,1
"mov [ebp+var_C], edx  | * | cmp eax, ebx ",msvc,1
"mov esi, edi  | * | jge short loc_402373 ",msvc,1
"cmp eax, ebx  | * | mov edi, edi ",msvc,1
jge short loc_402373  | * | loc_402340:  ,msvc,1
"mov edi, edi  | * | mov edx, [ecx+eax*8] ",msvc,1
"loc_402340:   | * | mov ebx, [ecx+eax*8-8] ",msvc,1
"mov edx, [ecx+eax*8]  | * | cmp ebx, edx ",msvc,2
"mov ebx, [ecx+eax*8-8]  | * | jg short loc_402357 ",msvc,1
"cmp ebx, edx  | * | jl short loc_402358 ",msvc,1
"jg short loc_402357  | * | mov edx, [ecx+eax*8+4] ",msvc,1
"jl short loc_402358  | * | cmp edx, [ecx+eax*8-4] ",msvc,1
"mov edx, [ecx+eax*8+4]  | * | jge short loc_402358 ",msvc,1
"cmp edx, [ecx+eax*8-4]  | * | loc_402357:  ",msvc,1
jge short loc_402358  | * | dec eax ,msvc,1
loc_402357:   | * | loc_402358:  ,msvc,1
"dec eax  | * | mov edx, [ecx+eax*8] ",msvc,2
"loc_402358:   | * | mov ebx, [ebp+var_4] ",msvc,1
"mov edx, [ecx+eax*8]  | * | mov [ecx+esi*8], edx ",msvc,1
"mov ebx, [ebp+var_4]  | * | mov edx, [ecx+eax*8+4] ",msvc,1
"mov [ecx+esi*8], edx  | * | mov [ecx+esi*8+4], edx ",msvc,4
"mov edx, [ecx+eax*8+4]  | * | mov esi, eax ",msvc,4
"mov [ecx+esi*8+4], edx  | * | lea eax, [eax+eax+2] ",msvc,2
"mov esi, eax  | * | cmp eax, ebx ",msvc,2
"lea eax, [eax+eax+2]  | * | jl short loc_402340 ",msvc,1
"cmp eax, ebx  | * | loc_402373:  ",msvc,1
jl short loc_402340  | * | jnz short loc_402387 ,msvc,1
"loc_402373:   | * | mov eax, [ecx+ebx*8-8] ",msvc,1
"jnz short loc_402387  | * | mov [ecx+esi*8], eax ",msvc,1
"mov eax, [ecx+ebx*8-8]  | * | mov edx, [ecx+ebx*8-4] ",msvc,2
"mov [ecx+esi*8], eax  | * | mov [ecx+esi*8+4], edx ",msvc,2
"mov edx, [ecx+ebx*8-4]  | * | lea esi, [ebx-1] ",msvc,2
"mov [ecx+esi*8+4], edx  | * | loc_402387:  ",msvc,1
"lea esi, [ebx-1]  | * | lea eax, [esi-1] ",msvc,2
loc_402387:   | * | cdq ,msvc,1
"lea eax, [esi-1]  | * | sub eax, edx ",msvc,2
"sub eax, edx  | * | cmp edi, esi ",msvc,2
"sar eax, 1  | * | jge short loc_4023BF ",msvc,1
"cmp edi, esi  | * | loc_402393:  ",msvc,1
"jge short loc_4023BF  | * | mov edx, [ecx+eax*8] ",msvc,1
"loc_402393:   | * | mov ebx, [ebp+var_10] ",msvc,1
"mov ebx, [ebp+var_10]  | * | jg short loc_4023A8 ",msvc,1
"cmp ebx, edx  | * | jl short loc_4023BF ",msvc,1
"jg short loc_4023A8  | * | mov ebx, [ebp+var_C] ",msvc,1
"jl short loc_4023BF  | * | cmp [ecx+eax*8+4], ebx ",msvc,1
"mov ebx, [ebp+var_C]  | * | jge short loc_4023BF ",msvc,1
"cmp [ecx+eax*8+4], ebx  | * | loc_4023A8:  ",msvc,1
"jge short loc_4023BF  | * | mov [ecx+esi*8], edx ",msvc,1
"loc_4023A8:   | * | mov edx, [ecx+eax*8+4] ",msvc,1
"mov [ecx+esi*8+4], edx  | * | dec eax ",msvc,2
"mov esi, eax  | * | cdq ",msvc,2
"dec eax  | * | sub eax, edx ",msvc,2
"sar eax, 1  | * | jl short loc_402393 ",msvc,1
"cmp edi, esi  | * | loc_4023BF:  ",msvc,1
"jl short loc_402393  | * | mov eax, [ebp+var_10] ",msvc,1
"loc_4023BF:   | * | mov edx, [ebp+var_C] ",msvc,1
"mov eax, [ebp+var_10]  | * | mov ebx, [ebp+var_4] ",msvc,1
"mov edx, [ebp+var_C]  | * | mov [ecx+esi*8], eax ",msvc,1
"mov ebx, [ebp+var_4]  | * | mov [ecx+esi*8+4], edx ",msvc,1
"mov [ecx+esi*8], eax  | * | test edi, edi ",msvc,1
"mov [ecx+esi*8+4], edx  | * | jg loc_402320 ",msvc,1
"test edi, edi  | * | loc_4023D7:  ",msvc,1
jg loc_402320  | * | pop edi ,msvc,1
loc_4023D7:   | * | pop esi ,msvc,1
pop ebp  | * | sub_4022F0 endp ,msvc,1
sub_4022F0 endp  | * | sub_4023E0 proc near  ,msvc,1
"sub esp, 10h  | * | push esi ",msvc,1
"push ebx  | * | mov esi, eax ",msvc,1
"push esi  | * | sub eax, edi ",msvc,1
"mov esi, eax  | * | and eax, 0FFFFFFF8h ",msvc,1
"sub eax, edi  | * | cmp eax, 8 ",msvc,1
"and eax, 0FFFFFFF8h  | * | jle short loc_402443 ",msvc,1
"cmp eax, 8  | * | mov ebx, 0FFFFFFFCh ",msvc,1
"jle short loc_402443  | * | mov eax, 4 ",msvc,1
"mov ebx, 0FFFFFFFCh  | * | add esi, 0FFFFFFFCh ",msvc,1
"mov eax, 4  | * | sub ebx, edi ",msvc,1
"add esi, 0FFFFFFFCh  | * | sub eax, edi ",msvc,1
"sub ebx, edi  | * | mov [ebp+var_4], eax ",msvc,1
"sub eax, edi  | * | loc_402408:  ",msvc,1
"mov [ebp+var_4], eax  | * | mov ecx, [esi-4] ",msvc,1
"loc_402408:   | * | mov edx, [esi] ",msvc,1
"mov ecx, [esi-4]  | * | mov eax, [edi] ",msvc,1
"mov edx, [esi]  | * | mov [esi-4], eax ",msvc,1
"mov eax, [edi]  | * | mov [ebp+var_C], ecx ",msvc,1
"mov [esi-4], eax  | * | mov ecx, [edi+4] ",msvc,1
"mov [ebp+var_C], ecx  | * | mov [ebp+var_8], edx ",msvc,1
"mov ecx, [edi+4]  | * | lea edx, [ebp+var_C] ",msvc,1
"mov [ebp+var_8], edx  | * | mov [esi], ecx ",msvc,1
"lea edx, [ebp+var_C]  | * | push edx ",msvc,1
"mov [esi], ecx  | * | lea eax, [ebx+esi] ",msvc,1
"push edx  | * | sar eax, 3 ",msvc,1
"lea eax, [ebx+esi]  | * | xor edx, edx ",msvc,1
"sar eax, 3  | * | mov ecx, edi ",msvc,1
"xor edx, edx  | * | call sub_402560 ",msvc,1
"mov ecx, edi  | * | mov eax, [ebp+var_4] ",msvc,1
"call sub_402560  | * | sub esi, 8 ",msvc,1
"mov eax, [ebp+var_4]  | * | add eax, esi ",msvc,1
"sub esi, 8  | * | and eax, 0FFFFFFF8h ",msvc,1
"add eax, esi  | * | add esp, 4 ",msvc,1
"and eax, 0FFFFFFF8h  | * | cmp eax, 8 ",msvc,1
"add esp, 4  | * | jg short loc_402408 ",msvc,1
"cmp eax, 8  | * | loc_402443:  ",msvc,1
jg short loc_402408  | * | pop esi ,msvc,1
loc_402443:   | * | pop ebx ,msvc,1
pop ebp  | * | sub_4023E0 endp ,msvc,1
sub_4023E0 endp  | * | sub_402450 proc near  ,msvc,1
"sub esp, 8  | * | mov ebx, [ebp+arg_0] ",msvc,1
"push esi  | * | lea edi, [ebx+8] ",msvc,1
"push edi  | * | cmp edi, [ebp+arg_4] ",msvc,1
"lea edi, [ebx+8]  | * | jz short loc_4024D9 ",msvc,1
"cmp edi, [ebp+arg_4]  | * | loc_402464:  ",msvc,1
"jz short loc_4024D9  | * | mov ecx, [edi+4] ",msvc,1
"loc_402464:   | * | mov edx, [edi] ",msvc,1
"mov ecx, [edi+4]  | * | lea eax, [edi+4] ",msvc,1
"mov edx, [edi]  | * | mov [ebp+var_4], ecx ",msvc,1
"lea eax, [edi+4]  | * | mov ecx, [ebx] ",msvc,1
"mov [ebp+var_4], ecx  | * | mov esi, edi ",msvc,1
"mov ecx, [ebx]  | * | cmp ecx, edx ",msvc,1
"mov esi, edi  | * | jg short loc_402481 ",msvc,1
"cmp ecx, edx  | * | jl short loc_4024A4 ",msvc,1
"jg short loc_402481  | * | mov ecx, [ebp+var_4] ",msvc,1
"jl short loc_4024A4  | * | cmp ecx, [ebx+4] ",msvc,1
"mov ecx, [ebp+var_4]  | * | jge short loc_4024A4 ",msvc,1
"cmp ecx, [ebx+4]  | * | loc_402481:  ",msvc,1
"jge short loc_4024A4  | * | cmp ebx, edi ",msvc,1
loc_402481:   | * | jz short loc_40249A ,msvc,1
"cmp ebx, edi  | * | loc_402485:  ",msvc,1
"jz short loc_40249A  | * | mov ecx, [eax-0Ch] ",msvc,1
"loc_402485:   | * | sub eax, 8 ",msvc,1
"mov ecx, [eax-0Ch]  | * | mov [eax+4], ecx ",msvc,1
"sub eax, 8  | * | mov ecx, [eax] ",msvc,1
"mov ecx, [eax]  | * | lea ecx, [eax-4] ",msvc,1
"mov [eax+8], ecx  | * | cmp ecx, ebx ",msvc,1
"lea ecx, [eax-4]  | * | jnz short loc_402485 ",msvc,1
"cmp ecx, ebx  | * | loc_40249A:  ",msvc,1
"jnz short loc_402485  | * | mov [ebx], edx ",msvc,1
"loc_40249A:   | * | mov edx, [ebp+var_4] ",msvc,1
"mov [ebx], edx  | * | mov [ebx+4], edx ",msvc,1
"mov edx, [ebp+var_4]  | * | jmp short loc_4024D1 ",msvc,1
"mov [ebx+4], edx  | * | loc_4024A4:  ",msvc,1
"jmp short loc_4024D1  | * | mov eax, edi ",msvc,1
loc_4024A4:   | * | loc_4024A6:  ,msvc,1
"mov eax, edi  | * | mov ecx, [eax-8] ",msvc,1
"loc_4024A6:   | * | sub eax, 8 ",msvc,1
"mov ecx, [eax-8]  | * | cmp ecx, edx ",msvc,1
"sub eax, 8  | * | jg short loc_4024BD ",msvc,1
"cmp ecx, edx  | * | jl short loc_4024C9 ",msvc,1
"jg short loc_4024BD  | * | mov ebx, [ebp+var_4] ",msvc,1
"jl short loc_4024C9  | * | cmp ebx, [eax+4] ",msvc,1
"mov ebx, [ebp+var_4]  | * | mov ebx, [ebp+arg_0] ",msvc,1
"cmp ebx, [eax+4]  | * | jge short loc_4024C9 ",msvc,1
"mov ebx, [ebp+arg_0]  | * | loc_4024BD:  ",msvc,1
"jge short loc_4024C9  | * | mov [esi], ecx ",msvc,1
"loc_4024BD:   | * | mov ecx, [eax+4] ",msvc,1
"mov [esi], ecx  | * | mov [esi+4], ecx ",msvc,1
"mov ecx, [eax+4]  | * | mov esi, eax ",msvc,1
"mov [esi+4], ecx  | * | jmp short loc_4024A6 ",msvc,1
"mov esi, eax  | * | loc_4024C9:  ",msvc,1
"jmp short loc_4024A6  | * | mov [esi], edx ",msvc,1
"loc_4024C9:   | * | mov edx, [ebp+var_4] ",msvc,1
"mov [esi], edx  | * | mov [esi+4], edx ",msvc,1
"mov edx, [ebp+var_4]  | * | loc_4024D1:  ",msvc,1
"mov [esi+4], edx  | * | add edi, 8 ",msvc,1
"loc_4024D1:   | * | cmp edi, [ebp+arg_4] ",msvc,1
"add edi, 8  | * | jnz short loc_402464 ",msvc,1
"cmp edi, [ebp+arg_4]  | * | loc_4024D9:  ",msvc,1
jnz short loc_402464  | * | pop edi ,msvc,1
loc_4024D9:   | * | pop esi ,msvc,1
pop ebp  | * | sub_402450 endp ,msvc,1
retn  | * | sub_4024E0 proc near  ,msvc,1
sub_402450 endp  | * | push ebx ,msvc,1
sub_4024E0 proc near   | * | push esi ,msvc,1
"push ebx  | * | mov esi, [eax] ",msvc,1
"mov esi, [eax]  | * | mov edi, [ecx] ",msvc,1
"push edi  | * | cmp edi, esi ",msvc,1
"mov edi, [ecx]  | * | jg short loc_4024F5 ",msvc,1
"cmp edi, esi  | * | jl short loc_402509 ",msvc,1
"jg short loc_4024F5  | * | mov ebx, [eax+4] ",msvc,1
"jl short loc_402509  | * | cmp ebx, [ecx+4] ",msvc,1
"mov ebx, [eax+4]  | * | jge short loc_402509 ",msvc,1
"cmp ebx, [ecx+4]  | * | loc_4024F5:  ",msvc,1
"jge short loc_402509  | * | cmp eax, ecx ",msvc,1
loc_4024F5:   | * | jz short loc_402509 ,msvc,1
"cmp eax, ecx  | * | mov [eax], edi ",msvc,1
"jz short loc_402509  | * | mov [ecx], esi ",msvc,1
"mov [eax], edi  | * | mov edi, [ecx+4] ",msvc,1
"mov [ecx], esi  | * | mov esi, [eax+4] ",msvc,1
"mov edi, [ecx+4]  | * | mov [eax+4], edi ",msvc,1
"mov esi, [eax+4]  | * | mov [ecx+4], esi ",msvc,1
"mov [eax+4], edi  | * | loc_402509:  ",msvc,1
"mov [ecx+4], esi  | * | mov esi, [edx] ",msvc,1
"loc_402509:   | * | mov edi, [eax] ",msvc,1
"mov esi, [edx]  | * | cmp edi, esi ",msvc,1
"mov edi, [eax]  | * | jg short loc_40251B ",msvc,1
"cmp edi, esi  | * | jl short loc_40252F ",msvc,1
"jg short loc_40251B  | * | mov ebx, [edx+4] ",msvc,1
"jl short loc_40252F  | * | cmp ebx, [eax+4] ",msvc,1
"mov ebx, [edx+4]  | * | jge short loc_40252F ",msvc,1
"cmp ebx, [eax+4]  | * | loc_40251B:  ",msvc,1
"jge short loc_40252F  | * | cmp edx, eax ",msvc,1
loc_40251B:   | * | jz short loc_40252F ,msvc,1
"cmp edx, eax  | * | mov [edx], edi ",msvc,1
"jz short loc_40252F  | * | mov [eax], esi ",msvc,1
"mov [edx], edi  | * | mov edi, [eax+4] ",msvc,1
"mov [eax], esi  | * | mov esi, [edx+4] ",msvc,1
"mov edi, [eax+4]  | * | mov [edx+4], edi ",msvc,1
"mov esi, [edx+4]  | * | mov [eax+4], esi ",msvc,1
"mov [edx+4], edi  | * | loc_40252F:  ",msvc,1
"mov [eax+4], esi  | * | mov edx, [eax] ",msvc,1
"loc_40252F:   | * | mov esi, [ecx] ",msvc,1
"mov edx, [eax]  | * | cmp esi, edx ",msvc,1
"mov esi, [ecx]  | * | jg short loc_402541 ",msvc,1
"cmp esi, edx  | * | jl short loc_402555 ",msvc,1
"jg short loc_402541  | * | mov edi, [eax+4] ",msvc,1
"jl short loc_402555  | * | cmp edi, [ecx+4] ",msvc,1
"mov edi, [eax+4]  | * | jge short loc_402555 ",msvc,1
"cmp edi, [ecx+4]  | * | loc_402541:  ",msvc,1
"jge short loc_402555  | * | cmp eax, ecx ",msvc,1
loc_402541:   | * | jz short loc_402555 ,msvc,1
"cmp eax, ecx  | * | mov [eax], esi ",msvc,1
"jz short loc_402555  | * | mov [ecx], edx ",msvc,1
"mov [eax], esi  | * | mov esi, [ecx+4] ",msvc,1
"mov [ecx], edx  | * | mov edx, [eax+4] ",msvc,1
"mov esi, [ecx+4]  | * | mov [eax+4], esi ",msvc,1
"mov edx, [eax+4]  | * | mov [ecx+4], edx ",msvc,1
"mov [eax+4], esi  | * | loc_402555:  ",msvc,1
"mov [ecx+4], edx  | * | pop edi ",msvc,1
loc_402555:   | * | pop esi ,msvc,1
pop esi  | * | retn ,msvc,1
pop ebx  | * | sub_4024E0 endp ,msvc,1
sub_4024E0 endp  | * | sub_402560 proc near  ,msvc,1
"push ebx  | * | mov esi, edx ",msvc,1
"push esi  | * | mov ebx, eax ",msvc,1
"mov esi, edx  | * | lea eax, [esi+esi+2] ",msvc,1
"mov ebx, eax  | * | push edi ",msvc,1
"lea eax, [esi+esi+2]  | * | mov [ebp+var_4], esi ",msvc,1
"push edi  | * | cmp eax, ebx ",msvc,1
"mov [ebp+var_4], esi  | * | jge short loc_4025A6 ",msvc,1
"cmp eax, ebx  | * | loc_402576:  ",msvc,1
"jge short loc_4025A6  | * | mov edx, [ecx+eax*8] ",msvc,1
"loc_402576:   | * | mov edi, [ecx+eax*8-8] ",msvc,1
"mov edx, [ecx+eax*8]  | * | cmp edi, edx ",msvc,2
"mov edi, [ecx+eax*8-8]  | * | jg short loc_40258D ",msvc,1
"cmp edi, edx  | * | jl short loc_40258E ",msvc,1
"jg short loc_40258D  | * | mov edx, [ecx+eax*8+4] ",msvc,1
"jl short loc_40258E  | * | cmp edx, [ecx+eax*8-4] ",msvc,1
"mov edx, [ecx+eax*8+4]  | * | jge short loc_40258E ",msvc,1
"cmp edx, [ecx+eax*8-4]  | * | loc_40258D:  ",msvc,1
jge short loc_40258E  | * | dec eax ,msvc,1
loc_40258D:   | * | loc_40258E:  ,msvc,1
"loc_40258E:   | * | mov [ecx+esi*8], edx ",msvc,1
"mov edx, [ecx+eax*8]  | * | mov edx, [ecx+eax*8+4] ",msvc,1
"lea eax, [eax+eax+2]  | * | jl short loc_402576 ",msvc,1
"cmp eax, ebx  | * | loc_4025A6:  ",msvc,1
jl short loc_402576  | * | jnz short loc_4025BA ,msvc,1
"loc_4025A6:   | * | mov eax, [ecx+ebx*8-8] ",msvc,1
"jnz short loc_4025BA  | * | mov [ecx+esi*8], eax ",msvc,1
"mov [ecx+esi*8+4], edx  | * | loc_4025BA:  ",msvc,1
loc_4025BA:   | * | cdq ,msvc,1
"sub eax, edx  | * | cmp [ebp+var_4], esi ",msvc,2
"sar eax, 1  | * | jge short loc_402609 ",msvc,1
"cmp [ebp+var_4], esi  | * | loc_4025C7:  ",msvc,1
"jge short loc_402609  | * | mov ebx, [ebp+arg_0] ",msvc,1
"loc_4025C7:   | * | mov edx, [ecx+eax*8] ",msvc,1
"mov ebx, [ebp+arg_0]  | * | mov edi, [ebx] ",msvc,1
"mov edi, [ebx]  | * | jg short loc_4025DE ",msvc,1
"cmp edi, edx  | * | jl short loc_40260C ",msvc,1
"jg short loc_4025DE  | * | mov edi, [ecx+eax*8+4] ",msvc,1
"jl short loc_40260C  | * | cmp edi, [ebx+4] ",msvc,1
"mov edi, [ecx+eax*8+4]  | * | jge short loc_40260C ",msvc,1
"cmp edi, [ebx+4]  | * | loc_4025DE:  ",msvc,1
"jge short loc_40260C  | * | mov [ecx+esi*8], edx ",msvc,1
"loc_4025DE:   | * | mov edx, [ecx+eax*8+4] ",msvc,1
"sar eax, 1  | * | jl short loc_4025C7 ",msvc,1
"cmp [ebp+var_4], esi  | * | mov eax, [ebx] ",msvc,1
"jl short loc_4025C7  | * | mov [ecx+esi*8], eax ",msvc,1
"mov eax, [ebx]  | * | mov edx, [ebx+4] ",msvc,2
"mov [ecx+esi*8], eax  | * | pop edi ",msvc,2
"mov edx, [ebx+4]  | * | mov [ecx+esi*8+4], edx ",msvc,2
"mov [ecx+esi*8+4], edx  | * | pop ebx ",msvc,2
pop ebp  | * | loc_402609:  ,msvc,1
"retn  | * | mov ebx, [ebp+arg_0] ",msvc,1
loc_402609:   | * | loc_40260C:  ,msvc,1
"mov ebx, [ebp+arg_0]  | * | mov eax, [ebx] ",msvc,1
"loc_40260C:   | * | mov [ecx+esi*8], eax ",msvc,1
pop ebp  | * | sub_402560 endp ,msvc,1
sub_402560 endp  | * | sub_402C81 proc near  ,msvc,1
