idiom,label,count
"public _start  | * | xor ebp, ebp ",icc,1
"palignr xmm1, xmm2, 0Ah  | * | movaps xmm3, xmmword ptr [rsi-2Ah] ",icc,1
"movaps xmmword ptr [rdi-10h], xmm1  | * | palignr xmm2, xmm3, 0Ah ",icc,1
"movaps xmm3, xmmword ptr [rsi-2Ah]  | * | movaps xmmword ptr [rdi-20h], xmm2 ",icc,1
"palignr xmm2, xmm3, 0Ah  | * | movaps xmm4, xmmword ptr [rsi-3Ah] ",icc,1
"movaps xmmword ptr [rdi-20h], xmm2  | * | palignr xmm3, xmm4, 0Ah ",icc,1
"movaps xmm4, xmmword ptr [rsi-3Ah]  | * | movaps xmmword ptr [rdi-30h], xmm3 ",icc,1
"palignr xmm3, xmm4, 0Ah  | * | movaps xmm5, xmmword ptr [rsi-4Ah] ",icc,1
"movaps xmmword ptr [rdi-30h], xmm3  | * | palignr xmm4, xmm5, 0Ah ",icc,1
"movaps xmm5, xmmword ptr [rsi-4Ah]  | * | movaps xmmword ptr [rdi-40h], xmm4 ",icc,1
"palignr xmm4, xmm5, 0Ah  | * | movaps xmm6, xmmword ptr [rsi-5Ah] ",icc,1
"movaps xmmword ptr [rdi-40h], xmm4  | * | palignr xmm5, xmm6, 0Ah ",icc,1
"movaps xmm6, xmmword ptr [rsi-5Ah]  | * | movaps xmmword ptr [rdi-50h], xmm5 ",icc,1
"palignr xmm5, xmm6, 0Ah  | * | movaps xmm7, xmmword ptr [rsi-6Ah] ",icc,1
"movaps xmmword ptr [rdi-50h], xmm5  | * | palignr xmm6, xmm7, 0Ah ",icc,1
"movaps xmm7, xmmword ptr [rsi-6Ah]  | * | movaps xmmword ptr [rdi-60h], xmm6 ",icc,1
"palignr xmm6, xmm7, 0Ah  | * | movaps xmm8, xmmword ptr [rsi-7Ah] ",icc,1
"movaps xmmword ptr [rdi-60h], xmm6  | * | palignr xmm7, xmm8, 0Ah ",icc,1
"movaps xmm8, xmmword ptr [rsi-7Ah]  | * | movaps xmmword ptr [rdi-70h], xmm7 ",icc,1
"palignr xmm7, xmm8, 0Ah  | * | movaps xmm9, xmmword ptr [rsi-8Ah] ",icc,1
"movaps xmmword ptr [rdi-70h], xmm7  | * | palignr xmm8, xmm9, 0Ah ",icc,1
"movaps xmm9, xmmword ptr [rsi-8Ah]  | * | movaps xmmword ptr [rdi-80h], xmm8 ",icc,1
"palignr xmm8, xmm9, 0Ah  | * | sub rdx, 80h ",icc,1
"lea rdi, [rdi-80h]  | * | jnb loc_406FF0  ",icc,1
"jnb loc_406FF0   | * | add rdx, 80h ",icc,1
ud2  | * | loc_4070B0:  ,icc,1
"loc_4070B0:   | * | movaps xmm1, xmmword ptr [rsi-0Bh] ",icc,1
"sub rdx, 80h   | * | movaps xmm2, xmmword ptr [rsi+5] ",icc,1
"movaps xmm1, xmmword ptr [rsi-0Bh]  | * | movaps xmm3, xmmword ptr [rsi+15h] ",icc,1
"movaps xmm4, xmmword ptr [rsi+25h]  | * | movaps xmm6, xmmword ptr [rsi+45h] ",icc,1
"movaps xmm5, xmmword ptr [rsi+35h]  | * | movaps xmm7, xmmword ptr [rsi+55h] ",icc,1
"movaps xmm6, xmmword ptr [rsi+45h]  | * | movaps xmm8, xmmword ptr [rsi+65h] ",icc,1
"movaps xmm7, xmmword ptr [rsi+55h]  | * | movaps xmm9, xmmword ptr [rsi+75h] ",icc,1
"movaps xmm8, xmmword ptr [rsi+65h]  | * | lea rsi, [rsi+80h] ",icc,1
"movaps xmm9, xmmword ptr [rsi+75h]  | * | palignr xmm9, xmm8, 0Bh ",icc,1
"palignr xmm9, xmm8, 0Bh  | * | palignr xmm8, xmm7, 0Bh ",icc,1
"palignr xmm8, xmm7, 0Bh  | * | palignr xmm7, xmm6, 0Bh ",icc,1
"palignr xmm7, xmm6, 0Bh  | * | palignr xmm6, xmm5, 0Bh ",icc,1
"palignr xmm6, xmm5, 0Bh  | * | palignr xmm5, xmm4, 0Bh ",icc,1
"palignr xmm4, xmm3, 0Bh  | * | palignr xmm3, xmm2, 0Bh ",icc,1
"palignr xmm2, xmm1, 0Bh  | * | lea rdi, [rdi+80h] ",icc,1
"movaps xmmword ptr [rdi], xmm2  | * | jnb loc_4070B0  ",icc,1
"jnb loc_4070B0   | * | add rdx, 80h ",icc,1
ud2  | * | loc_407170:  ,icc,1
"align 10h  | * | movaps xmm1, xmmword ptr [rsi-0Bh]  ",icc,1
"loc_407170:   | * | movaps xmm2, xmmword ptr [rsi-1Bh] ",icc,1
"movaps xmm1, xmmword ptr [rsi-0Bh]   | * | palignr xmm1, xmm2, 0Bh ",icc,1
"movaps xmm2, xmmword ptr [rsi-1Bh]  | * | movaps xmmword ptr [rdi-10h], xmm1 ",icc,1
"palignr xmm1, xmm2, 0Bh  | * | movaps xmm3, xmmword ptr [rsi-2Bh] ",icc,1
"movaps xmmword ptr [rdi-10h], xmm1  | * | palignr xmm2, xmm3, 0Bh ",icc,1
"movaps xmm3, xmmword ptr [rsi-2Bh]  | * | movaps xmmword ptr [rdi-20h], xmm2 ",icc,1
"palignr xmm2, xmm3, 0Bh  | * | movaps xmm4, xmmword ptr [rsi-3Bh] ",icc,1
"movaps xmmword ptr [rdi-20h], xmm2  | * | palignr xmm3, xmm4, 0Bh ",icc,1
"movaps xmm4, xmmword ptr [rsi-3Bh]  | * | movaps xmmword ptr [rdi-30h], xmm3 ",icc,1
"palignr xmm3, xmm4, 0Bh  | * | movaps xmm5, xmmword ptr [rsi-4Bh] ",icc,1
"movaps xmmword ptr [rdi-30h], xmm3  | * | palignr xmm4, xmm5, 0Bh ",icc,1
"movaps xmm5, xmmword ptr [rsi-4Bh]  | * | movaps xmmword ptr [rdi-40h], xmm4 ",icc,1
"palignr xmm4, xmm5, 0Bh  | * | movaps xmm6, xmmword ptr [rsi-5Bh] ",icc,1
"movaps xmmword ptr [rdi-40h], xmm4  | * | palignr xmm5, xmm6, 0Bh ",icc,1
"movaps xmm6, xmmword ptr [rsi-5Bh]  | * | movaps xmmword ptr [rdi-50h], xmm5 ",icc,1
"palignr xmm5, xmm6, 0Bh  | * | movaps xmm7, xmmword ptr [rsi-6Bh] ",icc,1
"movaps xmmword ptr [rdi-50h], xmm5  | * | palignr xmm6, xmm7, 0Bh ",icc,1
"movaps xmm7, xmmword ptr [rsi-6Bh]  | * | movaps xmmword ptr [rdi-60h], xmm6 ",icc,1
"palignr xmm6, xmm7, 0Bh  | * | movaps xmm8, xmmword ptr [rsi-7Bh] ",icc,1
"movaps xmmword ptr [rdi-60h], xmm6  | * | palignr xmm7, xmm8, 0Bh ",icc,1
"movaps xmm8, xmmword ptr [rsi-7Bh]  | * | movaps xmmword ptr [rdi-70h], xmm7 ",icc,1
"palignr xmm7, xmm8, 0Bh  | * | movaps xmm9, xmmword ptr [rsi-8Bh] ",icc,1
"movaps xmmword ptr [rdi-70h], xmm7  | * | palignr xmm8, xmm9, 0Bh ",icc,1
"movaps xmm9, xmmword ptr [rsi-8Bh]  | * | movaps xmmword ptr [rdi-80h], xmm8 ",icc,1
"palignr xmm8, xmm9, 0Bh  | * | sub rdx, 80h ",icc,1
"lea rdi, [rdi-80h]  | * | jnb loc_407170  ",icc,1
"jnb loc_407170   | * | add rdx, 80h ",icc,1
ud2  | * | loc_407230:  ,icc,1
"loc_407230:   | * | movdqa xmm1, xmmword ptr [rsi-0Ch] ",icc,1
"sub rdx, 80h   | * | movaps xmm2, xmmword ptr [rsi+4] ",icc,1
"movdqa xmm1, xmmword ptr [rsi-0Ch]  | * | movaps xmm3, xmmword ptr [rsi+14h] ",icc,1
"movaps xmm4, xmmword ptr [rsi+24h]  | * | movaps xmm6, xmmword ptr [rsi+44h] ",icc,1
"movaps xmm5, xmmword ptr [rsi+34h]  | * | movaps xmm7, xmmword ptr [rsi+54h] ",icc,1
"movaps xmm6, xmmword ptr [rsi+44h]  | * | movaps xmm8, xmmword ptr [rsi+64h] ",icc,1
"movaps xmm7, xmmword ptr [rsi+54h]  | * | movaps xmm9, xmmword ptr [rsi+74h] ",icc,1
"movaps xmm8, xmmword ptr [rsi+64h]  | * | lea rsi, [rsi+80h] ",icc,1
"movaps xmm9, xmmword ptr [rsi+74h]  | * | palignr xmm9, xmm8, 0Ch ",icc,1
"palignr xmm9, xmm8, 0Ch  | * | palignr xmm8, xmm7, 0Ch ",icc,1
"palignr xmm8, xmm7, 0Ch  | * | palignr xmm7, xmm6, 0Ch ",icc,1
"palignr xmm7, xmm6, 0Ch  | * | palignr xmm6, xmm5, 0Ch ",icc,1
"palignr xmm6, xmm5, 0Ch  | * | palignr xmm5, xmm4, 0Ch ",icc,1
"palignr xmm4, xmm3, 0Ch  | * | palignr xmm3, xmm2, 0Ch ",icc,1
"palignr xmm2, xmm1, 0Ch  | * | lea rdi, [rdi+80h] ",icc,1
"movaps xmmword ptr [rdi], xmm2  | * | jnb loc_407230  ",icc,1
"jnb loc_407230   | * | add rdx, 80h ",icc,1
ud2  | * | loc_4072F0:  ,icc,1
"align 10h  | * | movaps xmm1, xmmword ptr [rsi-0Ch]  ",icc,1
"loc_4072F0:   | * | movaps xmm2, xmmword ptr [rsi-1Ch] ",icc,1
"movaps xmm1, xmmword ptr [rsi-0Ch]   | * | palignr xmm1, xmm2, 0Ch ",icc,1
"movaps xmm2, xmmword ptr [rsi-1Ch]  | * | movaps xmmword ptr [rdi-10h], xmm1 ",icc,1
"palignr xmm1, xmm2, 0Ch  | * | movaps xmm3, xmmword ptr [rsi-2Ch] ",icc,1
"movaps xmmword ptr [rdi-10h], xmm1  | * | palignr xmm2, xmm3, 0Ch ",icc,1
"movaps xmm3, xmmword ptr [rsi-2Ch]  | * | movaps xmmword ptr [rdi-20h], xmm2 ",icc,1
"palignr xmm2, xmm3, 0Ch  | * | movaps xmm4, xmmword ptr [rsi-3Ch] ",icc,1
"movaps xmmword ptr [rdi-20h], xmm2  | * | palignr xmm3, xmm4, 0Ch ",icc,1
"movaps xmm4, xmmword ptr [rsi-3Ch]  | * | movaps xmmword ptr [rdi-30h], xmm3 ",icc,1
"palignr xmm3, xmm4, 0Ch  | * | movaps xmm5, xmmword ptr [rsi-4Ch] ",icc,1
"movaps xmmword ptr [rdi-30h], xmm3  | * | palignr xmm4, xmm5, 0Ch ",icc,1
"movaps xmm5, xmmword ptr [rsi-4Ch]  | * | movaps xmmword ptr [rdi-40h], xmm4 ",icc,1
"palignr xmm4, xmm5, 0Ch  | * | movaps xmm6, xmmword ptr [rsi-5Ch] ",icc,1
"movaps xmmword ptr [rdi-40h], xmm4  | * | palignr xmm5, xmm6, 0Ch ",icc,1
"movaps xmm6, xmmword ptr [rsi-5Ch]  | * | movaps xmmword ptr [rdi-50h], xmm5 ",icc,1
"palignr xmm5, xmm6, 0Ch  | * | movaps xmm7, xmmword ptr [rsi-6Ch] ",icc,1
"movaps xmmword ptr [rdi-50h], xmm5  | * | palignr xmm6, xmm7, 0Ch ",icc,1
"movaps xmm7, xmmword ptr [rsi-6Ch]  | * | movaps xmmword ptr [rdi-60h], xmm6 ",icc,1
"palignr xmm6, xmm7, 0Ch  | * | movaps xmm8, xmmword ptr [rsi-7Ch] ",icc,1
"movaps xmmword ptr [rdi-60h], xmm6  | * | palignr xmm7, xmm8, 0Ch ",icc,1
"movaps xmm8, xmmword ptr [rsi-7Ch]  | * | movaps xmmword ptr [rdi-70h], xmm7 ",icc,1
"palignr xmm7, xmm8, 0Ch  | * | movaps xmm9, xmmword ptr [rsi-8Ch] ",icc,1
"movaps xmmword ptr [rdi-70h], xmm7  | * | palignr xmm8, xmm9, 0Ch ",icc,1
"movaps xmm9, xmmword ptr [rsi-8Ch]  | * | movaps xmmword ptr [rdi-80h], xmm8 ",icc,1
"palignr xmm8, xmm9, 0Ch  | * | sub rdx, 80h ",icc,1
"lea rdi, [rdi-80h]  | * | jnb loc_4072F0  ",icc,1
"jnb loc_4072F0   | * | add rdx, 80h ",icc,1
ud2  | * | loc_4073B0:  ,icc,1
"loc_4073B0:   | * | movaps xmm1, xmmword ptr [rsi-0Dh] ",icc,1
"sub rdx, 80h   | * | movaps xmm2, xmmword ptr [rsi+3] ",icc,1
"movaps xmm1, xmmword ptr [rsi-0Dh]  | * | movaps xmm3, xmmword ptr [rsi+13h] ",icc,1
"movaps xmm4, xmmword ptr [rsi+23h]  | * | movaps xmm6, xmmword ptr [rsi+43h] ",icc,1
"movaps xmm5, xmmword ptr [rsi+33h]  | * | movaps xmm7, xmmword ptr [rsi+53h] ",icc,1
"movaps xmm6, xmmword ptr [rsi+43h]  | * | movaps xmm8, xmmword ptr [rsi+63h] ",icc,1
"movaps xmm7, xmmword ptr [rsi+53h]  | * | movaps xmm9, xmmword ptr [rsi+73h] ",icc,1
"movaps xmm8, xmmword ptr [rsi+63h]  | * | lea rsi, [rsi+80h] ",icc,1
"movaps xmm9, xmmword ptr [rsi+73h]  | * | palignr xmm9, xmm8, 0Dh ",icc,1
"palignr xmm9, xmm8, 0Dh  | * | palignr xmm8, xmm7, 0Dh ",icc,1
"palignr xmm8, xmm7, 0Dh  | * | palignr xmm7, xmm6, 0Dh ",icc,1
"palignr xmm7, xmm6, 0Dh  | * | palignr xmm6, xmm5, 0Dh ",icc,1
"palignr xmm6, xmm5, 0Dh  | * | palignr xmm5, xmm4, 0Dh ",icc,1
"palignr xmm4, xmm3, 0Dh  | * | palignr xmm3, xmm2, 0Dh ",icc,1
"palignr xmm2, xmm1, 0Dh  | * | lea rdi, [rdi+80h] ",icc,1
"movaps xmmword ptr [rdi], xmm2  | * | jnb loc_4073B0  ",icc,1
"jnb loc_4073B0   | * | add rdx, 80h ",icc,1
ud2  | * | loc_407470:  ,icc,1
"align 10h  | * | movaps xmm1, xmmword ptr [rsi-0Dh]  ",icc,1
"loc_407470:   | * | movaps xmm2, xmmword ptr [rsi-1Dh] ",icc,1
"movaps xmm1, xmmword ptr [rsi-0Dh]   | * | palignr xmm1, xmm2, 0Dh ",icc,1
"movaps xmm2, xmmword ptr [rsi-1Dh]  | * | movaps xmmword ptr [rdi-10h], xmm1 ",icc,1
"palignr xmm1, xmm2, 0Dh  | * | movaps xmm3, xmmword ptr [rsi-2Dh] ",icc,1
"movaps xmmword ptr [rdi-10h], xmm1  | * | palignr xmm2, xmm3, 0Dh ",icc,1
"movaps xmm3, xmmword ptr [rsi-2Dh]  | * | movaps xmmword ptr [rdi-20h], xmm2 ",icc,1
"palignr xmm2, xmm3, 0Dh  | * | movaps xmm4, xmmword ptr [rsi-3Dh] ",icc,1
"movaps xmmword ptr [rdi-20h], xmm2  | * | palignr xmm3, xmm4, 0Dh ",icc,1
"movaps xmm4, xmmword ptr [rsi-3Dh]  | * | movaps xmmword ptr [rdi-30h], xmm3 ",icc,1
"palignr xmm3, xmm4, 0Dh  | * | movaps xmm5, xmmword ptr [rsi-4Dh] ",icc,1
"movaps xmmword ptr [rdi-30h], xmm3  | * | palignr xmm4, xmm5, 0Dh ",icc,1
"movaps xmm5, xmmword ptr [rsi-4Dh]  | * | movaps xmmword ptr [rdi-40h], xmm4 ",icc,1
"palignr xmm4, xmm5, 0Dh  | * | movaps xmm6, xmmword ptr [rsi-5Dh] ",icc,1
"movaps xmmword ptr [rdi-40h], xmm4  | * | palignr xmm5, xmm6, 0Dh ",icc,1
"movaps xmm6, xmmword ptr [rsi-5Dh]  | * | movaps xmmword ptr [rdi-50h], xmm5 ",icc,1
"palignr xmm5, xmm6, 0Dh  | * | movaps xmm7, xmmword ptr [rsi-6Dh] ",icc,1
"movaps xmmword ptr [rdi-50h], xmm5  | * | palignr xmm6, xmm7, 0Dh ",icc,1
"movaps xmm7, xmmword ptr [rsi-6Dh]  | * | movaps xmmword ptr [rdi-60h], xmm6 ",icc,1
"palignr xmm6, xmm7, 0Dh  | * | movaps xmm8, xmmword ptr [rsi-7Dh] ",icc,1
"movaps xmmword ptr [rdi-60h], xmm6  | * | palignr xmm7, xmm8, 0Dh ",icc,1
"movaps xmm8, xmmword ptr [rsi-7Dh]  | * | movaps xmmword ptr [rdi-70h], xmm7 ",icc,1
"palignr xmm7, xmm8, 0Dh  | * | movaps xmm9, xmmword ptr [rsi-8Dh] ",icc,1
"movaps xmmword ptr [rdi-70h], xmm7  | * | palignr xmm8, xmm9, 0Dh ",icc,1
"movaps xmm9, xmmword ptr [rsi-8Dh]  | * | movaps xmmword ptr [rdi-80h], xmm8 ",icc,1
"palignr xmm8, xmm9, 0Dh  | * | sub rdx, 80h ",icc,1
"lea rdi, [rdi-80h]  | * | jnb loc_407470  ",icc,1
"jnb loc_407470   | * | add rdx, 80h ",icc,1
ud2  | * | loc_407530:  ,icc,1
"loc_407530:   | * | movaps xmm1, xmmword ptr [rsi-0Eh] ",icc,1
"sub rdx, 80h   | * | movaps xmm2, xmmword ptr [rsi+2] ",icc,1
"movaps xmm1, xmmword ptr [rsi-0Eh]  | * | movaps xmm3, xmmword ptr [rsi+12h] ",icc,1
"movaps xmm4, xmmword ptr [rsi+22h]  | * | movaps xmm6, xmmword ptr [rsi+42h] ",icc,1
"movaps xmm5, xmmword ptr [rsi+32h]  | * | movaps xmm7, xmmword ptr [rsi+52h] ",icc,1
"movaps xmm6, xmmword ptr [rsi+42h]  | * | movaps xmm8, xmmword ptr [rsi+62h] ",icc,1
"movaps xmm7, xmmword ptr [rsi+52h]  | * | movaps xmm9, xmmword ptr [rsi+72h] ",icc,1
"movaps xmm8, xmmword ptr [rsi+62h]  | * | lea rsi, [rsi+80h] ",icc,1
"movaps xmm9, xmmword ptr [rsi+72h]  | * | palignr xmm9, xmm8, 0Eh ",icc,1
"palignr xmm9, xmm8, 0Eh  | * | palignr xmm8, xmm7, 0Eh ",icc,1
"palignr xmm8, xmm7, 0Eh  | * | palignr xmm7, xmm6, 0Eh ",icc,1
"palignr xmm7, xmm6, 0Eh  | * | palignr xmm6, xmm5, 0Eh ",icc,1
"palignr xmm6, xmm5, 0Eh  | * | palignr xmm5, xmm4, 0Eh ",icc,1
"palignr xmm4, xmm3, 0Eh  | * | palignr xmm3, xmm2, 0Eh ",icc,1
"palignr xmm2, xmm1, 0Eh  | * | lea rdi, [rdi+80h] ",icc,1
"movaps xmmword ptr [rdi], xmm2  | * | jnb loc_407530  ",icc,1
"jnb loc_407530   | * | add rdx, 80h ",icc,1
ud2  | * | loc_4075F0:  ,icc,1
"align 10h  | * | movaps xmm1, xmmword ptr [rsi-0Eh]  ",icc,1
"loc_4075F0:   | * | movaps xmm2, xmmword ptr [rsi-1Eh] ",icc,1
"movaps xmm1, xmmword ptr [rsi-0Eh]   | * | palignr xmm1, xmm2, 0Eh ",icc,1
"movaps xmm2, xmmword ptr [rsi-1Eh]  | * | movaps xmmword ptr [rdi-10h], xmm1 ",icc,1
"palignr xmm1, xmm2, 0Eh  | * | movaps xmm3, xmmword ptr [rsi-2Eh] ",icc,1
"movaps xmmword ptr [rdi-10h], xmm1  | * | palignr xmm2, xmm3, 0Eh ",icc,1
"movaps xmm3, xmmword ptr [rsi-2Eh]  | * | movaps xmmword ptr [rdi-20h], xmm2 ",icc,1
"palignr xmm2, xmm3, 0Eh  | * | movaps xmm4, xmmword ptr [rsi-3Eh] ",icc,1
"movaps xmmword ptr [rdi-20h], xmm2  | * | palignr xmm3, xmm4, 0Eh ",icc,1
"movaps xmm4, xmmword ptr [rsi-3Eh]  | * | movaps xmmword ptr [rdi-30h], xmm3 ",icc,1
"palignr xmm3, xmm4, 0Eh  | * | movaps xmm5, xmmword ptr [rsi-4Eh] ",icc,1
"movaps xmmword ptr [rdi-30h], xmm3  | * | palignr xmm4, xmm5, 0Eh ",icc,1
"movaps xmm5, xmmword ptr [rsi-4Eh]  | * | movaps xmmword ptr [rdi-40h], xmm4 ",icc,1
"palignr xmm4, xmm5, 0Eh  | * | movaps xmm6, xmmword ptr [rsi-5Eh] ",icc,1
"movaps xmmword ptr [rdi-40h], xmm4  | * | palignr xmm5, xmm6, 0Eh ",icc,1
"movaps xmm6, xmmword ptr [rsi-5Eh]  | * | movaps xmmword ptr [rdi-50h], xmm5 ",icc,1
"palignr xmm5, xmm6, 0Eh  | * | movaps xmm7, xmmword ptr [rsi-6Eh] ",icc,1
"movaps xmmword ptr [rdi-50h], xmm5  | * | palignr xmm6, xmm7, 0Eh ",icc,1
"movaps xmm7, xmmword ptr [rsi-6Eh]  | * | movaps xmmword ptr [rdi-60h], xmm6 ",icc,1
"palignr xmm6, xmm7, 0Eh  | * | movaps xmm8, xmmword ptr [rsi-7Eh] ",icc,1
"movaps xmmword ptr [rdi-60h], xmm6  | * | palignr xmm7, xmm8, 0Eh ",icc,1
"movaps xmm8, xmmword ptr [rsi-7Eh]  | * | movaps xmmword ptr [rdi-70h], xmm7 ",icc,1
"palignr xmm7, xmm8, 0Eh  | * | movaps xmm9, xmmword ptr [rsi-8Eh] ",icc,1
"movaps xmmword ptr [rdi-70h], xmm7  | * | palignr xmm8, xmm9, 0Eh ",icc,1
"movaps xmm9, xmmword ptr [rsi-8Eh]  | * | movaps xmmword ptr [rdi-80h], xmm8 ",icc,1
"palignr xmm8, xmm9, 0Eh  | * | sub rdx, 80h ",icc,1
"lea rdi, [rdi-80h]  | * | jnb loc_4075F0  ",icc,1
"jnb loc_4075F0   | * | add rdx, 80h ",icc,1
ud2  | * | loc_4076B0:  ,icc,1
"loc_4076B0:   | * | movaps xmm1, xmmword ptr [rsi-0Fh] ",icc,1
"sub rdx, 80h   | * | movaps xmm2, xmmword ptr [rsi+1] ",icc,1
"movaps xmm1, xmmword ptr [rsi-0Fh]  | * | movaps xmm3, xmmword ptr [rsi+11h] ",icc,1
"movaps xmm4, xmmword ptr [rsi+21h]  | * | movaps xmm6, xmmword ptr [rsi+41h] ",icc,1
"movaps xmm5, xmmword ptr [rsi+31h]  | * | movaps xmm7, xmmword ptr [rsi+51h] ",icc,1
"movaps xmm6, xmmword ptr [rsi+41h]  | * | movaps xmm8, xmmword ptr [rsi+61h] ",icc,1
"movaps xmm7, xmmword ptr [rsi+51h]  | * | movaps xmm9, xmmword ptr [rsi+71h] ",icc,1
"movaps xmm8, xmmword ptr [rsi+61h]  | * | lea rsi, [rsi+80h] ",icc,1
"movaps xmm9, xmmword ptr [rsi+71h]  | * | palignr xmm9, xmm8, 0Fh ",icc,1
"palignr xmm9, xmm8, 0Fh  | * | palignr xmm8, xmm7, 0Fh ",icc,1
"palignr xmm8, xmm7, 0Fh  | * | palignr xmm7, xmm6, 0Fh ",icc,1
"palignr xmm7, xmm6, 0Fh  | * | palignr xmm6, xmm5, 0Fh ",icc,1
"palignr xmm6, xmm5, 0Fh  | * | palignr xmm5, xmm4, 0Fh ",icc,1
"palignr xmm4, xmm3, 0Fh  | * | palignr xmm3, xmm2, 0Fh ",icc,1
"palignr xmm2, xmm1, 0Fh  | * | lea rdi, [rdi+80h] ",icc,1
"movaps xmmword ptr [rdi], xmm2  | * | jnb loc_4076B0  ",icc,1
"jnb loc_4076B0   | * | add rdx, 80h ",icc,1
ud2  | * | loc_407770:  ,icc,1
"align 10h  | * | movaps xmm1, xmmword ptr [rsi-0Fh]  ",icc,1
"loc_407770:   | * | movaps xmm2, xmmword ptr [rsi-1Fh] ",icc,1
"movaps xmm1, xmmword ptr [rsi-0Fh]   | * | palignr xmm1, xmm2, 0Fh ",icc,1
"movaps xmm2, xmmword ptr [rsi-1Fh]  | * | movaps xmmword ptr [rdi-10h], xmm1 ",icc,1
"palignr xmm1, xmm2, 0Fh  | * | movaps xmm3, xmmword ptr [rsi-2Fh] ",icc,1
"movaps xmmword ptr [rdi-10h], xmm1  | * | palignr xmm2, xmm3, 0Fh ",icc,1
"movaps xmm3, xmmword ptr [rsi-2Fh]  | * | movaps xmmword ptr [rdi-20h], xmm2 ",icc,1
"palignr xmm2, xmm3, 0Fh  | * | movaps xmm4, xmmword ptr [rsi-3Fh] ",icc,1
"movaps xmmword ptr [rdi-20h], xmm2  | * | palignr xmm3, xmm4, 0Fh ",icc,1
"movaps xmm4, xmmword ptr [rsi-3Fh]  | * | movaps xmmword ptr [rdi-30h], xmm3 ",icc,1
"palignr xmm3, xmm4, 0Fh  | * | movaps xmm5, xmmword ptr [rsi-4Fh] ",icc,1
"movaps xmmword ptr [rdi-30h], xmm3  | * | palignr xmm4, xmm5, 0Fh ",icc,1
"movaps xmm5, xmmword ptr [rsi-4Fh]  | * | movaps xmmword ptr [rdi-40h], xmm4 ",icc,1
"palignr xmm4, xmm5, 0Fh  | * | movaps xmm6, xmmword ptr [rsi-5Fh] ",icc,1
"movaps xmmword ptr [rdi-40h], xmm4  | * | palignr xmm5, xmm6, 0Fh ",icc,1
"movaps xmm6, xmmword ptr [rsi-5Fh]  | * | movaps xmmword ptr [rdi-50h], xmm5 ",icc,1
"palignr xmm5, xmm6, 0Fh  | * | movaps xmm7, xmmword ptr [rsi-6Fh] ",icc,1
"movaps xmmword ptr [rdi-50h], xmm5  | * | palignr xmm6, xmm7, 0Fh ",icc,1
"movaps xmm7, xmmword ptr [rsi-6Fh]  | * | movaps xmmword ptr [rdi-60h], xmm6 ",icc,1
"palignr xmm6, xmm7, 0Fh  | * | movaps xmm8, xmmword ptr [rsi-7Fh] ",icc,1
"movaps xmmword ptr [rdi-60h], xmm6  | * | palignr xmm7, xmm8, 0Fh ",icc,1
"movaps xmm8, xmmword ptr [rsi-7Fh]  | * | movaps xmmword ptr [rdi-70h], xmm7 ",icc,1
"palignr xmm7, xmm8, 0Fh  | * | movaps xmm9, xmmword ptr [rsi-8Fh] ",icc,1
"movaps xmmword ptr [rdi-70h], xmm7  | * | palignr xmm8, xmm9, 0Fh ",icc,1
"movaps xmm9, xmmword ptr [rsi-8Fh]  | * | movaps xmmword ptr [rdi-80h], xmm8 ",icc,1
"palignr xmm8, xmm9, 0Fh  | * | sub rdx, 80h ",icc,1
"lea rdi, [rdi-80h]  | * | jnb loc_407770  ",icc,1
"jnb loc_407770   | * | add rdx, 80h ",icc,1
ud2  | * | loc_407830:  ,icc,1
"loc_407830:   | * | movdqu xmmword ptr [r8], xmm0 ",icc,1
"movdqu xmm1, xmmword ptr [rsi]  | * | movdqa xmmword ptr [rdi], xmm1 ",icc,1
"movdqu xmmword ptr [r8], xmm0  | * | sub rdx, 10h ",icc,1
"movdqa xmmword ptr [rdi], xmm1  | * | add rsi, 10h ",icc,1
"sub rdx, 10h  | * | add rdi, 10h ",icc,1
"add rsi, 10h  | * | mov ecx, cs:__libirc_largest_cache_size_half ",icc,1
"add rdi, 10h  | * | mov r9, rsi ",icc,1
"mov ecx, cs:__libirc_largest_cache_size_half  | * | sub r9, rdi ",icc,1
"sub r9, rdi  | * | jnb short loc_407863 ",icc,1
jnb short loc_407863  | * | jbe loc_407924 ,icc,1
"cmp r9, rcx  | * | loc_407863:  ",icc,1
"jbe loc_407924  | * | cmp rdx, rcx ",icc,1
loc_407863:   | * | ja short loc_40786B ,icc,1
"cmp rdx, rcx  | * | mov rcx, rdx ",icc,2
ja short loc_40786B  | * | loc_40786B:  ,icc,1
"mov rcx, rdx  | * | sub rdx, rcx ",icc,2
"loc_40786B:   | * | cmp rdx, 1000h ",icc,1
"sub rdx, rcx  | * | jbe loc_407921 ",icc,1
"cmp rdx, 1000h  | * | mov r9, rcx ",icc,2
"jbe loc_407921  | * | shl r9, 3 ",icc,1
"mov r9, rcx  | * | cmp rdx, r9 ",icc,2
"shl r9, 3  | * | jbe short loc_40788D ",icc,1
"cmp rdx, r9  | * | add rdx, rcx ",icc,2
"jbe short loc_40788D  | * | xor rcx, rcx ",icc,1
"add rdx, rcx  | * | loc_40788D:  ",icc,1
"xor rcx, rcx  | * | sub rdx, 80h ",icc,2
loc_40788D:   | * | loc_407894:  ,icc,1
"sub rdx, 80h  | * | sub rdx, 80h ",icc,2
